generation,best_fitness,mean_fitness,std_fitness
2117.0,2847663.4119999995,2879577.40856,14785.72163192765
2118.0,2847663.4119999995,2879129.3343599997,14618.604585463358
2119.0,2847663.4119999995,2878522.7553600003,14162.847434533987
2120.0,2847663.4119999995,2877655.6904400005,14441.8968507689
2121.0,2847663.4119999995,2877517.32784,14301.291806550727
2122.0,2847663.4119999995,2876563.2524399995,13198.815931703917
2123.0,2847663.4119999995,2876283.8422399997,13029.688424959852
2124.0,2847663.4119999995,2875837.1196399997,12843.47548659105
2125.0,2847663.4119999995,2875312.87084,12972.354827704981
2126.0,2844979.582,2875115.5624399995,13127.756581526832
2127.0,2844979.582,2875115.5624399995,13127.756581526832
2128.0,2844979.582,2875115.5624399995,13127.756581526832
2129.0,2844979.582,2874759.071999999,13112.679804029496
2130.0,2844979.582,2874370.6542399996,13141.573049385008
2131.0,2844979.582,2873927.2065199995,13019.055049149625
2132.0,2844979.582,2873927.2065199995,13019.055049149625
2133.0,2844979.582,2873894.6517199995,12973.770217919375
2134.0,2844979.582,2873352.5467199995,13338.423478444436
2135.0,2844979.582,2873183.1707200003,13165.19435709824
2136.0,2844979.582,2873183.1707200003,13165.19435709824
2137.0,2844979.582,2872753.6857200004,12436.420427989538
2138.0,2844979.582,2872308.04236,12291.150059182724
2139.0,2844979.582,2872047.2381599997,12157.97410117826
2140.0,2844979.582,2870683.883000001,11929.978213355203
2141.0,2844979.582,2870272.99012,11870.572606904767
2142.0,2844531.31,2869757.8293200005,12405.554397971726
2143.0,2844531.31,2869175.6749199997,12320.873399348488
2144.0,2837009.872,2867725.7737200004,12719.961088719727
2145.0,2837009.872,2867725.7737200004,12719.961088719727
2146.0,2837009.872,2867339.2044800003,12332.086787726248
2147.0,2837009.872,2866365.7966400003,12350.897258620438
2148.0,2837009.872,2866365.7966400003,12350.897258620438
2149.0,2831422.0999999996,2865585.8972000005,12670.562587037604
2150.0,2831422.0999999996,2865467.9124000003,12680.994900260466
2151.0,2831422.0999999996,2864369.0027199998,12021.530398968142
2152.0,2831422.0999999996,2863452.74668,12622.18731476046
2153.0,2815386.92,2862035.17064,13593.2465017615
2154.0,2815386.92,2861976.22616,13545.086544949912
2155.0,2815386.92,2861976.22616,13545.086544949912
2156.0,2815386.92,2861976.22616,13545.086544949912
2157.0,2815386.92,2861976.22616,13545.086544949912
2158.0,2815386.92,2861551.4966,13478.139438357817
2159.0,2815386.92,2861551.4966,13478.139438357817
2160.0,2815386.92,2860269.23524,12844.75458975088
2161.0,2815386.92,2859472.96068,13067.531126205726
2162.0,2815386.92,2859179.56488,13197.881659750776
2163.0,2815386.92,2858949.51248,12975.182174590062
2164.0,2815386.92,2858770.9390800004,12835.34071435681
2165.0,2815386.92,2858229.53088,13288.59371774282
2166.0,2815386.92,2857903.3295199997,12957.150572850705
2167.0,2815386.92,2857361.0071199997,13558.89839639785
2168.0,2815386.92,2856522.96644,13984.687921334858
2169.0,2815386.92,2856165.61644,13922.09677040614
2170.0,2815386.92,2856165.61644,13922.09677040614
2171.0,2815386.92,2855564.40796,13771.693011900334
2172.0,2815386.92,2855458.83812,13711.572038700795
2173.0,2815386.92,2855083.2101200004,13459.703348899326
2174.0,2815386.92,2854960.90176,13359.317839526648
2175.0,2815386.92,2854693.22356,13257.15309875043
2176.0,2815386.92,2853865.0409600004,13904.084486809137
2177.0,2815386.92,2852733.85508,13522.452186512464
2178.0,2815386.92,2852255.6566000003,13772.440299099528
2179.0,2815386.92,2851626.3026000005,13595.571202623914
2180.0,2815386.92,2850755.9890000005,13677.93292323676
2181.0,2815386.92,2850361.5318,13940.693288043783
2182.0,2815386.92,2849504.0416,13675.885918757393
2183.0,2815386.92,2849297.7698000004,13506.817088838496
2184.0,2815386.92,2849281.59024,13508.350803397476
2185.0,2813993.762,2847657.9878000002,14339.353333392586
2186.0,2813993.762,2847657.9878000002,14339.353333392586
2187.0,2813993.762,2847072.2788000004,14550.831904760986
2188.0,2813993.762,2847072.2788000004,14550.831904760986
2189.0,2813993.762,2846747.6109999996,14311.811339297221
2190.0,2813993.762,2846747.6109999996,14311.811339297221
2191.0,2812381.392,2845005.8639599998,14599.510687149465
2192.0,2812381.392,2844113.66616,14565.746161746642
2193.0,2812381.392,2843868.4501599995,14456.394523996258
2194.0,2812381.392,2842978.23912,14369.852635215791
2195.0,2812381.392,2842479.90712,14178.054699103466
2196.0,2812381.392,2842057.50052,14107.799618763536
2197.0,2812381.392,2841520.2907199995,13546.873442956825
2198.0,2812381.392,2840645.9057600005,13524.425189447516
2199.0,2812381.392,2840079.27732,13473.193473430816
2200.0,2812381.392,2839988.5613599997,13340.046521531993
2201.0,2812381.392,2839916.9932,13316.340671512165
2202.0,2812381.392,2839707.2158,13489.741165878984
2203.0,2812381.392,2838491.5604399997,13694.927068959456
2204.0,2812381.392,2838491.5604399997,13694.927068959456
2205.0,2812381.392,2838190.50764,13820.689461166587
2206.0,2812381.392,2837953.6508,13780.188987114974
2207.0,2812381.392,2837953.6508,13780.188987114974
2208.0,2812381.392,2837953.6508,13780.188987114974
2209.0,2812381.392,2837610.2928,13496.253790704699
2210.0,2812381.392,2836775.63596,13149.98182177541
2211.0,2812381.392,2835849.8883599997,12703.2697833936
2212.0,2812381.392,2835772.84196,12672.105454633169
2213.0,2812381.392,2835468.93368,12690.815104546748
2214.0,2812381.392,2835143.08152,12571.217381539022
2215.0,2812381.392,2834750.52816,12630.272929257657
2216.0,2812381.392,2833789.4923199997,11974.670595704447
2217.0,2812381.392,2833681.7445600005,11890.699097968192
2218.0,2812381.392,2832906.6419200003,12198.365783174628
2219.0,2809336.4239999996,2831937.55264,12278.895272556438
2220.0,2809336.4239999996,2831741.6700000004,12551.687753693943
2221.0,2809336.4239999996,2831645.1984,12562.312399804481
2222.0,2809336.4239999996,2831185.90224,12622.030043202105
2223.0,2784239.1520000002,2830293.6868800004,14318.057929690918
2224.0,2784239.1520000002,2830293.6868800004,14318.057929690918
2225.0,2784239.1520000002,2830218.5534400004,14376.91371588851
2226.0,2784239.1520000002,2829311.43852,14624.837150218931
2227.0,2784239.1520000002,2828253.76744,14166.463922045385
2228.0,2784239.1520000002,2827726.85884,14257.568250815115
2229.0,2784239.1520000002,2827602.6596,14310.961652079828
2230.0,2784239.1520000002,2827009.9170400007,13798.211489041352
2231.0,2784239.1520000002,2826264.4322400005,13799.708197436628
2232.0,2784239.1520000002,2825978.7862799997,13747.825440907127
2233.0,2784239.1520000002,2825780.1264799996,13544.686041580677
2234.0,2784239.1520000002,2825263.58248,13524.374378244895
2235.0,2784239.1520000002,2824328.45284,14308.694461236246
2236.0,2784239.1520000002,2824328.45284,14308.694461236246
2237.0,2784239.1520000002,2823697.3647999996,14250.99362822556
2238.0,2784239.1520000002,2823400.4712,14250.55679876815
2239.0,2784239.1520000002,2823400.4712,14250.55679876815
2240.0,2784239.1520000002,2823265.87004,14285.729061774857
2241.0,2784239.1520000002,2823265.87004,14285.729061774857
2242.0,2784239.1520000002,2821711.6728399997,14394.955989091037
2243.0,2784239.1520000002,2821711.6728399997,14394.955989091037
2244.0,2784239.1520000002,2821131.4311999995,13101.172191829555
2245.0,2784239.1520000002,2820878.0415999996,12906.85107706922
2246.0,2784239.1520000002,2820088.1635599993,12485.910242097007
2247.0,2784239.1520000002,2820088.1635599993,12485.910242097007
2248.0,2784239.1520000002,2819501.3824799997,12813.803682040198
2249.0,2784239.1520000002,2819202.11992,12818.659653094193
2250.0,2784239.1520000002,2817207.44188,12447.859005978205
2251.0,2784239.1520000002,2816515.82468,12916.48564361869
2252.0,2784239.1520000002,2814868.8274800004,12438.020151597666
2253.0,2784239.1520000002,2814782.83884,12413.070384859979
2254.0,2784239.1520000002,2814643.335,12394.654349577979
2255.0,2784239.1520000002,2814070.88356,12130.48698010479
2256.0,2784239.1520000002,2813568.1847599996,12320.298475534506
2257.0,2784239.1520000002,2812982.69876,11850.409198099991
2258.0,2784239.1520000002,2812261.45556,11421.677529375764
2259.0,2784239.1520000002,2812141.2455599997,11355.436155174422
2260.0,2784239.1520000002,2811953.21256,10928.45799596319
2261.0,2784239.1520000002,2811565.9113199995,10704.966174878566
2262.0,2784239.1520000002,2811425.6031199996,10634.81449609362
2263.0,2784239.1520000002,2810840.9333200003,10048.3461699532
2264.0,2784239.1520000002,2810292.32148,9953.406757995566
2265.0,2784239.1520000002,2809993.88228,10104.960800447428
2266.0,2784239.1520000002,2809993.88228,10104.960800447428
2267.0,2784239.1520000002,2809987.74068,10103.810535242943
2268.0,2784239.1520000002,2809828.65088,9990.893491696692
2269.0,2784239.1520000002,2809505.3018799997,9822.400028150834
2270.0,2784239.1520000002,2809505.3018799997,9822.400028150834
2271.0,2774070.8019999997,2808360.80412,10825.20182416162
2272.0,2774070.8019999997,2807899.1195599996,10959.039908435296
2273.0,2774070.8019999997,2807278.92508,11434.406812951356
2274.0,2774070.8019999997,2807278.92508,11434.406812951356
2275.0,2774070.8019999997,2806091.6180800004,10927.295856801571
2276.0,2774070.8019999997,2806091.6180800004,10927.295856801571
2277.0,2774070.8019999997,2805958.2510800003,10929.156800240198
2278.0,2774070.8019999997,2805427.21832,11039.991714711094
2279.0,2774070.8019999997,2804931.4986799997,11249.745122353666
2280.0,2760366.14,2803654.85644,12715.710035501519
2281.0,2760366.14,2803096.68264,12901.56484026106
2282.0,2760366.14,2802452.3850399996,12714.705788952653
2283.0,2760366.14,2802452.3850399996,12714.705788952653
2284.0,2760366.14,2801822.2555199997,12321.568453348824
2285.0,2753793.1599999997,2800347.88008,14081.195787705929
2286.0,2753793.1599999997,2800044.7430399996,13922.617889746962
2287.0,2753793.1599999997,2799524.2330399994,13826.23311750814
2288.0,2753793.1599999997,2799222.7359999996,13875.801312977364
2289.0,2753793.1599999997,2798743.7368399994,13692.745915954742
2290.0,2753793.1599999997,2798025.7450399995,14278.388281809579
2291.0,2753793.1599999997,2797486.31028,14362.499138938041
2292.0,2753793.1599999997,2796491.2058399995,13850.50933731734
2293.0,2753793.1599999997,2796153.0642399997,13998.839215778142
2294.0,2753793.1599999997,2795477.3956399993,13933.16075933702
2295.0,2753793.1599999997,2795477.3956399993,13933.16075933702
2296.0,2753793.1599999997,2794785.3656399995,13689.55150379863
2297.0,2753793.1599999997,2793906.4745199997,13388.206349672557
2298.0,2753793.1599999997,2793667.84816,13238.645077106348
2299.0,2753793.1599999997,2792980.5851600002,13701.612470968425
2300.0,2753793.1599999997,2792621.12032,13466.811623789405
2301.0,2753793.1599999997,2792401.7390799997,13352.295495422863
2302.0,2753793.1599999997,2791345.1510400004,13776.771058151551
2303.0,2753793.1599999997,2790445.5353999995,13908.45594908224
2304.0,2753793.1599999997,2790184.5709999995,13728.508434392937
2305.0,2753793.1599999997,2789839.965,13792.605647057342
2306.0,2753793.1599999997,2788340.2827600003,13595.928580110656
2307.0,2753793.1599999997,2787895.3763599996,13786.96384351694
2308.0,2753793.1599999997,2787075.27496,12847.904322926202
2309.0,2753793.1599999997,2786726.4218399995,12811.507257887613
2310.0,2753793.1599999997,2786525.0380399995,12684.34007147079
2311.0,2753793.1599999997,2785817.0430399994,12340.262655361947
2312.0,2753793.1599999997,2785103.16708,12542.335958474985
2313.0,2753793.1599999997,2784757.49368,12400.262181538312
2314.0,2753793.1599999997,2784757.49368,12400.262181538312
2315.0,2753793.1599999997,2784715.0046799993,12356.267930711178
2316.0,2753793.1599999997,2784317.0350799994,12414.801840506194
2317.0,2753793.1599999997,2784317.0350799994,12414.801840506194
2318.0,2753793.1599999997,2783626.3792799995,12826.80142042446
2319.0,2752905.81,2782292.1950799995,13406.812852617531
2320.0,2752905.81,2782292.1950799995,13406.812852617531
2321.0,2752905.81,2781722.98432,13324.139739405651
2322.0,2752905.81,2781715.7779599996,13328.719859216193
2323.0,2752905.81,2781110.8923599995,13158.416053473742
2324.0,2752905.81,2780824.9599999995,13334.072447386947
2325.0,2752905.81,2780569.0988399996,13320.818459372262
2326.0,2752905.81,2780569.0988399996,13320.818459372262
2327.0,2752905.81,2780359.95496,13363.274652212547
2328.0,2752905.81,2780359.95496,13363.274652212547
2329.0,2751991.9919999996,2779513.4423599993,13786.189571978062
2330.0,2751991.9919999996,2778885.19696,13898.501950708638
2331.0,2751991.9919999996,2777791.33204,13587.587102853237
2332.0,2751991.9919999996,2776935.1770799994,13285.348560307011
2333.0,2751991.9919999996,2776656.6140799993,13033.786705412342
2334.0,2744347.4619999994,2776137.5147199994,13713.2237495913
2335.0,2744347.4619999994,2775919.9443199993,13675.254732148198
2336.0,2744347.4619999994,2775918.223719999,13673.608068608055
2337.0,2744347.4619999994,2775569.881119999,13545.391920644932
2338.0,2744347.4619999994,2775031.7255199994,13193.603529538683
2339.0,2744347.4619999994,2774731.02972,12679.468144599194
2340.0,2744347.4619999994,2774384.8325199997,12971.419598671366
2341.0,2744347.4619999994,2774264.0321599995,12909.996736444413
2342.0,2744347.4619999994,2774170.4102,13064.771456287413
2343.0,2744347.4619999994,2773724.0187999997,12992.532701842509
2344.0,2744347.4619999994,2773724.0187999997,12992.532701842509
2345.0,2744347.4619999994,2772750.87,12946.492655776447
2346.0,2744347.4619999994,2772132.209,12323.09321708647
2347.0,2744347.4619999994,2771124.7627199995,12259.65906915189
2348.0,2744347.4619999994,2770801.7677199994,12194.22927905904
2349.0,2744347.4619999994,2769603.9601199995,11552.252575429146
2350.0,2736316.522,2768800.3071599994,12237.502964128393
2351.0,2736316.522,2768501.7109599994,12006.397972132701
2352.0,2736316.522,2768501.7109599994,12006.397972132701
2353.0,2736316.522,2768239.28936,11836.285546329169
2354.0,2736316.522,2767689.29416,11287.568870519588
2355.0,2736316.522,2767130.523959999,11740.559514648354
2356.0,2736316.522,2767130.523959999,11740.559514648354
2357.0,2736316.522,2766797.1362,11492.632077725368
2358.0,2736316.522,2766754.60204,11436.647547999335
2359.0,2736316.522,2766092.9738399996,11702.69273763766
2360.0,2736316.522,2765756.4259599997,11652.946449402145
2361.0,2736316.522,2765329.2509599994,11176.142547497546
2362.0,2736316.522,2765241.7145599998,11218.71402688605
2363.0,2736316.522,2765144.4185599997,11202.116209162863
2364.0,2736316.522,2765144.4185599997,11202.116209162863
2365.0,2736316.522,2764444.31696,11820.897670688888
2366.0,2736316.522,2764444.31696,11820.897670688888
2367.0,2732445.932,2763737.6872000005,12653.42327063002
2368.0,2732445.932,2763532.88156,12723.378350782603
2369.0,2732445.932,2763261.9411599995,12440.933294226174
2370.0,2732445.932,2763261.9411599995,12440.933294226174
2371.0,2732445.932,2763261.9411599995,12440.933294226174
2372.0,2732445.932,2763201.966,12412.763314994561
2373.0,2732445.932,2763118.4524000003,12396.901287448834
2374.0,2732445.932,2763072.6772000003,12364.255825071383
2375.0,2732445.932,2763072.6772000003,12364.255825071383
2376.0,2732445.932,2762940.4316,12239.862163971571
2377.0,2732445.932,2762728.528759999,12021.269498461956
2378.0,2732445.932,2762707.14492,12003.678229283309
2379.0,2732445.932,2762707.14492,12003.678229283309
2380.0,2732445.932,2762634.9960800004,11965.716563481268
2381.0,2732445.932,2761962.72832,11976.634083312118
2382.0,2732445.932,2760866.6957599996,12104.305995790924
2383.0,2732445.932,2760866.6957599996,12104.305995790924
2384.0,2732445.932,2759479.935159999,11332.425395817474
2385.0,2732445.932,2759479.935159999,11332.425395817474
2386.0,2732445.932,2759418.5651199995,11274.078459612407
2387.0,2732445.932,2759418.5651199995,11274.078459612407
2388.0,2732445.932,2759358.613119999,11209.593052003844
2389.0,2732445.932,2759297.8557200003,11137.485538134217
2390.0,2732445.932,2759069.1801600005,11059.993980843281
2391.0,2732445.932,2759069.1801600005,11059.993980843281
2392.0,2732445.932,2759037.37676,11077.392245999476
2393.0,2732445.932,2759037.37676,11077.392245999476
2394.0,2732445.932,2758913.60768,10999.357754578841
2395.0,2732445.932,2758913.60768,10999.357754578841
2396.0,2732445.932,2758913.60768,10999.357754578841
2397.0,2732445.932,2758913.60768,10999.357754578841
2398.0,2732445.932,2758809.31288,11046.110261863347
2399.0,2732445.932,2758809.31288,11046.110261863347
2400.0,2732445.932,2758513.48788,11020.479126744887
2401.0,2732445.932,2758513.48788,11020.479126744887
2402.0,2732445.932,2758218.7636399996,11032.687371388354
2403.0,2732445.932,2757866.4688400007,10932.228330955215
2404.0,2732445.932,2757866.4688400007,10932.228330955215
2405.0,2732445.932,2757866.4688400007,10932.228330955215
2406.0,2732445.932,2757476.4490400003,10918.935335254318
2407.0,2732445.932,2757158.79528,11236.589489466533
2408.0,2732445.932,2757002.85184,11360.63382812929
2409.0,2732445.932,2757002.85184,11360.63382812929
2410.0,2732445.932,2757002.85184,11360.63382812929
2411.0,2732445.932,2757002.85184,11360.63382812929
2412.0,2732445.932,2757002.85184,11360.63382812929
2413.0,2732445.932,2757002.85184,11360.63382812929
2414.0,2732445.932,2756347.4106000005,11363.25698448986
2415.0,2732445.932,2756347.4106000005,11363.25698448986
2416.0,2732445.932,2755983.6501199994,11746.779098688223
2417.0,2732445.932,2755928.1207200005,11688.03286030045
2418.0,2732445.932,2755928.1207200005,11688.03286030045
2419.0,2732445.932,2755928.1207200005,11688.03286030045
2420.0,2732445.932,2755824.3063600003,11566.662462491586
2421.0,2732445.932,2755824.3063600003,11566.662462491586
2422.0,2732445.932,2755738.5920000006,11491.331334822939
2423.0,2732445.932,2755563.6131200003,11464.221755596185
2424.0,2732445.932,2755121.7413200005,11206.994841982769
2425.0,2732445.932,2755121.7413200005,11206.994841982769
2426.0,2732445.932,2755121.7413200005,11206.994841982769
2427.0,2732445.932,2754521.20056,11196.667872140404
2428.0,2730378.532,2753813.7819600003,11575.872414986918
2429.0,2730378.532,2753182.8905599997,10786.596287980376
2430.0,2730378.532,2752792.1624000003,10594.048566243902
2431.0,2730378.532,2752607.8140000002,10506.619717585416
2432.0,2730378.532,2752575.0031600003,10525.245815383423
2433.0,2730378.532,2752575.0031600003,10525.245815383423
2434.0,2730378.532,2752312.41476,10429.195899734854
2435.0,2730378.532,2751841.8908000006,10782.465314697798
2436.0,2730378.532,2751391.1074,10651.638320304317
2437.0,2730378.532,2750611.9608400003,10509.870577217296
2438.0,2730378.532,2750588.30564,10534.311841625851
2439.0,2730378.532,2750340.375040001,10418.64040121711
2440.0,2730378.532,2750340.375040001,10418.64040121711
2441.0,2730378.532,2750310.0682400004,10412.133983063788
2442.0,2730378.532,2750292.6760800006,10395.321332530208
2443.0,2730378.532,2750292.6760800006,10395.321332530208
2444.0,2730378.532,2750159.08864,10403.80528738539
2445.0,2730378.532,2750159.08864,10403.80528738539
2446.0,2730378.532,2750073.5512,10414.981466161296
2447.0,2730378.532,2749582.3624400003,10591.158927496539
2448.0,2730378.532,2749495.5302399998,10636.707104206253
2449.0,2723031.8720000004,2749106.65644,11225.382855626927
2450.0,2723031.8720000004,2749106.65644,11225.382855626927
2451.0,2723031.8720000004,2748615.6160799996,11289.408549639234
2452.0,2723031.8720000004,2747878.51444,11477.42406059017
2453.0,2723031.8720000004,2747755.2160799997,11538.1511692573
2454.0,2723031.8720000004,2746963.65788,10856.443527607942
2455.0,2723031.8720000004,2746928.58888,10843.577154877295
2456.0,2723031.8720000004,2746491.83248,11126.53998069102
2457.0,2723031.8720000004,2746180.43284,11179.57207142571
2458.0,2723031.8720000004,2745761.68684,11228.745916862623
2459.0,2723031.8720000004,2745761.68684,11228.745916862623
2460.0,2723031.8720000004,2745761.68684,11228.745916862623
2461.0,2723031.8720000004,2745696.50244,11178.41758074523
2462.0,2723031.8720000004,2745620.5069999998,10994.493128746972
2463.0,2723031.8720000004,2745465.15184,10691.267230219102
2464.0,2723031.8720000004,2745177.2174,10501.74416171065
2465.0,2723031.8720000004,2745177.2174,10501.74416171065
2466.0,2723031.8720000004,2744593.6286400002,10924.866033492364
2467.0,2723031.8720000004,2744434.67528,11056.379483338547
2468.0,2723031.8720000004,2744434.67528,11056.379483338547
2469.0,2723031.8720000004,2744434.67528,11056.379483338547
2470.0,2723031.8720000004,2744434.67528,11056.379483338547
2471.0,2723031.8720000004,2744434.67528,11056.379483338547
2472.0,2723031.8720000004,2744395.26928,11088.7070474811
2473.0,2723031.8720000004,2744395.26928,11088.7070474811
2474.0,2723031.8720000004,2744395.26928,11088.7070474811
2475.0,2723031.8720000004,2744391.66068,11084.759754758712
2476.0,2718858.832,2743705.89128,11035.466833241855
2477.0,2718858.832,2742505.44848,11196.696828240092
2478.0,2718858.832,2741934.0768799996,11622.210750259715
2479.0,2718858.832,2741934.0768799996,11622.210750259715
2480.0,2718858.832,2741049.21264,11667.274303398322
2481.0,2713388.75,2740131.2148399996,12073.199813841864
2482.0,2713388.75,2740131.2148399996,12073.199813841864
2483.0,2713388.75,2740094.4858399997,12140.464669699453
2484.0,2713388.75,2739623.9692399995,11665.247210572836
2485.0,2713388.75,2739623.9692399995,11665.247210572836
2486.0,2713388.75,2739070.12224,11594.50671559313
2487.0,2713388.75,2739070.12224,11594.50671559313
2488.0,2713388.75,2739070.12224,11594.50671559313
2489.0,2713388.75,2739070.12224,11594.50671559313
2490.0,2713388.75,2738932.0708399997,11748.355321563276
2491.0,2713388.75,2738866.14068,11694.32915375899
2492.0,2713388.75,2738713.3328799997,11906.71469948391
2493.0,2713388.75,2738226.5136399996,11575.937625319768
2494.0,2713388.75,2738120.1012,11520.444903140607
2495.0,2713388.75,2737712.858,11563.783646821132
2496.0,2713388.75,2737383.3521199995,11500.287894632533
2497.0,2713388.75,2737039.79268,11468.952101692677
2498.0,2713388.75,2736610.64908,11182.895246900418
2499.0,2713388.75,2736610.64908,11182.895246900418
2500.0,2713388.75,2736210.0488,10756.368682695074
2501.0,2713388.75,2736013.64,10542.63608978294
2502.0,2713388.75,2736013.64,10542.63608978294
2503.0,2713388.75,2735548.2128399997,10227.963042963278
2504.0,2713388.75,2735548.2128399997,10227.963042963278
2505.0,2713388.75,2735548.2128399997,10227.963042963278
2506.0,2712033.96,2735285.4291999997,10043.105101205903
2507.0,2712033.96,2735180.0763999997,10069.275419152842
2508.0,2712033.96,2735180.0763999997,10069.275419152842
2509.0,2712033.96,2734815.1569999997,9914.372943189495
2510.0,2712033.96,2734721.0215999996,10063.55516350334
2511.0,2712033.96,2734653.26,10026.614034122462
2512.0,2712033.96,2734313.7798,10038.13146347025
2513.0,2712033.96,2734254.5615999997,9970.439045373618
2514.0,2712033.96,2734091.72276,10046.968750313257
2515.0,2712033.96,2734091.72276,10046.968750313257
2516.0,2712033.96,2734091.72276,10046.968750313257
2517.0,2712033.96,2733472.6173199997,10182.781115000764
2518.0,2712033.96,2732970.6293599997,10548.485928666085
2519.0,2712033.96,2732205.4445599997,10521.309671751844
2520.0,2712033.96,2732205.4445599997,10521.309671751844
2521.0,2712033.96,2732202.87616,10524.270788289443
2522.0,2712033.96,2732045.72816,10401.310073334122
2523.0,2712033.96,2731624.6709199995,10523.678471118206
2524.0,2712033.96,2731624.6709199995,10523.678471118206
2525.0,2712033.96,2731624.6709199995,10523.678471118206
2526.0,2712033.96,2730944.9732799996,10038.279829895548
2527.0,2712033.96,2730924.4674799996,10009.327387486695
2528.0,2712033.96,2730924.4674799996,10009.327387486695
2529.0,2712033.96,2730924.4674799996,10009.327387486695
2530.0,2712033.96,2730453.86644,9469.206488545171
2531.0,2712033.96,2730329.3360399995,9555.745930067202
2532.0,2712033.96,2730277.8286,9636.295621274656
2533.0,2712033.96,2730068.2247999995,9402.324979281977
2534.0,2712033.96,2729638.2297599996,8864.270138479189
2535.0,2712033.96,2729565.50616,8823.465108112432
2536.0,2712033.96,2729123.32612,8607.28285425845
2537.0,2712033.96,2728999.1549199997,8564.507342058472
2538.0,2712033.96,2728734.53528,8418.38494954239
2539.0,2707210.9,2728261.49824,8934.214711022638
2540.0,2707210.9,2728003.97208,9260.190478375513
2541.0,2705702.3499999996,2727626.04908,9643.275026584348
2542.0,2705702.3499999996,2727626.04908,9643.275026584348
2543.0,2705702.3499999996,2727527.25408,9567.79992083949
2544.0,2705702.3499999996,2726938.6018799995,9946.40275034846
2545.0,2705702.3499999996,2726809.83348,9780.643089010684
2546.0,2705702.3499999996,2726418.49648,9963.374247263991
2547.0,2705702.3499999996,2726387.32544,9949.106733887214
2548.0,2705702.3499999996,2726329.48204,9962.591194438448
2549.0,2705702.3499999996,2726326.8088799994,9963.622590205789
2550.0,2705702.3499999996,2726212.72932,10038.114045768196
2551.0,2705702.3499999996,2726041.4701199997,10101.641092169904
2552.0,2705702.3499999996,2726041.4701199997,10101.641092169904
2553.0,2705702.3499999996,2725990.6763199996,10074.661511061977
2554.0,2705702.3499999996,2725990.6763199996,10074.661511061977
2555.0,2705702.3499999996,2725990.6763199996,10074.661511061977
2556.0,2705702.3499999996,2725070.0236799996,9670.05175816987
2557.0,2705702.3499999996,2724634.89748,9970.353342531465
2558.0,2705702.3499999996,2724128.9470799994,10043.631873206334
2559.0,2705702.3499999996,2724128.9470799994,10043.631873206334
2560.0,2705702.3499999996,2724128.9470799994,10043.631873206334
2561.0,2705702.3499999996,2723733.8542799996,10171.717928720807
2562.0,2705702.3499999996,2723353.6152399997,10052.057773715816
2563.0,2705702.3499999996,2722703.50672,10096.49548002695
2564.0,2705702.3499999996,2722650.04808,9955.770711683434
2565.0,2705702.3499999996,2722650.04808,9955.770711683434
2566.0,2705702.3499999996,2722650.04808,9955.770711683434
2567.0,2705702.3499999996,2722650.04808,9955.770711683434
2568.0,2702895.9699999997,2722259.00764,10332.865687723024
2569.0,2701243.3819999998,2722011.7864800002,10679.049331222226
2570.0,2701243.3819999998,2721808.2556800004,10651.138110296404
2571.0,2701243.3819999998,2721808.2556800004,10651.138110296404
2572.0,2701243.3819999998,2721808.2556800004,10651.138110296404
2573.0,2701243.3819999998,2721592.8748399997,10547.605510140147
2574.0,2701243.3819999998,2721518.5316399997,10510.687562502742
2575.0,2701243.3819999998,2721518.5316399997,10510.687562502742
2576.0,2701243.3819999998,2720872.0066799996,9995.192907171102
2577.0,2701243.3819999998,2720793.26288,9909.461497068993
2578.0,2701243.3819999998,2720234.9571999996,9417.882924350979
2579.0,2701243.3819999998,2719932.89864,9589.210284482086
2580.0,2695351.04,2719317.66548,10307.967549004017
2581.0,2695351.04,2719311.03328,10304.159041119945
2582.0,2695351.04,2718379.71796,10256.889332796462
2583.0,2695351.04,2717417.68416,9831.69770454603
2584.0,2695351.04,2716632.31912,8982.725645661852
2585.0,2695351.04,2716070.7280400004,8599.400855121306
2586.0,2695351.04,2715831.74684,8710.039262805683
2587.0,2695351.04,2715698.9506,8546.67855891039
2588.0,2695351.04,2715698.9506,8546.67855891039
2589.0,2695351.04,2715576.56804,8617.21387028046
2590.0,2695351.04,2715576.56804,8617.21387028046
2591.0,2695351.04,2715539.42404,8593.630007015516
2592.0,2695351.04,2714883.70064,8654.722046372153
2593.0,2695351.04,2714824.9614399998,8587.860009556394
2594.0,2695351.04,2714784.3444,8580.993758213233
2595.0,2695351.04,2714784.3444,8580.993758213233
2596.0,2694647.852,2714111.77404,9195.946777376215
2597.0,2694647.852,2713093.86156,8608.358638151838
2598.0,2694647.852,2712903.5636,8542.97196252274
2599.0,2694647.852,2712819.139,8620.893628620388
2600.0,2694647.852,2712551.3180400003,8760.45477483389
2601.0,2694647.852,2712551.3180400003,8760.45477483389
2602.0,2694647.852,2712537.43244,8756.571815000147
2603.0,2694647.852,2712537.43244,8756.571815000147
2604.0,2694647.852,2712537.43244,8756.571815000147
2605.0,2694647.852,2712184.7012400003,8332.76875096208
2606.0,2687201.402,2711411.2478799997,9143.71604037534
2607.0,2687201.402,2711407.5142800002,9141.781037044906
2608.0,2687201.402,2711209.97948,8936.158994678237
2609.0,2687201.402,2710332.57212,9463.178058819572
2610.0,2687201.402,2709324.23772,9595.942778980554
2611.0,2687201.402,2709110.94928,9692.597344240065
