generation,best_fitness,mean_fitness,std_fitness
520.0,6411483.399999999,6489836.860800001,35273.459916779524
521.0,6411483.399999999,6489836.860800001,35273.459916779524
522.0,6411483.399999999,6489836.860800001,35273.459916779524
523.0,6411483.399999999,6489468.3232,35394.2999827046
524.0,6411483.399999999,6489468.3232,35394.2999827046
525.0,6411483.399999999,6489468.3232,35394.2999827046
526.0,6411483.399999999,6487374.9708,35198.11581617947
527.0,6411483.399999999,6486853.3916,34341.08885324143
528.0,6411483.399999999,6486536.366799999,34459.782349576715
529.0,6411483.399999999,6486192.0828,33661.75617481488
530.0,6411483.399999999,6485662.6836,33548.74179409933
531.0,6411483.399999999,6485662.6836,33548.74179409933
532.0,6411483.399999999,6485142.118,33108.07392410433
533.0,6411483.399999999,6485142.118,33108.07392410433
534.0,6411483.399999999,6484340.5584,31826.073470312967
535.0,6411483.399999999,6484103.816000001,31906.175587985494
536.0,6411483.399999999,6482748.740800001,30800.353942165508
537.0,6411483.399999999,6482748.740800001,30800.353942165508
538.0,6411483.399999999,6482748.740800001,30800.353942165508
539.0,6411483.399999999,6481877.693200001,31488.512997826372
540.0,6411483.399999999,6481275.248,31400.870694973015
541.0,6411483.399999999,6480910.816000001,31671.01647512539
542.0,6411483.399999999,6480910.816000001,31671.01647512539
543.0,6411483.399999999,6480910.816000001,31671.01647512539
544.0,6411483.399999999,6480564.7564,31399.490828766437
545.0,6411483.399999999,6479353.7388,31553.370125209618
546.0,6411483.399999999,6479353.7388,31553.370125209618
547.0,6411483.399999999,6479353.7388,31553.370125209618
548.0,6411483.399999999,6478895.1748,31301.868285355453
549.0,6411483.399999999,6478895.1748,31301.868285355453
550.0,6411483.399999999,6477318.6276,29283.934684306638
551.0,6411483.399999999,6477318.6276,29283.934684306638
552.0,6411483.399999999,6477318.6276,29283.934684306638
553.0,6411483.399999999,6476472.7532,29314.557899481897
554.0,6411483.399999999,6476472.7532,29314.557899481897
555.0,6411483.399999999,6476067.7639999995,29171.528614158065
556.0,6411483.399999999,6476067.7639999995,29171.528614158065
557.0,6411483.399999999,6475280.7948,29161.738779994037
558.0,6411483.399999999,6475280.7948,29161.738779994037
559.0,6411483.399999999,6475280.7948,29161.738779994037
560.0,6411483.399999999,6475280.7948,29161.738779994037
561.0,6411483.399999999,6475280.7948,29161.738779994037
562.0,6411483.399999999,6475280.7948,29161.738779994037
563.0,6411483.399999999,6475280.7948,29161.738779994037
564.0,6411483.399999999,6475280.7948,29161.738779994037
565.0,6411483.399999999,6474502.1824,28160.691567090955
566.0,6411483.399999999,6474080.8464,27725.10054325689
567.0,6411483.399999999,6473670.7164,28004.615200318894
568.0,6411483.399999999,6472746.476,27771.544304491836
569.0,6411483.399999999,6471367.156,27696.103267040897
570.0,6411483.399999999,6471367.156,27696.103267040897
571.0,6411483.399999999,6471142.746,27567.938233451798
572.0,6411483.399999999,6469336.4388,27793.640089451666
573.0,6411483.399999999,6469336.4388,27793.640089451666
574.0,6411483.399999999,6469336.4388,27793.640089451666
575.0,6411483.399999999,6469336.4388,27793.640089451666
576.0,6411483.399999999,6469336.4388,27793.640089451666
577.0,6411483.399999999,6469336.4388,27793.640089451666
578.0,6411483.399999999,6469336.4388,27793.640089451666
579.0,6411483.399999999,6469142.774799999,27935.914985520085
580.0,6411483.399999999,6466820.942799999,24706.13997355735
581.0,6411483.399999999,6466820.942799999,24706.13997355735
582.0,6411483.399999999,6466820.942799999,24706.13997355735
583.0,6411483.399999999,6466820.942799999,24706.13997355735
584.0,6411483.399999999,6466820.942799999,24706.13997355735
585.0,6411483.399999999,6466820.942799999,24706.13997355735
586.0,6411483.399999999,6466740.958,24573.906234548984
587.0,6411483.399999999,6466740.958,24573.906234548984
588.0,6411483.399999999,6466740.958,24573.906234548984
589.0,6411483.399999999,6466740.958,24573.906234548984
590.0,6411483.399999999,6466740.958,24573.906234548984
591.0,6411483.399999999,6466740.958,24573.906234548984
592.0,6411483.399999999,6466740.958,24573.906234548984
593.0,6411483.399999999,6466740.958,24573.906234548984
594.0,6411483.399999999,6466740.958,24573.906234548984
595.0,6411483.399999999,6466211.237199999,24721.216233715717
596.0,6411483.399999999,6466211.237199999,24721.216233715717
597.0,6411483.399999999,6466012.343199999,24906.9548896658
598.0,6411483.399999999,6466012.343199999,24906.9548896658
599.0,6411483.399999999,6464617.43,24876.626012773133
600.0,6411483.399999999,6463916.232000001,25032.591443385492
601.0,6411483.399999999,6463916.232000001,25032.591443385492
602.0,6411483.399999999,6463916.232000001,25032.591443385492
603.0,6411483.399999999,6463916.232000001,25032.591443385492
604.0,6411483.399999999,6463916.232000001,25032.591443385492
605.0,6411483.399999999,6463916.232000001,25032.591443385492
606.0,6402730.1,6462740.685999999,26457.65544268208
607.0,6402730.1,6462740.685999999,26457.65544268208
608.0,6402730.1,6462740.685999999,26457.65544268208
609.0,6402730.1,6460587.1628,26016.0227768378
610.0,6389566.5,6458366.466,27216.868853682947
611.0,6389566.5,6457445.7076,26693.39466500839
612.0,6389566.5,6457188.525599999,26778.08073609721
613.0,6389566.5,6457188.525599999,26778.08073609721
614.0,6389566.5,6457188.525599999,26778.08073609721
615.0,6389566.5,6457188.525599999,26778.08073609721
616.0,6389566.5,6456603.4656,26900.86499881394
617.0,6383134.699999999,6454514.17,28498.01943860746
618.0,6383134.699999999,6454514.17,28498.01943860746
619.0,6383134.699999999,6453349.177599999,28386.670883019317
620.0,6383134.699999999,6451379.271599999,27159.763939401782
621.0,6383134.699999999,6451379.271599999,27159.763939401782
622.0,6383134.699999999,6450407.517199999,27385.442933381022
623.0,6383134.699999999,6450407.517199999,27385.442933381022
624.0,6383134.699999999,6450253.933599999,27577.721187836854
625.0,6383134.699999999,6450253.933599999,27577.721187836854
626.0,6383134.699999999,6449983.913599999,27571.70600610361
627.0,6383134.699999999,6449983.913599999,27571.70600610361
628.0,6383134.699999999,6449343.1876,27240.899226756137
629.0,6383134.699999999,6449343.1876,27240.899226756137
630.0,6383134.699999999,6449065.007999999,27250.927526015057
631.0,6383134.699999999,6448711.6036,27202.10157715069
632.0,6383134.699999999,6448234.929599999,27572.814263879554
633.0,6383134.699999999,6446947.190799999,27282.064952454282
634.0,6383134.699999999,6445502.867199999,25727.148889593358
635.0,6383134.699999999,6445502.867199999,25727.148889593358
636.0,6383134.699999999,6445274.9708,25420.571654321222
637.0,6383134.699999999,6445274.9708,25420.571654321222
638.0,6383134.699999999,6444094.442399999,24987.56394249794
639.0,6383134.699999999,6444094.442399999,24987.56394249794
640.0,6383134.699999999,6444094.442399999,24987.56394249794
641.0,6383134.699999999,6444094.442399999,24987.56394249794
642.0,6383134.699999999,6444094.442399999,24987.56394249794
643.0,6383134.699999999,6444094.442399999,24987.56394249794
644.0,6383134.699999999,6443584.501999999,24504.98096164977
645.0,6379870.799999999,6439388.2436,24865.730927541157
646.0,6379870.799999999,6439262.5764,24705.373265305938
647.0,6379870.799999999,6438368.0819999995,25464.606904664342
648.0,6379870.799999999,6438368.0819999995,25464.606904664342
649.0,6379870.799999999,6438368.0819999995,25464.606904664342
650.0,6379870.799999999,6438368.0819999995,25464.606904664342
651.0,6379870.799999999,6437409.561999999,25157.41542202374
652.0,6379870.799999999,6437409.561999999,25157.41542202374
653.0,6379870.799999999,6437162.528000001,25189.587345935186
654.0,6379870.799999999,6437162.528000001,25189.587345935186
655.0,6379870.799999999,6435243.13,25331.90292596162
656.0,6379870.799999999,6433813.8500000015,24871.01688811503
657.0,6379870.799999999,6433278.7488,25113.150428295794
658.0,6379870.799999999,6433240.389199999,25178.550927945103
659.0,6366801.68,6431076.595199999,26257.48748188241
660.0,6366801.68,6430392.431999999,26966.354177611203
661.0,6366801.68,6429108.511999999,27784.97908188611
662.0,6366801.68,6428798.978000001,27882.760156167988
663.0,6366801.68,6428798.978000001,27882.760156167988
664.0,6366801.68,6428798.978000001,27882.760156167988
665.0,6366801.68,6428721.6115999995,27811.12067197352
666.0,6366801.68,6426886.5164,27124.72440200065
667.0,6366801.68,6426886.5164,27124.72440200065
668.0,6366801.68,6426886.5164,27124.72440200065
669.0,6366801.68,6426886.5164,27124.72440200065
670.0,6366801.68,6426886.5164,27124.72440200065
671.0,6366801.68,6426571.4124,27152.305341255367
672.0,6366801.68,6426571.4124,27152.305341255367
673.0,6366801.68,6426571.4124,27152.305341255367
674.0,6366801.68,6425742.7424,26275.624668712993
675.0,6366801.68,6424560.8172,26380.413601335
676.0,6366801.68,6423336.6368,25174.137197764572
677.0,6366801.68,6423336.6368,25174.137197764572
678.0,6366801.68,6423064.7872,24763.32437488975
679.0,6366801.68,6423064.7872,24763.32437488975
680.0,6366801.68,6423064.7872,24763.32437488975
681.0,6366801.68,6422979.7932,24574.796576175482
682.0,6366712.68,6421640.0064,25751.622001287044
683.0,6366712.68,6421640.0064,25751.622001287044
684.0,6366712.68,6421640.0064,25751.622001287044
685.0,6366712.68,6421238.4544,25339.405614134153
686.0,6366712.68,6420489.6588,25684.341886813196
687.0,6366712.68,6419809.772000001,26328.386020804774
688.0,6366712.68,6419809.772000001,26328.386020804774
689.0,6366712.68,6419809.772000001,26328.386020804774
690.0,6366712.68,6419365.548,25837.894031463697
691.0,6366712.68,6419365.548,25837.894031463697
692.0,6366712.68,6419365.548,25837.894031463697
693.0,6366712.68,6419365.548,25837.894031463697
694.0,6366712.68,6419365.548,25837.894031463697
695.0,6366712.68,6419365.548,25837.894031463697
696.0,6366712.68,6418823.8956,25656.312388562776
697.0,6362797.4799999995,6418482.429200001,26278.547863997614
698.0,6362797.4799999995,6418319.225200001,26078.873628912555
699.0,6362797.4799999995,6418065.557600001,25997.40291617646
700.0,6362797.4799999995,6418065.557600001,25997.40291617646
701.0,6362797.4799999995,6418065.557600001,25997.40291617646
702.0,6362797.4799999995,6417986.973600001,25976.839041199783
703.0,6362797.4799999995,6417986.973600001,25976.839041199783
704.0,6362797.4799999995,6417739.168,26036.231003703637
705.0,6362797.4799999995,6417739.168,26036.231003703637
706.0,6362797.4799999995,6417739.168,26036.231003703637
707.0,6362797.4799999995,6417739.168,26036.231003703637
708.0,6362797.4799999995,6417739.168,26036.231003703637
709.0,6362797.4799999995,6417031.5784,25615.517383755476
710.0,6362797.4799999995,6417031.5784,25615.517383755476
711.0,6362797.4799999995,6417031.5784,25615.517383755476
712.0,6362797.4799999995,6417031.5784,25615.517383755476
713.0,6362797.4799999995,6417031.5784,25615.517383755476
714.0,6362797.4799999995,6417031.5784,25615.517383755476
715.0,6362797.4799999995,6417031.5784,25615.517383755476
716.0,6362797.4799999995,6417031.5784,25615.517383755476
717.0,6362797.4799999995,6417031.5784,25615.517383755476
718.0,6362797.4799999995,6416903.6004,25497.096888557055
719.0,6362797.4799999995,6416323.5928,25521.85302736316
720.0,6362797.4799999995,6416323.5928,25521.85302736316
721.0,6362797.4799999995,6416323.5928,25521.85302736316
722.0,6362797.4799999995,6416323.5928,25521.85302736316
723.0,6362797.4799999995,6416323.5928,25521.85302736316
724.0,6362797.4799999995,6416323.5928,25521.85302736316
725.0,6362797.4799999995,6416287.7928,25495.56500010944
726.0,6362797.4799999995,6415651.106400001,25439.185060858854
727.0,6362797.4799999995,6415651.106400001,25439.185060858854
728.0,6362797.4799999995,6415651.106400001,25439.185060858854
729.0,6362797.4799999995,6415651.106400001,25439.185060858854
730.0,6362797.4799999995,6414663.413600001,24936.013747688874
731.0,6362797.4799999995,6414663.413600001,24936.013747688874
732.0,6362797.4799999995,6414663.413600001,24936.013747688874
733.0,6362797.4799999995,6413757.6444,25112.364361707045
734.0,6362797.4799999995,6413611.4004,25268.81462403144
735.0,6362797.4799999995,6413611.4004,25268.81462403144
736.0,6362797.4799999995,6412908.8111999985,23991.092445839105
737.0,6362797.4799999995,6411493.252399999,24406.586007724236
738.0,6362797.4799999995,6410111.4424,23480.997149255578
739.0,6362797.4799999995,6409471.2956,23547.131983767682
740.0,6362797.4799999995,6409471.2956,23547.131983767682
741.0,6362797.4799999995,6409321.967199999,23331.187357584127
742.0,6362797.4799999995,6408917.5452,23106.170075257527
743.0,6362797.4799999995,6408917.5452,23106.170075257527
744.0,6362797.4799999995,6408917.5452,23106.170075257527
745.0,6362797.4799999995,6408917.5452,23106.170075257527
746.0,6362797.4799999995,6408917.5452,23106.170075257527
747.0,6362797.4799999995,6408917.5452,23106.170075257527
748.0,6362797.4799999995,6408917.5452,23106.170075257527
749.0,6362797.4799999995,6407841.981999999,22419.724691037554
750.0,6362797.4799999995,6406943.2216,22071.78398766882
751.0,6362797.4799999995,6406858.944800001,21976.858881518932
752.0,6362797.4799999995,6406858.944800001,21976.858881518932
753.0,6362797.4799999995,6406858.944800001,21976.858881518932
754.0,6362797.4799999995,6406858.944800001,21976.858881518932
755.0,6362797.4799999995,6406649.942799999,22222.011007874447
756.0,6362797.4799999995,6406274.453199999,21854.560711075545
757.0,6362797.4799999995,6406274.453199999,21854.560711075545
758.0,6362797.4799999995,6406274.453199999,21854.560711075545
759.0,6362797.4799999995,6406274.453199999,21854.560711075545
760.0,6362797.4799999995,6406044.031199999,21534.179245541352
761.0,6362797.4799999995,6405869.471199999,21524.752538183755
762.0,6362797.4799999995,6405869.471199999,21524.752538183755
763.0,6362797.4799999995,6405562.444800001,21190.592316790942
764.0,6362797.4799999995,6404922.333599999,21109.14114113913
765.0,6362797.4799999995,6404553.7476,20834.110666362412
766.0,6362797.4799999995,6404553.7476,20834.110666362412
767.0,6362797.4799999995,6403742.856399999,21314.797185397576
768.0,6362797.4799999995,6402871.783999998,21430.292477858857
769.0,6362797.4799999995,6402871.783999998,21430.292477858857
770.0,6362797.4799999995,6402871.783999998,21430.292477858857
771.0,6362797.4799999995,6402871.783999998,21430.292477858857
772.0,6362797.4799999995,6402871.783999998,21430.292477858857
773.0,6362797.4799999995,6401851.333999999,21799.2589547381
774.0,6362797.4799999995,6401142.901199999,20898.608324308385
775.0,6362797.4799999995,6401142.901199999,20898.608324308385
776.0,6362797.4799999995,6401142.901199999,20898.608324308385
777.0,6362797.4799999995,6400737.4843999995,20045.85997627881
778.0,6362797.4799999995,6400737.4843999995,20045.85997627881
779.0,6362797.4799999995,6400737.4843999995,20045.85997627881
780.0,6362797.4799999995,6400737.4843999995,20045.85997627881
781.0,6362797.4799999995,6400737.4843999995,20045.85997627881
782.0,6362797.4799999995,6400471.4207999995,19784.586749410657
783.0,6362797.4799999995,6400366.315599999,19541.057773187655
784.0,6362797.4799999995,6400366.315599999,19541.057773187655
785.0,6362797.4799999995,6400366.315599999,19541.057773187655
786.0,6362797.4799999995,6399272.714799997,19622.62846059134
787.0,6362797.4799999995,6399272.714799997,19622.62846059134
788.0,6362797.4799999995,6399272.714799997,19622.62846059134
789.0,6362797.4799999995,6399272.714799997,19622.62846059134
790.0,6362797.4799999995,6399272.714799997,19622.62846059134
791.0,6362797.4799999995,6399272.714799997,19622.62846059134
792.0,6362797.4799999995,6399272.714799997,19622.62846059134
793.0,6362797.4799999995,6399253.202399999,19630.617363251473
794.0,6362797.4799999995,6399253.202399999,19630.617363251473
795.0,6362797.4799999995,6399253.202399999,19630.617363251473
796.0,6362797.4799999995,6399253.202399999,19630.617363251473
797.0,6362797.4799999995,6399253.202399999,19630.617363251473
798.0,6362797.4799999995,6397802.5752,19172.053735916095
799.0,6362797.4799999995,6397571.1559999995,19096.079534318178
800.0,6362797.4799999995,6397571.1559999995,19096.079534318178
801.0,6362797.4799999995,6397571.1559999995,19096.079534318178
802.0,6362797.4799999995,6397571.1559999995,19096.079534318178
803.0,6362797.4799999995,6397571.1559999995,19096.079534318178
804.0,6362797.4799999995,6397571.1559999995,19096.079534318178
805.0,6362158.88,6396338.151199999,19728.478006958783
806.0,6362158.88,6396338.151199999,19728.478006958783
807.0,6362158.88,6395212.550799999,18586.594081716918
808.0,6362158.88,6395212.550799999,18586.594081716918
809.0,6362158.88,6395179.197599999,18562.169756160543
810.0,6362158.88,6395179.197599999,18562.169756160543
811.0,6362158.88,6395179.197599999,18562.169756160543
812.0,6362158.88,6395179.197599999,18562.169756160543
813.0,6362158.88,6395179.197599999,18562.169756160543
814.0,6362158.88,6395163.206799998,18551.490482371737
815.0,6362158.88,6395163.206799998,18551.490482371737
816.0,6358999.9799999995,6394117.503199999,18944.926026854715
817.0,6358999.9799999995,6393722.719199998,18569.585818004627
818.0,6358999.9799999995,6393722.719199998,18569.585818004627
819.0,6358999.9799999995,6393589.559199998,18422.98001785766
820.0,6358999.9799999995,6393589.559199998,18422.98001785766
821.0,6358999.9799999995,6393589.559199998,18422.98001785766
822.0,6358999.9799999995,6393174.753599999,18702.873261752018
823.0,6358999.9799999995,6392494.315599999,18975.135250985368
824.0,6358999.9799999995,6392316.677599999,18799.94714804933
825.0,6358999.9799999995,6392314.901199999,18798.602380214248
826.0,6358999.9799999995,6392314.901199999,18798.602380214248
827.0,6358999.9799999995,6392186.257199998,18694.127308231487
828.0,6358999.9799999995,6392186.257199998,18694.127308231487
829.0,6358999.9799999995,6392186.257199998,18694.127308231487
830.0,6358999.9799999995,6392186.257199998,18694.127308231487
831.0,6358999.9799999995,6392186.257199998,18694.127308231487
832.0,6358999.9799999995,6392186.257199998,18694.127308231487
833.0,6358999.9799999995,6392186.257199998,18694.127308231487
834.0,6358999.9799999995,6392143.691599999,18608.92620117601
835.0,6358999.9799999995,6392143.691599999,18608.92620117601
836.0,6358999.9799999995,6391391.437999998,17953.661045775458
837.0,6358999.9799999995,6391391.437999998,17953.661045775458
838.0,6358999.9799999995,6391391.437999998,17953.661045775458
839.0,6358999.9799999995,6391223.977999999,17889.670371376735
840.0,6358999.9799999995,6391223.977999999,17889.670371376735
841.0,6358999.9799999995,6391223.977999999,17889.670371376735
842.0,6358999.9799999995,6391223.977999999,17889.670371376735
843.0,6358999.9799999995,6391223.977999999,17889.670371376735
844.0,6358999.9799999995,6391223.977999999,17889.670371376735
845.0,6358999.9799999995,6390676.4484,17811.22909169293
846.0,6358999.9799999995,6390676.4484,17811.22909169293
847.0,6358999.9799999995,6390202.734,17261.153456885382
848.0,6358999.9799999995,6390202.734,17261.153456885382
849.0,6358999.9799999995,6390202.734,17261.153456885382
850.0,6358999.9799999995,6389128.3516,16503.238536550067
851.0,6358999.9799999995,6388938.332799998,16421.36466042532
852.0,6358999.9799999995,6388839.2864,16400.00309273155
853.0,6358999.9799999995,6388839.2864,16400.00309273155
854.0,6358999.9799999995,6388669.3092,16338.156030774626
855.0,6358999.9799999995,6388669.3092,16338.156030774626
856.0,6358999.9799999995,6388669.3092,16338.156030774626
857.0,6358999.9799999995,6388669.3092,16338.156030774626
858.0,6358999.9799999995,6388669.3092,16338.156030774626
859.0,6358999.9799999995,6388669.3092,16338.156030774626
860.0,6358999.9799999995,6388669.3092,16338.156030774626
861.0,6358999.9799999995,6388669.3092,16338.156030774626
862.0,6358999.9799999995,6388669.3092,16338.156030774626
863.0,6358999.9799999995,6388669.3092,16338.156030774626
864.0,6340095.279999999,6387825.617199999,17680.37772332612
865.0,6340095.279999999,6387597.259199999,17619.77174345451
866.0,6340095.279999999,6387231.5208,17490.654425995555
867.0,6340095.279999999,6387231.5208,17490.654425995555
868.0,6340095.279999999,6385881.0184,17325.215775756595
869.0,6340095.279999999,6385550.5984000005,16796.312354692065
870.0,6340095.279999999,6385377.404399999,16673.75873571176
871.0,6340095.279999999,6385377.404399999,16673.75873571176
872.0,6340095.279999999,6385377.404399999,16673.75873571176
873.0,6340095.279999999,6385377.404399999,16673.75873571176
874.0,6340095.279999999,6385377.404399999,16673.75873571176
875.0,6340095.279999999,6385377.404399999,16673.75873571176
876.0,6340095.279999999,6385377.404399999,16673.75873571176
877.0,6340095.279999999,6385195.9384,17003.415945512505
878.0,6340095.279999999,6385134.034399999,16945.758329649358
879.0,6340095.279999999,6385134.034399999,16945.758329649358
880.0,6340095.279999999,6385134.034399999,16945.758329649358
881.0,6340095.279999999,6385134.034399999,16945.758329649358
882.0,6340095.279999999,6385134.034399999,16945.758329649358
883.0,6340095.279999999,6385134.034399999,16945.758329649358
884.0,6340095.279999999,6385134.034399999,16945.758329649358
885.0,6340095.279999999,6385134.034399999,16945.758329649358
886.0,6340095.279999999,6385134.034399999,16945.758329649358
887.0,6340095.279999999,6385099.658,16944.316849348277
888.0,6340095.279999999,6385099.658,16944.316849348277
889.0,6340095.279999999,6385099.658,16944.316849348277
890.0,6340095.279999999,6385099.658,16944.316849348277
891.0,6340095.279999999,6385099.658,16944.316849348277
892.0,6340095.279999999,6385099.658,16944.316849348277
893.0,6340095.279999999,6385099.658,16944.316849348277
894.0,6340095.279999999,6385099.658,16944.316849348277
895.0,6340095.279999999,6384794.500399999,16563.026286390297
896.0,6340095.279999999,6384794.500399999,16563.026286390297
897.0,6340095.279999999,6384794.500399999,16563.026286390297
898.0,6340095.279999999,6384794.500399999,16563.026286390297
899.0,6340095.279999999,6384596.0112,16227.779006633828
900.0,6340095.279999999,6384596.0112,16227.779006633828
901.0,6340095.279999999,6384596.0112,16227.779006633828
902.0,6340095.279999999,6384596.0112,16227.779006633828
903.0,6340095.279999999,6384596.0112,16227.779006633828
904.0,6340095.279999999,6384596.0112,16227.779006633828
905.0,6340095.279999999,6384596.0112,16227.779006633828
906.0,6340095.279999999,6384596.0112,16227.779006633828
907.0,6340095.279999999,6384596.0112,16227.779006633828
908.0,6340095.279999999,6384191.572799999,15909.139383536072
909.0,6340095.279999999,6384191.572799999,15909.139383536072
910.0,6340095.279999999,6384191.572799999,15909.139383536072
911.0,6340095.279999999,6384141.479599999,15896.074308582422
912.0,6340095.279999999,6384141.479599999,15896.074308582422
913.0,6340095.279999999,6383185.5156000005,16377.995797835196
914.0,6340095.279999999,6383185.5156000005,16377.995797835196
915.0,6340095.279999999,6383185.5156000005,16377.995797835196
916.0,6340095.279999999,6382438.3572,16400.343138779976
917.0,6340095.279999999,6381933.179199999,16700.91228851065
918.0,6340095.279999999,6381847.2252,16604.43707637581
919.0,6340095.279999999,6381295.6364,16766.43205130184
920.0,6340095.279999999,6381295.6364,16766.43205130184
921.0,6340095.279999999,6381295.6364,16766.43205130184
922.0,6340095.279999999,6381295.6364,16766.43205130184
923.0,6340095.279999999,6380763.261999999,16857.56362907103
924.0,6340095.279999999,6380314.183999999,16884.878824210908
925.0,6340095.279999999,6380224.729999999,16905.996764741256
926.0,6340095.279999999,6380224.729999999,16905.996764741256
927.0,6340095.279999999,6379709.209599999,16428.05406117041
928.0,6340095.279999999,6379179.159599999,16336.38707910036
929.0,6340095.279999999,6379179.159599999,16336.38707910036
930.0,6340095.279999999,6379179.159599999,16336.38707910036
931.0,6340095.279999999,6379179.159599999,16336.38707910036
932.0,6340095.279999999,6378847.951199999,16112.69259220394
933.0,6340095.279999999,6378847.951199999,16112.69259220394
934.0,6340095.279999999,6378847.951199999,16112.69259220394
935.0,6340095.279999999,6378323.051199999,16389.603844224668
936.0,6340095.279999999,6378323.051199999,16389.603844224668
937.0,6340095.279999999,6378323.051199999,16389.603844224668
938.0,6340095.279999999,6378323.051199999,16389.603844224668
939.0,6340095.279999999,6377596.435199998,16791.77340777583
940.0,6340095.279999999,6377596.435199998,16791.77340777583
941.0,6340095.279999999,6376974.575999999,16284.165674633472
942.0,6340095.279999999,6376974.575999999,16284.165674633472
943.0,6340095.279999999,6376974.575999999,16284.165674633472
944.0,6340095.279999999,6376814.5216,16085.107414416228
945.0,6340095.279999999,6376814.5216,16085.107414416228
946.0,6340095.279999999,6376814.5216,16085.107414416228
947.0,6340095.279999999,6376814.5216,16085.107414416228
948.0,6340095.279999999,6376500.622399999,15875.791881627356
949.0,6340095.279999999,6376500.622399999,15875.791881627356
950.0,6340095.279999999,6376500.622399999,15875.791881627356
951.0,6340095.279999999,6376500.622399999,15875.791881627356
952.0,6340095.279999999,6376324.812799999,16013.86512565145
953.0,6340095.279999999,6376197.602799999,15797.434433110706
954.0,6340095.279999999,6376197.602799999,15797.434433110706
955.0,6340095.279999999,6376197.602799999,15797.434433110706
956.0,6340095.279999999,6375960.874799999,16169.302528239245
957.0,6340095.279999999,6375960.874799999,16169.302528239245
958.0,6340095.279999999,6375960.874799999,16169.302528239245
959.0,6340095.279999999,6375960.874799999,16169.302528239245
960.0,6340095.279999999,6375960.874799999,16169.302528239245
961.0,6340095.279999999,6375960.874799999,16169.302528239245
962.0,6340095.279999999,6374814.2388,16118.801898832726
963.0,6340095.279999999,6374516.983200001,15644.747564827905
964.0,6340095.279999999,6374516.983200001,15644.747564827905
965.0,6340095.279999999,6374516.983200001,15644.747564827905
966.0,6340095.279999999,6374516.983200001,15644.747564827905
967.0,6340095.279999999,6373972.114800001,15741.192857309776
968.0,6340095.279999999,6373972.114800001,15741.192857309776
969.0,6334373.379999999,6373857.6768,16005.638186247425
970.0,6334373.379999999,6373857.6768,16005.638186247425
971.0,6334373.379999999,6373857.6768,16005.638186247425
972.0,6334373.379999999,6373857.6768,16005.638186247425
973.0,6334373.379999999,6373857.6768,16005.638186247425
974.0,6334373.379999999,6373857.6768,16005.638186247425
975.0,6334373.379999999,6373857.6768,16005.638186247425
976.0,6334373.379999999,6373667.392799999,15746.477920811016
977.0,6334373.379999999,6373667.392799999,15746.477920811016
978.0,6334373.379999999,6373667.392799999,15746.477920811016
979.0,6334373.379999999,6373667.392799999,15746.477920811016
980.0,6334373.379999999,6373161.662,15298.700703929244
981.0,6334373.379999999,6373161.662,15298.700703929244
982.0,6334373.379999999,6373161.662,15298.700703929244
983.0,6334373.379999999,6372969.7652,15233.899960463374
984.0,6334373.379999999,6372969.7652,15233.899960463374
985.0,6334373.379999999,6372884.973199999,15188.81799819258
986.0,6334373.379999999,6372202.8836,15099.623760902536
987.0,6334373.379999999,6372202.8836,15099.623760902536
988.0,6334373.379999999,6372020.498000001,15325.335618400983
989.0,6334373.379999999,6371904.3984,15410.11641659282
990.0,6334373.379999999,6371824.189200001,15327.02868805058
991.0,6334373.379999999,6371824.189200001,15327.02868805058
992.0,6334373.379999999,6371824.189200001,15327.02868805058
993.0,6334373.379999999,6371479.5508,15048.047124064631
994.0,6334373.379999999,6371479.5508,15048.047124064631
995.0,6334373.379999999,6371479.5508,15048.047124064631
996.0,6334373.379999999,6371479.5508,15048.047124064631
997.0,6327473.579999999,6371127.9564,15845.620162053568
998.0,6327473.579999999,6371127.9564,15845.620162053568
999.0,6327473.579999999,6371127.9564,15845.620162053568
1000.0,6327473.579999999,6371127.9564,15845.620162053568
1001.0,6327473.579999999,6371127.9564,15845.620162053568
1002.0,6327473.579999999,6371127.9564,15845.620162053568
1003.0,6327473.579999999,6371127.9564,15845.620162053568
1004.0,6327473.579999999,6371127.9564,15845.620162053568
1005.0,6327473.579999999,6371127.9564,15845.620162053568
1006.0,6327473.579999999,6371127.9564,15845.620162053568
1007.0,6327473.579999999,6371127.9564,15845.620162053568
1008.0,6327473.579999999,6370461.6680000005,16086.030886492426
1009.0,6327473.579999999,6370461.6680000005,16086.030886492426
1010.0,6327473.579999999,6369932.0636,15540.755059291561
1011.0,6327473.579999999,6369932.0636,15540.755059291561
1012.0,6327473.579999999,6369923.039600001,15552.09800291692
1013.0,6327473.579999999,6369707.8292000005,15914.17435545733
1014.0,6327473.579999999,6369660.8528,15902.785996287834
1015.0,6327473.579999999,6369660.8528,15902.785996287834
1016.0,6327473.579999999,6369660.8528,15902.785996287834
1017.0,6327473.579999999,6369660.8528,15902.785996287834
1018.0,6327473.579999999,6369660.8528,15902.785996287834
1019.0,6327473.579999999,6369660.8528,15902.785996287834
1020.0,6327473.579999999,6369660.8528,15902.785996287834
1021.0,6327473.579999999,6369660.8528,15902.785996287834
1022.0,6327473.579999999,6369660.8528,15902.785996287834
1023.0,6327473.579999999,6369660.8528,15902.785996287834
1024.0,6327473.579999999,6369603.5792000005,15823.50767644254
