generation,best_fitness,mean_fitness,std_fitness
214.0,6430804.072,6704489.39325,104061.00423536185
215.0,6430804.072,6689182.6793,106965.13102497593
216.0,6430804.072,6680801.2181,103548.76673647863
217.0,6430804.072,6669327.2425999995,105049.70205913576
218.0,6430804.072,6650859.157,110771.4211710387
219.0,6430804.072,6650274.25725,110209.8107514546
220.0,6430804.072,6629231.70345,99778.2899752054
221.0,6378838.402,6621056.855699999,106256.97271297906
222.0,6378838.402,6611088.702949999,106812.365714511
223.0,6378838.402,6607318.62635,104654.21909180917
224.0,6378838.402,6587540.656099999,103504.27938354455
225.0,6378838.402,6569160.4426,96373.31957393014
226.0,6378838.402,6558922.631349999,90297.74814053804
227.0,6378838.402,6550480.3237,83433.69415126697
228.0,6373028.664,6534726.886299999,89721.8042540875
229.0,6324190.532,6529583.76385,95982.16402200003
230.0,6237200.804,6499064.998699999,102440.00912122426
231.0,6224794.472,6479733.7688,101377.5577225976
232.0,6224794.472,6467773.9508,96276.86721561497
233.0,6224794.472,6439322.0463,81873.4309784328
234.0,6224794.472,6428847.898449999,79391.8681306273
235.0,6115624.694,6405200.1521499995,95836.09164393526
236.0,6115624.694,6393013.289799999,88622.43893150344
237.0,6077106.813999999,6376918.543799999,104229.91812017105
238.0,6077106.813999999,6374441.5973499995,103380.01693229526
239.0,6077106.813999999,6373045.68445,102194.42746409308
240.0,6077106.813999999,6366923.49615,106423.22419059226
241.0,6077106.813999999,6358663.03115,106822.16578114631
242.0,6077106.813999999,6354072.21265,106927.20401059325
243.0,6077106.813999999,6348154.036049999,106232.94942971997
244.0,6077106.813999999,6339584.0681,109113.02489076673
245.0,6077106.813999999,6335039.7369,107146.44711376172
246.0,6077106.813999999,6325919.37525,104919.6710930958
247.0,6077106.813999999,6315059.92855,105703.51371160136
248.0,6077106.813999999,6309260.401699999,106434.24166781921
249.0,6077106.813999999,6301527.675899999,103165.66306280665
250.0,6077106.813999999,6299302.34585,101197.48890710846
251.0,6077106.813999999,6292512.94925,101388.75952340996
252.0,6077106.813999999,6276689.75145,98239.74625701424
253.0,6077106.813999999,6266054.220899999,89277.5875104146
254.0,6045219.284,6256105.01835,93036.42937579085
255.0,6045219.284,6243401.51535,91292.28197739099
256.0,6045219.284,6243079.39545,91037.67777063034
257.0,6045219.284,6237839.021349999,90945.67034286357
258.0,6045219.284,6231884.8235,89456.78059098871
259.0,6045219.284,6218154.3911,87257.42496705268
260.0,6042557.512,6208248.62315,86757.04917812768
261.0,6042557.512,6198827.383599999,83762.1383346656
262.0,6042557.512,6187694.986649999,83330.81795262624
263.0,6042557.512,6183843.06415,84437.71831005068
264.0,6042557.512,6177072.955599999,85172.71091114162
265.0,6042557.512,6164243.36215,77996.37066668515
266.0,6038825.554,6152610.12795,81408.91690009362
267.0,6007768.444,6151257.9627,83331.56154199968
268.0,5979104.132,6142435.12885,81899.60916571617
269.0,5979104.132,6136276.9594,80788.41325273705
270.0,5979104.132,6125847.965249999,72060.7808844893
271.0,5963114.674,6112939.2743,75433.11794269156
272.0,5963114.674,6112939.2743,75433.11794269156
273.0,5944646.813999999,6101125.264049999,74393.38424913907
274.0,5944646.813999999,6096432.896799999,68600.90515950877
275.0,5944646.813999999,6092556.31395,67363.94529477264
276.0,5877551.01,6084969.77065,73759.16223097999
277.0,5877551.01,6080322.99785,75204.97070168813
278.0,5877551.01,6068646.345749999,74086.37745003594
279.0,5877551.01,6065536.592049999,73029.63172521269
280.0,5877551.01,6057604.4352,72569.80516362969
281.0,5877551.01,6053800.3109,71491.13413126877
282.0,5877551.01,6053663.65845,71332.66949132679
283.0,5877551.01,6049129.22885,69171.56675841984
284.0,5877551.01,6049129.22885,69171.56675841984
285.0,5744437.572000001,6041083.169249999,85395.42100585056
286.0,5744437.572000001,6033292.6355,91056.78389177284
287.0,5744437.572000001,6030048.448000001,89090.21820558334
288.0,5744437.572000001,6030048.448000001,89090.21820558334
289.0,5744437.572000001,6022774.134,89344.38410031037
290.0,5744437.572000001,6019590.23375,88473.68182891129
291.0,5744437.572000001,6019590.23375,88473.68182891129
292.0,5744437.572000001,6016987.2471,89627.3570293682
293.0,5744437.572000001,6015414.688750001,86975.54531843375
294.0,5744437.572000001,6012479.32755,89773.50093335235
295.0,5744437.572000001,6009530.045849999,89509.4865921995
296.0,5744437.572000001,6007466.6661,90114.09756734059
297.0,5744437.572000001,6001158.023399999,93447.3041655507
298.0,5744437.572000001,5993751.5831,94969.55702267756
299.0,5744437.572000001,5989953.2574000005,91618.30402656554
300.0,5744437.572000001,5983947.2486000005,92535.93369960191
301.0,5744437.572000001,5979877.51955,91133.16114233299
302.0,5744437.572000001,5970479.0181,92329.74970072764
303.0,5744437.572000001,5965077.32545,89147.01201098308
304.0,5715919.171999999,5937274.97085,102203.5095530804
305.0,5715919.171999999,5932969.4783,99339.81813197349
306.0,5715919.171999999,5930684.256449999,100834.4856275375
307.0,5715919.171999999,5924809.0726499995,98827.63116204177
308.0,5715919.171999999,5918102.85255,98458.96658730351
309.0,5715919.171999999,5914245.7587,98246.11736771566
310.0,5715919.171999999,5911765.40095,97490.68103822594
311.0,5715919.171999999,5903989.09525,92681.05641480187
312.0,5715919.171999999,5894663.3714,94061.01039543498
313.0,5686715.944,5888182.1532499995,98039.20618207629
314.0,5686715.944,5881293.24675,98322.57987741647
315.0,5686715.944,5872768.9520000005,104013.73199727852
316.0,5686715.944,5868010.69895,103148.01794573411
317.0,5686715.944,5862851.67355,104323.2070538641
318.0,5686715.944,5858783.81,99179.47831587502
319.0,5686715.944,5847039.646050001,90792.91087832965
320.0,5686715.944,5846043.584749999,91514.92666660302
321.0,5686715.944,5822652.260199999,77663.76082620291
322.0,5686715.944,5822100.979699999,77611.78812668136
323.0,5686715.944,5822019.1367,77670.43774248907
324.0,5614259.162,5810381.5083,82844.59260814851
325.0,5614259.162,5804749.996850001,79493.5114045421
326.0,5614259.162,5801702.27555,82362.91192503978
327.0,5614259.162,5797022.1450499995,81849.31827990858
328.0,5614259.162,5787105.544299999,81887.29613356211
329.0,5614259.162,5781867.998349999,87136.72453097737
330.0,5614259.162,5776701.57755,84087.36831093553
331.0,5614259.162,5770719.4818,75817.67044858343
332.0,5614259.162,5766410.0197,76492.11115014156
333.0,5614259.162,5759461.884000001,74293.57315335545
334.0,5555207.757999999,5747418.99505,79935.65844358323
335.0,5517250.6620000005,5737747.3826,83355.23789815225
336.0,5517250.6620000005,5735229.626,81525.50959442469
337.0,5517250.6620000005,5724059.79055,82587.60695530096
338.0,5517250.6620000005,5721099.44685,80566.72076624066
339.0,5517250.6620000005,5707911.9639,79702.53988771237
340.0,5517250.6620000005,5703450.340600001,77135.42868604249
341.0,5517250.6620000005,5696377.010199999,76733.90133870293
342.0,5517250.6620000005,5690188.60595,74969.19391904969
343.0,5517250.6620000005,5680216.2876,78245.55269040787
344.0,5517250.6620000005,5676461.79855,77447.75669189224
345.0,5517250.6620000005,5676001.27945,76854.34563698241
346.0,5425695.584,5668499.216,84644.21997367492
347.0,5425695.584,5660640.8385499995,87146.46135119573
348.0,5425695.584,5657174.952699999,87774.39644746784
349.0,5425695.584,5648767.0985,85315.48522122117
350.0,5425695.584,5643614.3644,83492.167909844
351.0,5425695.584,5638617.040250001,77734.446349449
352.0,5425695.584,5628142.4222,74825.91773213305
353.0,5425695.584,5628103.66595,74792.00958717077
354.0,5425695.584,5622519.318700001,74872.35925412293
355.0,5425695.584,5617666.8963,75590.36374970285
356.0,5425695.584,5600085.23135,76255.52390279018
357.0,5425695.584,5598028.13785,72598.05993521927
358.0,5425695.584,5593490.839,72268.55811854186
359.0,5425695.584,5589775.5408,70865.3898034879
360.0,5425695.584,5581602.838450001,65698.47435648445
361.0,5425695.584,5580589.18785,64221.33000043758
