generation,best_fitness,mean_fitness,std_fitness
526.0,4778429.452,4890417.88236,54160.4131254869
527.0,4778429.452,4887467.47696,49045.173991350406
528.0,4773312.504,4886026.44532,51120.14860683185
529.0,4773312.504,4882849.212400001,51345.035201365215
530.0,4773312.504,4879496.45448,52222.5838070474
531.0,4768945.041999999,4875257.911680001,54000.632647447754
532.0,4768945.041999999,4870934.98508,53704.281706648704
533.0,4768945.041999999,4869149.65328,55077.45449522906
534.0,4768945.041999999,4868314.42884,53772.16644421451
535.0,4768945.041999999,4867091.96512,53361.0615708044
536.0,4768945.041999999,4866026.056360001,53142.608772338615
537.0,4756452.044,4858582.29388,56271.047232307596
538.0,4756452.044,4858582.29388,56271.047232307596
539.0,4756452.044,4852034.73908,53622.69640206279
540.0,4756452.044,4849839.55364,53061.82348618884
541.0,4756452.044,4847237.56944,50821.24390258832
542.0,4756452.044,4847033.69124,50793.07666271809
543.0,4756452.044,4844245.901199999,52333.09342801779
544.0,4733689.631999999,4841991.88108,54941.93009505266
545.0,4733689.631999999,4839742.232,54556.42662701467
546.0,4733689.631999999,4838256.26764,56209.90765258103
547.0,4688508.572,4825519.08548,59870.44849294913
548.0,4688508.572,4822742.60148,60439.406597072826
549.0,4688508.572,4818643.9404,61331.815106438306
550.0,4647385.804,4815925.371199999,65210.81098490462
551.0,4647385.804,4812433.58624,65607.63468184212
552.0,4647385.804,4808384.3398400005,61506.1043162041
553.0,4647385.804,4805933.63704,63608.541759856904
554.0,4647385.804,4796646.62892,59785.70507464811
555.0,4647385.804,4793716.8271200005,59930.611311657136
556.0,4647385.804,4792276.78448,58511.28102063955
557.0,4647385.804,4790753.97456,59696.747382977046
558.0,4647385.804,4790689.45204,59625.54713071679
559.0,4647385.804,4787273.29784,58495.422269135655
560.0,4647385.804,4785711.6175999995,56246.75370588176
561.0,4647385.804,4781490.863,56255.651853794174
562.0,4647385.804,4780138.20548,55364.79335175694
563.0,4647385.804,4773810.14872,58140.764510803114
564.0,4647385.804,4766238.8822,56093.557194105306
565.0,4647385.804,4764815.124919999,56014.35844566297
566.0,4647385.804,4758829.394919999,53563.869808438845
567.0,4647385.804,4758751.7658,53443.216417584816
568.0,4632094.913999999,4751267.46136,53076.97890294383
569.0,4632094.913999999,4748249.833319999,52765.15159767922
570.0,4632094.913999999,4745861.53908,50930.595144835745
571.0,4632094.913999999,4745861.53908,50930.595144835745
572.0,4586179.154,4740149.6305599995,53302.46617178658
573.0,4562217.714,4732958.079839999,58011.72686643354
574.0,4562217.714,4727489.62768,53521.64299128438
575.0,4562217.714,4727489.62768,53521.64299128438
576.0,4562217.714,4723750.5053199995,53540.51512460356
577.0,4562217.714,4720303.14652,50850.84507320631
578.0,4562217.714,4717287.02172,53309.52925018989
579.0,4562217.714,4714004.03876,50613.51570667734
580.0,4562217.714,4709087.717879999,50108.87166370073
581.0,4562217.714,4705044.896679999,51342.62810527005
582.0,4562217.714,4700725.88016,51629.179182080625
583.0,4562217.714,4698005.762399999,52627.51041821655
584.0,4562217.714,4693747.07504,53003.95490835185
585.0,4562217.714,4691779.0916,51313.55839680034
586.0,4562217.714,4685352.14284,52486.27960240002
587.0,4562217.714,4681095.35776,52901.22081371893
588.0,4562217.714,4680526.280559999,52577.18206731409
589.0,4562217.714,4677666.796879999,50778.2937274901
590.0,4562217.714,4675587.4798799995,50101.34388195534
591.0,4546080.324,4670578.466319999,53205.36725540816
592.0,4546080.324,4668015.80124,53262.15751293456
593.0,4546080.324,4663812.227879999,49304.78284472526
594.0,4546080.324,4661510.196559999,49583.652816763824
595.0,4546080.324,4659042.62612,49095.64463290214
596.0,4546080.324,4657978.001879999,48571.202276170596
597.0,4546080.324,4657553.27112,48621.47762773849
598.0,4546080.324,4655369.52444,47644.46601464229
599.0,4512387.934,4649428.039799999,50415.9444082433
600.0,4512387.934,4647441.866199999,50912.58783178556
601.0,4512387.934,4640570.283039999,52376.87344887175
602.0,4486106.304,4637523.83988,56732.71077396878
603.0,4486106.304,4631019.400839999,58512.25778167935
604.0,4486106.304,4626199.298239999,54473.44963766339
605.0,4486106.304,4626199.298239999,54473.44963766339
606.0,4486106.304,4623394.6857199995,51871.469319542
607.0,4486106.304,4621450.966639999,51759.515544033165
608.0,4486106.304,4618919.66344,52765.851719346996
609.0,4476938.4,4613339.95984,56744.91013706713
610.0,4476938.4,4609160.40936,56393.843276733656
611.0,4476938.4,4608668.47948,56027.41161179433
612.0,4476938.4,4600435.109,57647.15991970101
613.0,4476938.4,4593318.9951599995,55667.72071103026
614.0,4476938.4,4589070.440079999,52901.24140145393
615.0,4476938.4,4588186.32244,52513.27927689273
616.0,4476938.4,4585078.0828,52308.44731359025
617.0,4476938.4,4583381.42608,52148.814147963436
618.0,4434312.562,4578552.88552,56862.17366361024
619.0,4434312.562,4574215.6586,60109.23406225719
620.0,4434312.562,4569633.3588,60152.0053427041
621.0,4370530.0,4562578.32924,65430.946581526456
622.0,4370530.0,4560606.85408,66293.3312675264
623.0,4370530.0,4553188.99036,65164.077482760884
624.0,4370530.0,4545722.7184,64297.877132640926
625.0,4370530.0,4540561.19736,62610.55525300148
626.0,4370530.0,4537421.74228,61825.75362105767
627.0,4370530.0,4535205.3784799995,60113.949912219425
628.0,4370530.0,4528915.39464,61704.26821589043
629.0,4370530.0,4528915.39464,61704.26821589043
630.0,4370530.0,4523451.296639999,62237.556676760054
631.0,4370530.0,4520858.09256,63558.931976764135
632.0,4370530.0,4520499.23964,63740.93463554496
633.0,4370530.0,4518367.515,62829.60956294568
634.0,4370530.0,4515159.91596,60748.27925193354
635.0,4370530.0,4502167.66268,55670.69862781711
636.0,4370530.0,4501730.46584,56099.29005406194
637.0,4370530.0,4498446.6444,55853.50681815181
638.0,4364025.76,4493334.0192,59977.83474110548
639.0,4364025.76,4485155.25696,59890.3132212573
640.0,4354622.294,4477677.37912,58658.49434741102
641.0,4253200.1899999995,4469511.02852,65394.278155368265
642.0,4253200.1899999995,4469128.2824800005,65104.06598171103
643.0,4253200.1899999995,4463252.40912,73299.13117733192
644.0,4253200.1899999995,4448375.5494,76573.95282418693
645.0,4253200.1899999995,4448078.21236,76694.13553566852
646.0,4253200.1899999995,4439045.55428,71993.63123656699
647.0,4253200.1899999995,4431569.26516,67732.86435076581
648.0,4253200.1899999995,4424194.48148,70206.57366925049
649.0,4253200.1899999995,4421088.1712,69854.9601347018
650.0,4253200.1899999995,4418614.573479999,67987.16062601052
651.0,4253200.1899999995,4417077.99656,67624.23107625844
652.0,4253200.1899999995,4416559.226360001,67125.94459754281
653.0,4253200.1899999995,4414492.08368,65005.33815601039
654.0,4253200.1899999995,4406735.366640001,66391.64097031706
655.0,4253200.1899999995,4398960.03784,67851.90274204598
656.0,4253200.1899999995,4398006.00764,67992.609623912
657.0,4253200.1899999995,4392600.427360001,66358.0796912982
658.0,4253200.1899999995,4389042.39164,67033.54213102274
659.0,4253200.1899999995,4384786.22036,64739.64929724524
660.0,4253200.1899999995,4381670.739320001,62250.66504205755
661.0,4253200.1899999995,4380077.59712,63348.3187412875
662.0,4253200.1899999995,4376553.15988,61903.35007239508
663.0,4253200.1899999995,4360069.63336,58703.15636298706
664.0,4253200.1899999995,4357716.77756,58558.94143974716
665.0,4253200.1899999995,4354204.95664,57739.282782663526
666.0,4253200.1899999995,4348595.06884,54989.097892844926
667.0,4210371.074,4340775.77924,61487.4532792894
668.0,4210371.074,4335729.21324,63423.19442761889
669.0,4210371.074,4334434.31112,63374.39905743998
670.0,4210371.074,4328293.470679999,64744.653033393384
671.0,4210371.074,4322337.97288,64730.29645935789
672.0,4210371.074,4314384.78172,62870.284382729566
673.0,4210371.074,4310997.15092,59355.93720700843
674.0,4210371.074,4302388.74084,58609.45622504567
675.0,4210371.074,4298785.488960001,56015.859306006816
676.0,4210371.074,4292580.890240001,51204.77578986658
677.0,4186377.1739999996,4287468.58712,52607.57537411528
678.0,4163772.444,4278576.16696,53432.0644434784
679.0,4163772.444,4273216.1512400005,51974.85413229972
680.0,4163772.444,4269572.50108,49698.08174073196
681.0,4163772.444,4267124.55376,44490.14356125367
682.0,4163772.444,4265778.5034799995,43613.40719543975
683.0,4163772.444,4257395.4014800005,39961.05469429743
684.0,4101185.182,4251517.86848,45764.527157518816
685.0,4101185.182,4244715.221279999,44187.46621160297
686.0,4101185.182,4242031.977839999,45136.701693584895
687.0,4101185.182,4235918.28956,47221.67082085145
688.0,4101185.182,4234899.55972,47122.27090541729
689.0,4101185.182,4234051.75984,46458.991609866076
690.0,4101185.182,4229020.64,45569.13573919811
691.0,4101185.182,4225513.885199999,43947.34392912788
692.0,4101185.182,4223088.5010400005,45295.77680139978
693.0,4101185.182,4221449.25692,46579.850353821654
694.0,4101185.182,4220247.097,46475.616752991766
695.0,4101185.182,4216859.9748,45293.898903274545
696.0,4101185.182,4209289.494200001,48019.88262850895
697.0,4101185.182,4206254.5669599995,43904.159141338125
698.0,4101185.182,4204350.02044,42610.68462519105
699.0,4101185.182,4202326.535800001,42830.52841024613
700.0,4101185.182,4199105.0808,44204.49171997564
701.0,4101185.182,4198431.97708,43403.40203633283
702.0,4101185.182,4197461.424640001,41738.636772502075
703.0,4101185.182,4195298.06372,41402.694316296045
704.0,4089055.162,4190808.91508,43488.27873452913
705.0,4089055.162,4189935.6543199997,43439.0480286317
706.0,4089055.162,4187048.775920001,44943.480782305065
707.0,4071773.352,4181582.9078400005,48536.92809544685
708.0,4071773.352,4179844.8021200006,50004.43758132503
709.0,4071773.352,4179439.14912,49583.91917071586
710.0,4071773.352,4178055.1436,50912.8416941514
711.0,4071773.352,4173541.25508,49929.24191249821
712.0,4071773.352,4173541.25508,49929.24191249821
713.0,4071773.352,4170246.4462800003,48183.6541148254
714.0,4071773.352,4168368.40552,47893.24601604802
715.0,4071773.352,4165485.9624,45707.35338201375
716.0,4034975.8019999997,4160820.25792,51627.58910322335
717.0,4034975.8019999997,4157125.26604,51729.01339289094
718.0,4034975.8019999997,4157125.26604,51729.01339289094
719.0,4034975.8019999997,4152463.88016,47783.20064997832
720.0,4034975.8019999997,4149574.7453600005,48107.604296282996
721.0,4034975.8019999997,4146648.61096,48176.9128682088
722.0,4025561.2539999997,4145275.21396,48105.151300102436
723.0,4025561.2539999997,4144133.30472,48536.15680080749
724.0,4025561.2539999997,4144133.30472,48536.15680080749
725.0,4025561.2539999997,4140087.67468,47127.03188579659
726.0,4025561.2539999997,4135263.2128399997,48881.664682341965
727.0,4025561.2539999997,4135263.2128399997,48881.664682341965
728.0,4025561.2539999997,4131371.69868,50128.69668710491
729.0,4025561.2539999997,4128035.5008,49311.38779438395
730.0,4025561.2539999997,4125226.6196,47942.307093089556
731.0,4025561.2539999997,4125226.6196,47942.307093089556
732.0,4025561.2539999997,4121958.7674800004,46611.83616512385
733.0,4025561.2539999997,4121778.8534399997,46708.931416700165
734.0,4025561.2539999997,4119998.8431599997,46058.481319132974
735.0,4025561.2539999997,4119070.3927199994,45561.904553784196
736.0,4025561.2539999997,4118596.1147199995,45301.93617587761
737.0,4025561.2539999997,4117827.81548,45930.10380211547
738.0,4014069.4,4112248.22704,41892.92122550484
739.0,4014069.4,4111920.6977999997,41676.3924744893
740.0,4014069.4,4110320.0827599997,40748.62822190634
741.0,4014069.4,4107568.4553599996,41677.28404745754
742.0,4014069.4,4107349.402759999,41286.999944028685
743.0,3960043.104,4102649.4788799994,44801.056233339725
744.0,3960043.104,4102044.2433199994,44740.27719614247
745.0,3960043.104,4100217.8866399997,45032.46913132825
746.0,3960043.104,4100217.8866399997,45032.46913132825
747.0,3960043.104,4094955.182839999,44081.959577376925
748.0,3960043.104,4094955.182839999,44081.959577376925
749.0,3960043.104,4094909.853119999,44129.16577307685
750.0,3960043.104,4094909.853119999,44129.16577307685
751.0,3960043.104,4093563.2377199996,43714.23070274159
752.0,3960043.104,4089944.1341199996,44051.69259424563
753.0,3960043.104,4087593.08324,43448.53817041313
754.0,3960043.104,4086611.1415999997,41785.98454595321
755.0,3960043.104,4086611.1415999997,41785.98454595321
756.0,3960043.104,4085759.5459999996,42249.27298857376
757.0,3960043.104,4085138.36788,42738.93384439309
758.0,3960043.104,4084519.0688,42835.52138193808
759.0,3960043.104,4076675.8745999997,45765.26544147686
760.0,3960043.104,4076675.8745999997,45765.26544147686
761.0,3960043.104,4076675.8745999997,45765.26544147686
762.0,3960043.104,4076503.2010399997,45565.2536372081
763.0,3960043.104,4074238.3013199996,45334.56263967034
764.0,3960043.104,4073913.4947199994,45533.09161407295
765.0,3960043.104,4072317.5860399995,43982.60348668518
766.0,3960043.104,4071867.82484,43602.38446610903
767.0,3960043.104,4070565.5096399994,44158.32772510473
768.0,3960043.104,4062682.3793599997,40074.621308203314
769.0,3960043.104,4061905.6649599993,39765.75055577979
770.0,3929115.0039999997,4059788.16492,40009.25559375058
771.0,3929115.0039999997,4056386.1345200003,39334.512203318125
772.0,3929115.0039999997,4051123.3492799997,39727.087302616856
773.0,3929115.0039999997,4050771.399039999,39591.4096726673
774.0,3929115.0039999997,4049566.811639999,40877.68394391551
775.0,3929115.0039999997,4044310.696359999,41863.83744745964
776.0,3929115.0039999997,4042565.9874399994,41418.978357043175
777.0,3929115.0039999997,4040313.8726399993,41731.25770746869
778.0,3929115.0039999997,4040313.8726399993,41731.25770746869
779.0,3929115.0039999997,4038779.281679999,43001.11611896239
780.0,3929115.0039999997,4034793.8574399995,43878.917787775084
781.0,3929115.0039999997,4031646.349639999,44301.32015522509
782.0,3929115.0039999997,4030664.7653999995,44563.78506553551
783.0,3929115.0039999997,4028920.9956,43930.13813838481
784.0,3927590.548,4021812.17992,44324.68504210905
785.0,3919629.4839999997,4017679.0737199998,44563.12026225752
786.0,3919629.4839999997,4016155.4877600004,43931.57268009042
787.0,3919629.4839999997,4011653.41672,44289.93435687002
788.0,3919629.4839999997,4011172.2198399995,44413.72143314341
789.0,3919629.4839999997,4006883.33236,45077.59649803193
790.0,3919629.4839999997,4002757.55556,44566.73078027516
791.0,3919629.4839999997,4000404.12244,43729.422619921315
792.0,3919629.4839999997,3996429.7587200003,42820.42303291845
793.0,3919629.4839999997,3995641.29348,41878.86705891691
794.0,3919629.4839999997,3993613.58648,42313.442480990845
795.0,3919629.4839999997,3991190.84828,41905.98011271879
796.0,3919629.4839999997,3987952.0083999997,41996.368423369146
797.0,3919629.4839999997,3987023.4568399996,41372.34842488812
798.0,3919629.4839999997,3986924.69964,41327.767687177016
799.0,3919629.4839999997,3983698.2257600003,39682.86118686595
800.0,3919629.4839999997,3983035.83936,39347.60362126416
801.0,3906282.32,3977906.0680400003,40420.25689468531
802.0,3906282.32,3976863.6554400004,40145.32997808689
803.0,3906282.32,3973410.4754000003,40245.77232049212
804.0,3906282.32,3973410.4754000003,40245.77232049212
805.0,3906282.32,3968810.3924800004,40589.301991389475
806.0,3904129.4239999996,3965738.8906399994,41449.35772406885
807.0,3904129.4239999996,3964899.6102399994,41517.20373635867
808.0,3904129.4239999996,3962129.6787199997,41231.53967582227
809.0,3898868.478,3959180.7477999995,40958.564014849595
810.0,3898868.478,3959180.7477999995,40958.564014849595
811.0,3898868.478,3956476.2164,34514.7627915001
812.0,3898868.478,3956106.6662,34308.308489280826
813.0,3837313.9639999997,3952551.6965999994,38014.967896501956
814.0,3837313.9639999997,3949465.8048799993,40333.646969135865
815.0,3837313.9639999997,3949096.0534799993,39918.80104284257
816.0,3837313.9639999997,3947034.8184800004,39461.01279444994
817.0,3837313.9639999997,3947034.8184800004,39461.01279444994
818.0,3837313.9639999997,3942908.4155199993,37162.08819099269
819.0,3837313.9639999997,3942211.8951199995,37490.567307796395
820.0,3837313.9639999997,3940996.5219199993,38551.528769518794
821.0,3837313.9639999997,3939455.27288,38543.530014024975
822.0,3837313.9639999997,3938339.9341199994,37823.626168369345
823.0,3837313.9639999997,3935617.6741199996,37169.46191739233
824.0,3837313.9639999997,3935050.721919999,36761.10947328848
825.0,3837313.9639999997,3931850.5162,38724.86569734937
826.0,3837313.9639999997,3931755.5155999996,38611.80293698394
827.0,3837313.9639999997,3930828.93176,36954.55232265404
828.0,3837313.9639999997,3928395.9636399997,36522.24283809314
829.0,3837313.9639999997,3928034.954,36273.05755942264
830.0,3837313.9639999997,3926788.677839999,35747.47557800465
831.0,3837313.9639999997,3924226.411159999,34758.837196030785
832.0,3837313.9639999997,3924226.411159999,34758.837196030785
833.0,3837313.9639999997,3922772.7836800003,35353.99964845847
834.0,3837313.9639999997,3921014.9862800003,37044.13176924706
835.0,3837313.9639999997,3916784.7022399995,37763.151060063756
836.0,3837313.9639999997,3915344.4091199995,36604.085506054325
837.0,3837313.9639999997,3914986.7001199997,36452.11046805665
838.0,3837313.9639999997,3913276.6815199996,34468.72775473628
839.0,3837313.9639999997,3912082.489519999,34930.55724065092
840.0,3837313.9639999997,3911192.7909199987,35258.28722150473
841.0,3837313.9639999997,3910616.123959999,34666.154570227955
842.0,3837313.9639999997,3909401.374799999,35015.66396028146
843.0,3837313.9639999997,3909401.374799999,35015.66396028146
844.0,3798780.414,3905529.5614399994,39756.872430579424
845.0,3798780.414,3903634.6146000004,40801.24120765825
846.0,3798780.414,3903355.17444,40568.866031228485
847.0,3798780.414,3899438.2409599996,38297.999227995
848.0,3798780.414,3899438.2409599996,38297.999227995
849.0,3798780.414,3899258.3762399997,37956.3033597599
850.0,3798780.414,3898925.70724,37630.939804518064
851.0,3798780.414,3897783.6590399994,36954.03905119929
852.0,3798780.414,3896077.6506799995,37912.58311011509
853.0,3798780.414,3894995.6947599994,38584.81433595104
854.0,3798780.414,3892594.1074,38650.98726139839
855.0,3798780.414,3889417.6101599997,38740.50386780087
856.0,3798780.414,3886961.0442399997,38129.105106413845
857.0,3774985.5039999997,3884078.04464,40961.8514528713
858.0,3774985.5039999997,3882327.9809999997,40699.685416070955
859.0,3774985.5039999997,3874339.5353199993,42484.71074625384
860.0,3774985.5039999997,3870972.845679999,41551.658721268934
861.0,3774985.5039999997,3868647.4323599995,42094.24578767147
862.0,3774985.5039999997,3864335.78668,42062.89723854068
863.0,3774985.5039999997,3862872.36252,42168.755703193674
864.0,3774985.5039999997,3862872.36252,42168.755703193674
865.0,3747367.27,3857119.60468,45199.02425253532
866.0,3747367.27,3855209.8055999996,44853.94416643529
867.0,3725650.76,3847903.8108399995,47073.41759999854
868.0,3725650.76,3843804.5774399997,46777.69590367674
869.0,3725650.76,3835655.5663999994,46535.5346825164
870.0,3725650.76,3833356.9329999997,45347.357781897874
871.0,3725650.76,3832665.909079999,45610.550338532106
872.0,3725650.76,3832478.3250399996,45372.484418123626
873.0,3725650.76,3829797.9172799997,45649.67976705837
874.0,3725650.76,3824616.3680399996,42770.75396960658
875.0,3725650.76,3818174.156359999,43754.37065953353
876.0,3725650.76,3817594.3399599995,43974.63101723012
877.0,3725650.76,3816601.6765599996,42595.55742379589
878.0,3725650.76,3814219.44912,40068.887662023306
879.0,3725650.76,3812945.476,40416.52412022183
880.0,3725650.76,3812318.9788799994,39951.81296176949
881.0,3720423.522,3808826.9069199995,42391.37736822295
882.0,3720423.522,3805584.9735199995,41686.718334064586
883.0,3720423.522,3802293.2532799994,39207.167826392186
884.0,3720423.522,3801153.1547599994,38261.71407977731
885.0,3720423.522,3798587.3529599993,38160.136595525066
886.0,3720423.522,3795307.6733999993,36867.98224681801
887.0,3720423.522,3793184.9495599996,35825.303705837156
888.0,3720423.522,3792035.165959999,34712.93147953819
889.0,3720423.522,3792035.165959999,34712.93147953819
890.0,3720423.522,3790251.117559999,32717.38633426584
891.0,3702261.194,3787421.2964399992,34957.78209661772
892.0,3702261.194,3784027.9855999993,34946.143874130124
893.0,3702261.194,3782404.7568399995,35203.29020615769
894.0,3702261.194,3780058.8439999996,33731.57026882858
895.0,3702261.194,3779975.61656,33571.799388165025
896.0,3702261.194,3779856.94348,33598.68720601301
897.0,3702261.194,3779301.19992,32544.859748192222
898.0,3684136.454,3777250.34636,34932.09680530677
899.0,3684136.454,3777250.34636,34932.09680530677
900.0,3684136.454,3777052.8737599994,34854.832147655914
901.0,3684136.454,3776394.2112399996,34190.03008239707
902.0,3684136.454,3775675.87204,33544.80106331613
903.0,3684136.454,3775675.87204,33544.80106331613
904.0,3642400.634,3772707.2001199997,38454.42096988996
905.0,3642400.634,3770009.0333200004,37096.20100100713
906.0,3642400.634,3767892.24336,37978.11475342692
907.0,3642400.634,3765417.79528,39195.593640145074
908.0,3642400.634,3764163.6827999996,40078.66495985233
909.0,3642400.634,3763303.35736,39405.3860890743
910.0,3642400.634,3757355.89856,38866.675677824474
911.0,3642400.634,3756855.0898399996,38825.88361735028
912.0,3642400.634,3755511.06652,39999.030675084
913.0,3642400.634,3751461.5356799997,40244.898763308316
914.0,3642400.634,3750949.0713199996,40512.56211697352
915.0,3642400.634,3749227.87896,38937.238816856334
916.0,3642400.634,3745712.99408,39773.50740246965
917.0,3642400.634,3743812.83864,41340.150842465475
918.0,3642400.634,3741403.7028400004,40610.7059526174
919.0,3642400.634,3741007.2713200003,40291.04396589729
920.0,3642400.634,3736181.80264,41320.16196026795
921.0,3639272.3439999996,3731598.79996,42892.69736386093
922.0,3624167.14,3726087.77584,46744.424860868545
923.0,3624167.14,3724903.7252400005,46127.40851746482
924.0,3624167.14,3723364.9120800006,46536.91371218602
925.0,3624167.14,3722614.37824,46588.91457265722
926.0,3624167.14,3720789.51236,45250.554195726436
927.0,3624167.14,3718880.2918800004,43830.17235016789
928.0,3624167.14,3717777.18744,43779.12056676049
929.0,3624167.14,3714199.14224,41215.156752691335
930.0,3624167.14,3711364.27028,41135.00487579031
931.0,3624167.14,3708988.3374,40998.669707254994
932.0,3624167.14,3705949.4047599994,38123.069142608285
933.0,3624167.14,3705213.07808,37875.42114186023
934.0,3624167.14,3705034.5762400003,37600.37189427113
935.0,3598416.244,3701937.16664,39149.66781377767
936.0,3598416.244,3696708.93692,36599.2345047749
937.0,3598416.244,3695699.23508,35568.361591718865
938.0,3598416.244,3694035.7728,36180.8224304403
939.0,3598416.244,3692987.3322,36095.14826466624
940.0,3598416.244,3691663.50068,35288.58020862999
941.0,3598416.244,3688003.3126000003,34981.64807518866
942.0,3598416.244,3686610.961,35812.24357312316
943.0,3598416.244,3685897.2702000006,35547.807552813625
944.0,3598416.244,3683618.5106,34491.13602292443
945.0,3598416.244,3683253.2753999997,34377.216922217725
946.0,3598416.244,3682105.6328,34783.48605881867
947.0,3598416.244,3682105.6328,34783.48605881867
948.0,3598416.244,3682105.6328,34783.48605881867
949.0,3598416.244,3679444.3954000003,33415.19498466195
950.0,3598416.244,3679365.8722,33340.67831621489
951.0,3598416.244,3679053.32596,33156.73874428156
952.0,3598416.244,3678564.66036,33334.69076344581
953.0,3598416.244,3678564.66036,33334.69076344581
954.0,3598416.244,3675995.44356,31018.361887641982
955.0,3598416.244,3675995.44356,31018.361887641982
956.0,3598416.244,3675338.60128,31339.38556465005
957.0,3598416.244,3673539.18376,31775.399238407463
958.0,3598416.244,3673098.6696000006,31035.01325537591
959.0,3598416.244,3669431.50964,30408.690673906196
960.0,3598416.244,3667684.82772,31232.146194750403
961.0,3598416.244,3667163.08032,30870.589578689724
962.0,3598416.244,3665639.6043599998,30066.72292674734
963.0,3574026.99,3664334.6972800004,32500.120290331226
964.0,3574026.99,3662703.6732800007,34037.54536579554
965.0,3574026.99,3661181.54516,34447.228122212735
966.0,3574026.99,3660296.6081600003,33999.7207459562
967.0,3574026.99,3659084.6343600005,33099.845419619676
968.0,3574026.99,3659084.6343600005,33099.845419619676
969.0,3574026.99,3658864.5317600006,33061.41180507682
970.0,3574026.99,3657215.2090800004,34314.200312044944
971.0,3574026.99,3656297.9140400006,34912.75694445453
972.0,3574026.99,3656297.9140400006,34912.75694445453
973.0,3574026.99,3654940.8875599997,35031.97452045752
974.0,3574026.99,3650602.45236,36273.53904712651
975.0,3574026.99,3648419.0012,35168.47264484723
976.0,3574026.99,3645923.60336,34614.96175189848
977.0,3574026.99,3645551.642,34856.19488641057
978.0,3574026.99,3645231.6723200004,34725.9332923644
979.0,3574026.99,3642404.2619600003,34849.773237438836
980.0,3574026.99,3642152.94256,34837.453713308176
981.0,3574026.99,3640222.2950800005,32542.305726476327
982.0,3574026.99,3638650.74908,32808.56110131281
983.0,3574026.99,3638485.9468,32979.05875242423
984.0,3574026.99,3635719.8793599997,32964.64923529557
985.0,3574026.99,3634977.42296,32424.14797205084
986.0,3574026.99,3633366.02144,32618.43280804678
987.0,3574026.99,3631986.2318800003,31573.39302544906
988.0,3565751.5039999997,3630781.7392800003,32900.55778755476
989.0,3565751.5039999997,3630578.57628,32952.911616958474
990.0,3565751.5039999997,3629978.5993200005,33589.269597568644
991.0,3565751.5039999997,3628896.8005200005,34231.16816825423
992.0,3562303.5399999996,3625702.9215999995,34685.9021837252
993.0,3562303.5399999996,3625396.4362,34806.359720979126
994.0,3562303.5399999996,3624007.5846,33939.27936906185
995.0,3562303.5399999996,3622549.0257200003,33821.95265459245
996.0,3562303.5399999996,3621517.0041999994,33598.17072270684
997.0,3562303.5399999996,3619444.6671599997,30872.797801419787
998.0,3545345.4639999997,3616641.5363199995,32581.21778214606
999.0,3545345.4639999997,3616641.5363199995,32581.21778214606
1000.0,3507940.894,3614291.31608,35499.37971144481
1001.0,3507940.894,3611706.6568799997,35891.4334496707
1002.0,3507940.894,3610905.83608,35336.6996186444
1003.0,3507940.894,3609074.65604,36087.97907836542
1004.0,3507940.894,3609074.65604,36087.97907836542
1005.0,3507940.894,3606582.833679999,36174.8650057425
1006.0,3507940.894,3606315.1124799997,36187.457628723765
1007.0,3507940.894,3605785.7511999994,35415.93022840187
1008.0,3507940.894,3603103.397,35145.5747334368
1009.0,3505615.1040000003,3600593.5677599995,36832.13230437715
1010.0,3505615.1040000003,3600593.5677599995,36832.13230437715
1011.0,3505615.1040000003,3598987.7408,35502.26910362413
1012.0,3505615.1040000003,3598320.5278,35626.929068097175
1013.0,3505615.1040000003,3597221.9870799994,34346.473032642905
1014.0,3505615.1040000003,3594883.5442399997,34193.45187075728
1015.0,3505615.1040000003,3593124.72136,33714.081976908725
1016.0,3505615.1040000003,3593124.72136,33714.081976908725
1017.0,3501731.504,3590038.3505599992,36108.36036204953
1018.0,3501731.504,3587356.9433599995,36227.372274008354
1019.0,3501731.504,3583939.815199999,36272.84374011241
1020.0,3501731.504,3583939.815199999,36272.84374011241
1021.0,3501731.504,3583439.4974799994,36840.146061730105
1022.0,3501731.504,3583363.4268799997,36813.574025652175
1023.0,3501731.504,3582633.4059999995,36703.2133165607
1024.0,3501731.504,3580577.3499999996,35695.33598611968
1025.0,3501731.504,3576525.2210799996,33853.2600725607
1026.0,3501731.504,3574524.2529999996,32689.767953310704
1027.0,3501731.504,3573410.8873999994,32678.21348363415
1028.0,3494461.342,3570206.6606399994,35237.10365549794
1029.0,3494461.342,3567916.6847199993,32382.141641196355
1030.0,3494461.342,3565603.94432,30554.720134221578
1031.0,3494461.342,3563404.5696399994,30542.398734008446
1032.0,3494461.342,3562660.8394399993,30425.091845300263
1033.0,3494461.342,3561826.73504,30282.940192498925
1034.0,3494461.342,3561194.7263599997,29732.78865913943
1035.0,3494461.342,3560852.5819600006,29234.886335436615
1036.0,3494461.342,3559324.8912799996,29880.023196380906
1037.0,3494461.342,3559022.08948,29681.49246974832
1038.0,3494461.342,3557824.61712,29503.92410008862
1039.0,3494461.342,3553934.1129199998,29056.928912926596
1040.0,3494461.342,3551340.6644,27135.964668320696
1041.0,3459148.114,3545916.99336,28701.554811261227
1042.0,3459148.114,3544213.65828,28499.014960576
1043.0,3459148.114,3542975.925279999,30098.279656029696
1044.0,3459148.114,3539530.2916,30549.375804853997
1045.0,3424575.7019999996,3533694.3749599997,32696.259942570563
1046.0,3424575.7019999996,3532295.8206,33641.35776484567
