generation,best_fitness,mean_fitness,std_fitness
126.0,181439228.0,184082728.24,942332.3578747904
127.0,181439228.0,183962140.9,916277.4885446274
128.0,181439228.0,183916721.88,909309.0268683941
129.0,181439228.0,183845883.14,906602.564421412
130.0,181439228.0,183780187.5,854735.9185065584
131.0,181439228.0,183710611.16,820761.4422544802
132.0,181439228.0,183659009.26,839901.1012766398
133.0,181439228.0,183617131.98,832552.4346386957
134.0,180736820.0,183546334.58,914984.3179715177
135.0,180626666.0,183441747.9,997473.0839898238
136.0,180626666.0,183322154.42,905389.7683316084
137.0,180626666.0,183232305.1,945332.7080037007
138.0,180626666.0,183164659.74,925205.6957916075
139.0,180007333.0,182958472.28,949476.7857688158
140.0,180007333.0,182811271.54,1044354.7797972719
141.0,180007333.0,182763029.28,1032354.7866952918
142.0,180007333.0,182646371.5,1040020.7523046307
143.0,180007333.0,182586439.6,1034407.5367193725
144.0,180007333.0,182534201.38,1025198.3494727815
145.0,180007333.0,182454561.1,1056669.817363272
146.0,180007333.0,182385892.66,1071795.285861318
147.0,180007333.0,182229237.28,1078375.1272966757
148.0,180007333.0,182195213.08,1061768.425087144
149.0,180007333.0,182114048.76,998740.9135486652
150.0,180007333.0,182076393.38,957594.2544431622
151.0,180007333.0,181966455.1,886052.0959371465
152.0,180007333.0,181829952.64,818879.6579373738
153.0,180007333.0,181725741.36,802056.9600342549
154.0,180007333.0,181662150.92,770367.6500872253
155.0,180007333.0,181600341.32,718445.0193175102
156.0,180007333.0,181584034.16,697220.1783634883
157.0,180007333.0,181482078.42,698145.8485673631
158.0,180007333.0,181370063.6,621979.3964029999
159.0,180007333.0,181308475.12,588560.6471954999
160.0,180007333.0,181254577.42,571548.1161110791
161.0,180007333.0,181224272.12,531178.9146891899
162.0,180007333.0,181213479.28,541759.8263643417
163.0,180007333.0,181167271.84,515332.0775024338
164.0,180007333.0,181160551.44,523302.9803227633
165.0,180007333.0,181141908.14,543290.914257362
166.0,180007333.0,181110470.02,533481.2206556287
167.0,180007333.0,181075323.74,502970.8229452603
168.0,180007333.0,181006037.82,531319.063990318
169.0,180007333.0,180965946.28,557224.7471398605
170.0,180007333.0,180930093.8,557849.0507859272
171.0,179573343.0,180896057.92,593072.8116144203
172.0,179573343.0,180882661.58,588111.7548455256
173.0,179573343.0,180877917.26,593288.5673156297
174.0,179573343.0,180821648.68,546030.9220728233
175.0,179573343.0,180821648.68,546030.9220728233
176.0,179573343.0,180777170.98,565301.6418494285
177.0,179573343.0,180740564.9,550281.7831321423
178.0,179573343.0,180692453.9,541064.0730806381
179.0,179573343.0,180687179.9,541230.6013150124
180.0,179573343.0,180648544.7,534811.5764682455
181.0,179573343.0,180639528.98,525992.4002694902
182.0,179573343.0,180607409.92,486602.1309512255
183.0,179573343.0,180550319.38,449992.8603930462
184.0,179573343.0,180524828.2,424226.20238353976
185.0,179573343.0,180499229.96,413448.94950859214
186.0,179573343.0,180487510.96,396110.66541717655
187.0,179573343.0,180462222.42,402128.85670118674
188.0,179573343.0,180427653.2,391083.03434206906
189.0,179573343.0,180421796.08,385395.3029362366
190.0,179573343.0,180394985.32,397548.7504825762
191.0,179573343.0,180379704.1,411087.179786636
192.0,179028021.0,180348436.02,450556.1852846098
193.0,179028021.0,180319907.0,441095.6975247435
194.0,179028021.0,180240342.46,440519.74742398143
195.0,179028021.0,180219885.32,440277.3043265547
196.0,179028021.0,180212600.26,435742.224197142
197.0,179028021.0,180193002.18,432778.71841557504
198.0,179028021.0,180179992.02,442123.0576399512
199.0,179028021.0,180161777.06,447139.14845163847
200.0,179028021.0,180132495.86,432174.30990974046
201.0,179028021.0,180103918.52,430779.0608662515
202.0,179028021.0,180097704.66,428077.9924473862
203.0,179028021.0,180097704.66,428077.9924473862
204.0,179028021.0,180084882.82,423028.2958312217
205.0,179028021.0,180044266.14,413855.76221852994
206.0,179028021.0,180025755.38,407701.4358363183
207.0,179028021.0,180004643.56,401266.2270960346
208.0,179028021.0,179997042.58,398470.48591613857
209.0,179028021.0,179953584.7,390477.413670919
210.0,178425969.0,179919280.02,442763.0404013185
211.0,178425969.0,179908862.92,445445.3363462161
212.0,178425969.0,179904068.8,446335.28219436115
213.0,178425969.0,179832352.06,428900.40262505744
214.0,178425969.0,179817797.8,416541.2584278777
215.0,178425969.0,179785739.6,408124.0037965912
216.0,178425969.0,179783185.12,404418.3514326045
217.0,178425969.0,179770255.72,406671.88963669667
218.0,178425969.0,179756458.22,383272.8531220697
219.0,178425969.0,179746096.1,381083.84120055527
220.0,178425969.0,179706844.72,394748.4416748996
221.0,178425969.0,179705043.46,397236.7813704673
222.0,178425969.0,179679889.24,400549.5564292918
223.0,178425969.0,179674431.34,402512.7024544001
224.0,178425969.0,179622925.52,389925.21781440295
225.0,178425969.0,179605209.92,378216.30033724563
226.0,178425969.0,179605209.92,378216.30033724563
227.0,178425969.0,179566220.46,374419.1345581158
228.0,178425969.0,179560883.44,373624.9869811793
229.0,178425969.0,179530800.66,369530.69165370334
230.0,178425969.0,179526752.7,368720.65897176147
231.0,178425969.0,179521418.96,366915.6738594284
232.0,178425969.0,179483791.78,376987.18832503
233.0,178425969.0,179444175.86,373329.9181289928
234.0,178425969.0,179371574.1,372781.3945656221
235.0,178425969.0,179324461.44,353524.1680135693
236.0,178425969.0,179319537.58,353036.8214445111
237.0,178142820.0,179270967.48,395677.1508484785
238.0,178142820.0,179264454.24,398157.9776661802
239.0,178142820.0,179242638.32,400793.268923391
