generation,best_fitness,mean_fitness,std_fitness
1053.0,3618291.7939999998,3677635.69024,33586.50696775626
1054.0,3618291.7939999998,3676753.6572399996,34405.24688675483
1055.0,3618291.7939999998,3674187.10976,32891.62536145152
1056.0,3618133.444,3671212.7297999994,32855.31869068127
1057.0,3594061.534,3669140.1857999996,34796.88463351788
1058.0,3594061.534,3665488.04632,32279.281801036992
1059.0,3594061.534,3664511.39556,31727.396441555407
1060.0,3594061.534,3663942.0003599995,30844.811590383502
1061.0,3594061.534,3663887.9283600003,30880.32645671332
1062.0,3594061.534,3662053.849,32116.41240295871
1063.0,3594061.534,3661700.8768,31857.615476792136
1064.0,3594061.534,3659431.19516,31518.65527959051
1065.0,3594061.534,3656957.7560799997,30085.37311751578
1066.0,3594061.534,3656957.7560799997,30085.37311751578
1067.0,3594061.534,3656248.1224,29384.39974036694
1068.0,3563460.902,3653368.30372,32225.80338279557
1069.0,3563460.902,3653368.30372,32225.80338279557
1070.0,3563460.902,3653335.41412,32189.323417161413
1071.0,3563460.902,3651431.4618,31618.169580090438
1072.0,3563460.902,3649904.9056,31819.077408353576
1073.0,3562109.642,3645546.5132,34456.18611244415
1074.0,3562109.642,3645235.8297999995,34416.33413549704
1075.0,3562109.642,3643071.1290800003,33657.21250231621
1076.0,3562109.642,3640976.2883199994,34225.430167919825
1077.0,3562109.642,3640353.2623199997,34306.720705780215
1078.0,3562109.642,3639199.05112,33434.45133683934
1079.0,3562109.642,3637218.2475199997,32438.480608371607
1080.0,3558056.7339999997,3636470.4095600005,33209.27231805669
1081.0,3558056.7339999997,3634357.3168000006,33403.83530998841
1082.0,3558056.7339999997,3633963.22776,33420.27653857587
1083.0,3558056.7339999997,3632945.21,33211.57841278164
1084.0,3558056.7339999997,3629728.4860400003,32616.54621494344
1085.0,3558056.7339999997,3629302.13364,32892.56504050405
1086.0,3558056.7339999997,3628800.1725600003,32371.741063037392
1087.0,3558056.7339999997,3627190.5553199993,32300.994497511914
1088.0,3558056.7339999997,3625558.13952,33840.369970548796
1089.0,3558056.7339999997,3623463.0232800003,33671.56262454038
1090.0,3558056.7339999997,3623206.43736,33869.546329950565
1091.0,3558056.7339999997,3622241.8880800004,34062.994785808565
1092.0,3558056.7339999997,3620344.1438800003,30870.053464271743
1093.0,3558056.7339999997,3615751.9166799993,29365.85954562003
1094.0,3558056.7339999997,3614988.0906399996,29109.763627144144
1095.0,3558056.7339999997,3613134.1196,29013.59910108615
1096.0,3558056.7339999997,3611136.33412,28379.858019425494
1097.0,3558056.7339999997,3610889.8421199997,28217.08644859898
1098.0,3558056.7339999997,3610625.0415999996,28351.884331058507
1099.0,3556725.3439999996,3610324.4389199996,28159.811337018982
1100.0,3556725.3439999996,3610324.4389199996,28159.811337018982
1101.0,3556725.3439999996,3609752.74652,28417.78105420918
1102.0,3556725.3439999996,3607473.8292799997,28471.97572930664
1103.0,3535812.352,3605548.4482399994,30092.22691836424
1104.0,3535812.352,3604131.485000001,30158.49502446507
1105.0,3535812.352,3601970.2212400003,27715.696509143236
1106.0,3535812.352,3601474.56824,27617.762848858543
1107.0,3535812.352,3600647.2761999993,27359.769749295418
1108.0,3535812.352,3599391.5744,26404.115706479897
1109.0,3522027.372,3596442.95652,28085.822829215642
1110.0,3522027.372,3593885.1210399996,28536.88071058529
1111.0,3522027.372,3593885.1210399996,28536.88071058529
1112.0,3522027.372,3592914.12092,28961.85019560705
1113.0,3522027.372,3591342.014,29351.433785896716
1114.0,3522027.372,3591115.7524399995,29499.30119451014
1115.0,3522027.372,3588966.2831599996,28703.17159118867
1116.0,3522027.372,3587949.0307999994,29222.715412402424
1117.0,3522027.372,3587949.0307999994,29222.715412402424
1118.0,3522027.372,3585022.0395599995,30263.51854744586
1119.0,3522027.372,3584109.423119999,31240.311413697986
1120.0,3522027.372,3583804.2933199997,31445.51201312309
1121.0,3522027.372,3583197.5323199998,30536.35878354954
1122.0,3522027.372,3581756.2533199997,29264.956147014378
1123.0,3520677.614,3577399.8369199997,27832.106288591487
1124.0,3520677.614,3576085.65424,25828.865155100604
1125.0,3520677.614,3574124.1932,25717.29232682283
1126.0,3520677.614,3572956.76824,26463.585814754733
1127.0,3520677.614,3572956.76824,26463.585814754733
1128.0,3520677.614,3571227.4528799998,25473.557901765897
1129.0,3520677.614,3570766.34004,25643.086743580985
1130.0,3520677.614,3570049.98088,26190.37309315932
1131.0,3491912.334,3568577.53828,27958.149351465065
1132.0,3491912.334,3564924.1902799993,28903.59491059844
1133.0,3491912.334,3564340.04796,28811.891268263993
1134.0,3491912.334,3564047.51176,28345.680437676532
1135.0,3491912.334,3563907.4671199997,28323.503163209636
1136.0,3491912.334,3562729.1717599994,28804.75468178847
1137.0,3491912.334,3560145.6848799996,27550.361408713467
1138.0,3491912.334,3559596.65672,27319.0279242586
1139.0,3491912.334,3557340.8876,25979.25402015534
1140.0,3491912.334,3556322.81324,26390.03302143949
1141.0,3491912.334,3555552.3518000008,25888.22944266962
1142.0,3491912.334,3554438.3747600005,24989.974381657885
1143.0,3491912.334,3553124.9484800007,24956.24120827036
1144.0,3491912.334,3552495.63108,25370.920089081417
1145.0,3491912.334,3550760.1282000006,25107.15755645743
1146.0,3491912.334,3549603.7379199998,24927.204218866664
1147.0,3491912.334,3547380.98592,25020.020069128874
1148.0,3491912.334,3545142.77308,23916.394740346535
1149.0,3491912.334,3544610.7981200004,23977.92430144532
1150.0,3490251.8499999996,3542560.6095200004,24778.02612498971
1151.0,3477454.7139999997,3539265.12232,26879.006531646966
1152.0,3455831.404,3534951.78784,27981.05315367992
1153.0,3455831.404,3533672.20924,27260.054065476656
1154.0,3455831.404,3533544.86804,27150.930405937524
1155.0,3455831.404,3533544.86804,27150.930405937524
1156.0,3455831.404,3531359.4084800007,28886.158011801843
1157.0,3455831.404,3529721.32172,30016.35862529138
1158.0,3455831.404,3529077.82792,30111.758474252976
1159.0,3455831.404,3528650.5375600006,30293.419534122655
1160.0,3455831.404,3528147.6580000003,29767.713411257464
1161.0,3455831.404,3528147.6580000003,29767.713411257464
1162.0,3455831.404,3525966.9064400005,28998.36377779747
1163.0,3455831.404,3525216.74472,28386.252680507696
1164.0,3455831.404,3524390.6683599995,28276.938167699154
1165.0,3455831.404,3524298.35456,28360.581537877817
1166.0,3455831.404,3522333.65344,27532.794037120708
1167.0,3455831.404,3521510.67788,27291.937058116833
1168.0,3455831.404,3521304.4337199996,27187.358416377072
1169.0,3455831.404,3519978.57168,25688.780772727117
1170.0,3455831.404,3519005.9168799995,24963.58845803815
1171.0,3455831.404,3518247.29296,24831.798031380324
1172.0,3455831.404,3516409.6949199997,23867.744644395207
1173.0,3455831.404,3516077.1433599996,24220.23314725922
1174.0,3455831.404,3514547.6685999995,24145.251064251508
1175.0,3455831.404,3512702.7015199997,25535.245456683475
1176.0,3455831.404,3512527.66996,25617.199581155583
1177.0,3455831.404,3511674.7681600004,26239.841299961026
1178.0,3455831.404,3511415.43272,25963.382375115245
1179.0,3455831.404,3510316.37012,26346.492814957634
1180.0,3455831.404,3509044.4275599997,26693.16404490217
1181.0,3455831.404,3508954.33252,26686.492391809614
1182.0,3455831.404,3508954.33252,26686.492391809614
1183.0,3451208.784,3508547.7775999997,27335.35113291476
1184.0,3451208.784,3507964.71364,27339.524211842865
1185.0,3451208.784,3507362.35532,27425.78118751216
1186.0,3451208.784,3506020.1872799997,26934.972447953955
1187.0,3451208.784,3503587.45532,26804.18761613344
1188.0,3451208.784,3503587.45532,26804.18761613344
1189.0,3451208.784,3503222.5,26804.739374968667
1190.0,3451208.784,3501879.7278000005,27549.880605380942
1191.0,3451208.784,3499502.7358800005,26624.020800634054
1192.0,3451208.784,3499017.7594400006,26456.588847933133
1193.0,3451208.784,3499017.7594400006,26456.588847933133
1194.0,3451208.784,3498610.1409200006,26020.492865050925
1195.0,3451208.784,3497518.7795200003,26538.825159226995
1196.0,3451208.784,3496466.5293199997,26469.92985302886
1197.0,3451208.784,3496466.5293199997,26469.92985302886
1198.0,3451208.784,3495784.5852000006,26879.269347159698
1199.0,3451208.784,3493894.9884,26355.18576035304
1200.0,3431815.22,3491913.5956,26693.459135606456
1201.0,3431815.22,3491249.5268000006,27496.76173865539
1202.0,3431815.22,3490469.114400001,27461.599245595247
1203.0,3431815.22,3489132.2534000003,28028.349522011464
1204.0,3431815.22,3487364.864480001,26844.36884156312
1205.0,3431815.22,3487086.4330000007,26957.52481044552
1206.0,3431815.22,3485861.050320001,27810.741758840362
1207.0,3431815.22,3485156.0678800005,28374.866057637573
1208.0,3431815.22,3485156.0678800005,28374.866057637573
1209.0,3431815.22,3483919.9060000004,28559.001460272906
1210.0,3431815.22,3483740.9452800006,28508.407493301216
1211.0,3431815.22,3483648.766040001,28459.143264201943
1212.0,3431815.22,3483098.6960400008,28319.05404628192
1213.0,3431815.22,3481830.4007200003,26330.53296005852
1214.0,3431815.22,3480202.5466400003,25802.346402775216
1215.0,3431815.22,3478897.622960001,25119.156456455716
1216.0,3431815.22,3478067.37136,24647.932758016712
1217.0,3431815.22,3478067.37136,24647.932758016712
1218.0,3431815.22,3477836.820480001,24414.11423917941
1219.0,3431815.22,3477836.820480001,24414.11423917941
1220.0,3431815.22,3477836.820480001,24414.11423917941
1221.0,3431815.22,3477509.8588800007,23998.907810873243
1222.0,3387839.362,3473459.585120001,28222.910844247377
1223.0,3387839.362,3472444.4376400006,27326.01804835973
1224.0,3387839.362,3471352.2136400007,27079.09325066504
1225.0,3387839.362,3471183.8226400004,26989.223980500145
1226.0,3387839.362,3470776.3440400003,26364.35343682131
1227.0,3387839.362,3464566.754840001,27437.65658627662
1228.0,3387839.362,3463261.20352,27465.199114100637
1229.0,3387839.362,3462416.4952000002,26539.26054405809
1230.0,3387839.362,3460368.0230000005,25541.894126968837
1231.0,3387839.362,3459446.5872800006,26068.26317369264
1232.0,3387839.362,3459425.76444,26034.360961196315
1233.0,3387839.362,3458655.4602799998,25190.44019096436
1234.0,3387839.362,3458655.4602799998,25190.44019096436
1235.0,3387839.362,3456376.8846000005,23914.389589315153
1236.0,3387839.362,3456376.8846000005,23914.389589315153
1237.0,3387839.362,3456188.93312,23748.330179537177
1238.0,3387839.362,3454679.3825200005,25095.6340737519
1239.0,3387839.362,3453871.42632,25450.449608519353
1240.0,3387839.362,3453531.72636,25375.757939892086
1241.0,3387839.362,3453531.72636,25375.757939892086
1242.0,3387839.362,3453309.5389600005,25484.202823892567
1243.0,3387839.362,3452965.3408000004,24943.783497862933
1244.0,3387839.362,3451835.9249600004,25361.192574093624
1245.0,3387839.362,3451508.8595600002,25140.656437515256
1246.0,3387839.362,3451171.1568400003,25034.235014619426
1247.0,3387839.362,3449301.1748,26301.63020320438
1248.0,3387839.362,3449301.1748,26301.63020320438
1249.0,3387839.362,3448154.55896,25403.793826560508
1250.0,3387839.362,3448154.55896,25403.793826560508
1251.0,3387839.362,3447340.60144,25316.518586763625
1252.0,3387839.362,3445920.4494,24962.7241197348
1253.0,3387839.362,3444227.3039599997,25523.689192018814
1254.0,3387839.362,3444227.3039599997,25523.689192018814
1255.0,3387839.362,3443714.3159199995,25555.311625430026
1256.0,3387839.362,3442085.420879999,25617.332096178292
1257.0,3387839.362,3441190.0899199997,25267.321538978376
1258.0,3387839.362,3440000.3195199994,24986.815751454054
1259.0,3387839.362,3439871.8327599997,24834.105821524874
1260.0,3387839.362,3439032.7045599995,24984.334715278736
1261.0,3387839.362,3438151.3562000003,24560.450542025497
1262.0,3387839.362,3437969.7809999995,24282.570687006384
1263.0,3387839.362,3437969.7809999995,24282.570687006384
1264.0,3387839.362,3437824.56472,24250.609415974566
1265.0,3387839.362,3437253.34296,24005.20688001888
1266.0,3387839.362,3437253.34296,24005.20688001888
1267.0,3387839.362,3437253.34296,24005.20688001888
1268.0,3387839.362,3436453.22816,23470.454627762167
1269.0,3387839.362,3436105.19648,23330.573344532168
1270.0,3387839.362,3435530.627,23371.75232006644
1271.0,3387839.362,3435530.627,23371.75232006644
1272.0,3387839.362,3435159.22964,23553.270056741138
1273.0,3365915.822,3431077.3096000003,24565.385105736263
1274.0,3365915.822,3429456.3636000003,25540.972131491784
1275.0,3365915.822,3429401.3848400004,25510.3687381794
1276.0,3365915.822,3429229.4458800005,25306.364205470785
1277.0,3365915.822,3428479.858,25810.15724779849
1278.0,3365915.822,3427299.2286399994,25183.76380534455
1279.0,3365915.822,3425929.6654399997,24792.654873997628
1280.0,3365915.822,3425929.6654399997,24792.654873997628
1281.0,3365915.822,3425929.6654399997,24792.654873997628
1282.0,3343016.852,3424624.96404,27280.288311271786
1283.0,3342557.6420000005,3421086.60556,27685.82177920986
1284.0,3342557.6420000005,3421046.307839999,27668.086912345818
1285.0,3342557.6420000005,3421046.307839999,27668.086912345818
1286.0,3342557.6420000005,3419793.6566,27816.45132551922
1287.0,3342557.6420000005,3418932.257359999,28586.332695780402
1288.0,3342557.6420000005,3418173.42832,29278.426965752715
1289.0,3342557.6420000005,3416803.15536,30786.77190006291
1290.0,3342557.6420000005,3416803.15536,30786.77190006291
1291.0,3342557.6420000005,3416803.15536,30786.77190006291
1292.0,3342557.6420000005,3416803.15536,30786.77190006291
1293.0,3342557.6420000005,3416698.5437600003,30708.871112634264
1294.0,3342557.6420000005,3416698.5437600003,30708.871112634264
1295.0,3342557.6420000005,3415719.56068,30716.22280179091
1296.0,3342557.6420000005,3415719.56068,30716.22280179091
1297.0,3342557.6420000005,3415431.0530800004,30885.654294597443
1298.0,3342557.6420000005,3415431.0530800004,30885.654294597443
1299.0,3342557.6420000005,3413222.91664,31188.611086733687
1300.0,3342557.6420000005,3413091.4368799995,31002.237650848416
1301.0,3342557.6420000005,3413014.0043599997,31075.0100725937
1302.0,3342557.6420000005,3413014.0043599997,31075.0100725937
1303.0,3342557.6420000005,3412807.7674399996,31003.615109397706
1304.0,3342557.6420000005,3412115.05944,31042.24659767396
1305.0,3342557.6420000005,3412115.05944,31042.24659767396
1306.0,3342557.6420000005,3409191.44736,32338.564482277547
1307.0,3342557.6420000005,3408948.33268,32316.089844901653
1308.0,3342557.6420000005,3406590.0401999997,31681.570782768325
1309.0,3342557.6420000005,3406590.0401999997,31681.570782768325
1310.0,3342557.6420000005,3406590.0401999997,31681.570782768325
1311.0,3342557.6420000005,3406334.353,31670.11666133047
1312.0,3342557.6420000005,3404549.0315599996,31013.23672967918
1313.0,3340977.442,3402961.43532,31878.57166217483
1314.0,3340977.442,3400854.7133600004,31863.919852352406
1315.0,3340977.442,3400569.37716,31768.36564189816
1316.0,3340977.442,3400027.7166399998,31931.4835969944
1317.0,3340977.442,3398478.63528,31960.229497096625
1318.0,3340977.442,3397433.55368,32498.279944848608
1319.0,3340977.442,3396764.5948799998,32721.268417861334
1320.0,3340977.442,3396217.93348,32891.54121446331
1321.0,3340977.442,3394121.64848,31309.27979126209
1322.0,3340977.442,3393991.1670399993,31427.43279477824
1323.0,3340977.442,3393991.1670399993,31427.43279477824
1324.0,3340977.442,3393087.0862399996,31949.828564286312
1325.0,3340977.442,3393087.0862399996,31949.828564286312
1326.0,3330506.8320000004,3392169.661999999,33084.988645296966
1327.0,3330506.8320000004,3390636.0450799996,33295.98705661388
1328.0,3330506.8320000004,3390344.5378799997,33447.29477080095
1329.0,3330506.8320000004,3388545.46116,33073.75956534888
1330.0,3330506.8320000004,3388327.4371999996,33051.96709217964
1331.0,3321207.348,3384871.81432,33960.48519227937
1332.0,3321207.348,3383497.1266799998,34353.05637509191
1333.0,3321207.348,3381820.7018,33550.24876744226
1334.0,3321207.348,3381820.7018,33550.24876744226
1335.0,3321207.348,3379701.7521199994,31925.359323211975
1336.0,3321207.348,3378948.80052,31835.00102024719
1337.0,3321207.348,3378948.80052,31835.00102024719
1338.0,3321207.348,3378948.80052,31835.00102024719
1339.0,3312811.228,3377978.69068,33072.5254790886
1340.0,3312811.228,3377978.69068,33072.5254790886
1341.0,3312811.228,3377978.69068,33072.5254790886
1342.0,3312811.228,3377413.9609999997,32214.86567554576
1343.0,3312811.228,3376017.5774799995,30787.47829635933
1344.0,3312811.228,3375805.04848,30998.891041197006
1345.0,3312811.228,3374400.5612399997,29395.496705789352
1346.0,3312811.228,3372655.5604,27840.2936428402
1347.0,3312811.228,3370456.7942399997,28075.266958729702
1348.0,3312811.228,3369064.9412399996,27287.497315309065
1349.0,3312811.228,3366552.18664,27250.16365669172
1350.0,3312811.228,3366552.18664,27250.16365669172
1351.0,3312811.228,3366552.18664,27250.16365669172
1352.0,3312811.228,3366308.1923599993,26827.44494681567
1353.0,3295139.772,3364535.97276,28491.842050991647
1354.0,3295139.772,3361640.7169599994,26051.999794955216
1355.0,3295139.772,3358661.8506799997,27270.928805553343
1356.0,3295139.772,3358661.8506799997,27270.928805553343
1357.0,3295139.772,3358589.3039999995,27146.31694070673
1358.0,3295139.772,3357847.86996,26758.55999408594
1359.0,3295139.772,3356957.8231599997,26785.556461183398
1360.0,3295139.772,3355390.0106799994,25905.742527894843
1361.0,3295139.772,3354185.70436,24596.1486805684
1362.0,3295139.772,3352534.1282800003,24790.864813016135
1363.0,3295139.772,3351587.8762800004,25184.184065945323
1364.0,3295139.772,3351587.8762800004,25184.184065945323
1365.0,3295139.772,3351258.67788,25180.518295769445
1366.0,3295139.772,3349970.78808,25239.749341536877
1367.0,3295139.772,3346330.96968,24071.68764410704
1368.0,3295139.772,3345068.3177199997,22537.39063070948
1369.0,3295139.772,3343868.6333999997,22569.213806853037
1370.0,3295139.772,3343868.6333999997,22569.213806853037
1371.0,3295139.772,3343055.4384,22976.072982829694
1372.0,3295139.772,3339604.7792,22873.966328206643
1373.0,3295139.772,3338853.27908,23430.056056971054
1374.0,3295139.772,3336927.5424,23432.8593907214
1375.0,3295139.772,3336927.5424,23432.8593907214
1376.0,3295139.772,3334392.33588,20890.389304609384
1377.0,3295139.772,3333238.1959599997,20917.299714456618
1378.0,3295139.772,3332915.4374399995,20873.868916826992
1379.0,3295139.772,3332797.03576,20867.890857561793
1380.0,3295139.772,3332547.11552,20527.180852430796
1381.0,3295139.772,3331799.82692,19648.920467312928
1382.0,3295139.772,3331507.49692,19367.64445542786
1383.0,3295139.772,3330926.27068,19237.211036793226
1384.0,3291253.2819999997,3330368.26744,19961.609467014205
1385.0,3291253.2819999997,3328786.73412,19767.781268990133
1386.0,3291253.2819999997,3328620.8942799997,19823.893652979987
1387.0,3289086.6220000004,3327602.45736,20975.708592895982
1388.0,3289086.6220000004,3324987.32404,20454.88352413207
1389.0,3289086.6220000004,3324612.16872,19995.70831804825
1390.0,3289086.6220000004,3324418.684079999,19974.043406756515
1391.0,3289086.6220000004,3324399.0334799998,19955.414150412344
1392.0,3289086.6220000004,3323517.9289599997,19292.9355730327
1393.0,3289086.6220000004,3322626.3731199997,18744.34753137764
1394.0,3289086.6220000004,3321590.0433599995,18947.158336770703
1395.0,3289086.6220000004,3321178.507599999,19005.363797855793
1396.0,3289086.6220000004,3320822.93116,18898.992468486435
1397.0,3289086.6220000004,3320162.2591999997,18435.261564346893
1398.0,3273218.922,3318476.3418799997,18901.87984570695
1399.0,3273218.922,3318242.2634799997,19290.90988982169
1400.0,3273218.922,3317241.8210799997,19233.404217348187
1401.0,3273218.922,3317028.8503599996,19106.514390105174
1402.0,3273218.922,3316820.4971600003,18798.265202266804
1403.0,3273218.922,3316820.4971600003,18798.265202266804
1404.0,3273218.922,3316820.4971600003,18798.265202266804
1405.0,3273218.922,3315957.01876,18452.062002582657
1406.0,3273218.922,3315147.53808,18507.859636689278
1407.0,3273218.922,3314169.5386399995,18473.936068612606
1408.0,3255547.1920000003,3311195.2313999995,19039.1495348722
1409.0,3255547.1920000003,3310960.3005999993,19027.932176400514
1410.0,3255547.1920000003,3310604.8056799998,19383.892132848625
1411.0,3255547.1920000003,3310489.4863199997,19346.149960650357
1412.0,3255547.1920000003,3310246.2630799995,19214.48690934689
1413.0,3251294.458,3308000.60592,19943.882680236242
1414.0,3251294.458,3306884.9139599996,20249.84331282224
1415.0,3251294.458,3306687.28968,20101.07894087948
1416.0,3251294.458,3306069.90316,20107.907820746026
1417.0,3251294.458,3305784.2028,19879.8301596377
1418.0,3251294.458,3305130.90508,19920.025938944273
1419.0,3251294.458,3304586.245,19789.51391476926
1420.0,3251294.458,3304586.245,19789.51391476926
1421.0,3251294.458,3304147.83316,19579.551261394266
1422.0,3251294.458,3302741.43352,20262.01210895607
1423.0,3251294.458,3302110.11376,20316.152748315937
1424.0,3251294.458,3301393.4748400003,20236.347007125085
1425.0,3251294.458,3301393.4748400003,20236.347007125085
1426.0,3251294.458,3299306.1944399993,21009.55705204817
1427.0,3251294.458,3299306.1944399993,21009.55705204817
1428.0,3251294.458,3299306.1944399993,21009.55705204817
1429.0,3251294.458,3299306.1944399993,21009.55705204817
1430.0,3251294.458,3297300.8224400003,21561.891339195037
1431.0,3251294.458,3296244.3830799996,21127.33154142983
1432.0,3251294.458,3296244.3830799996,21127.33154142983
1433.0,3251294.458,3296244.3830799996,21127.33154142983
1434.0,3251294.458,3295305.37552,21032.180073265354
1435.0,3240435.5879999995,3294117.26408,22498.752847587344
1436.0,3240435.5879999995,3294075.41192,22476.262037460696
1437.0,3240435.5879999995,3292711.46504,22830.902066813378
1438.0,3237834.268,3289708.0430400004,23421.133491740995
1439.0,3237834.268,3289477.16976,22972.117337186024
1440.0,3237834.268,3285765.6466800002,22088.492476067193
1441.0,3237834.268,3285129.3596800007,21457.322721876066
1442.0,3237834.268,3285129.3596800007,21457.322721876066
1443.0,3237834.268,3283163.1980000003,19553.324786042787
1444.0,3237834.268,3283054.7092000004,19535.198515288223
1445.0,3237834.268,3282934.1964400006,19539.385463488874
1446.0,3232201.6399999997,3279998.90656,19840.402295639688
1447.0,3232201.6399999997,3278367.79728,20844.696054352957
1448.0,3232201.6399999997,3278367.79728,20844.696054352957
1449.0,3232201.6399999997,3277829.52448,20933.642827925454
1450.0,3232201.6399999997,3275304.3704800005,20433.59659419129
1451.0,3232201.6399999997,3274992.1596000004,20075.232779819522
1452.0,3232201.6399999997,3273655.29108,19291.34135888215
1453.0,3232201.6399999997,3272862.6356800003,18974.264461886578
1454.0,3232201.6399999997,3272498.6766800005,18918.602815002465
1455.0,3232201.6399999997,3272498.6766800005,18918.602815002465
1456.0,3232201.6399999997,3270512.260640001,19193.37540007566
1457.0,3232201.6399999997,3269381.9888800005,19007.167677164816
1458.0,3232201.6399999997,3267688.2491999995,19485.20999969013
1459.0,3232201.6399999997,3267688.2491999995,19485.20999969013
1460.0,3219525.654,3264944.4178400002,20736.75762391992
1461.0,3219525.654,3264132.0922399997,20458.051862331176
1462.0,3219525.654,3263083.1623599995,20398.56561620961
1463.0,3219383.03,3260795.4975199997,21383.03548407547
1464.0,3206985.452,3259551.4170799996,22209.04979909589
1465.0,3206985.452,3259395.4353199992,22082.54937379931
1466.0,3206985.452,3256369.53892,22068.91402419607
1467.0,3206985.452,3256369.53892,22068.91402419607
1468.0,3206985.452,3255163.54208,22112.914753943845
1469.0,3206985.452,3254427.58116,21768.326876330513
1470.0,3206985.452,3253072.5438,22254.794222530527
1471.0,3206985.452,3251903.7732800003,21602.509960447842
1472.0,3206985.452,3251413.18468,21184.549104669586
1473.0,3206131.6119999997,3250492.51244,21610.842705949908
1474.0,3206131.6119999997,3250147.9835999995,21488.82860572962
1475.0,3206131.6119999997,3248982.22692,21499.717105545507
1476.0,3206131.6119999997,3248951.1702000005,21432.79450914094
1477.0,3206131.6119999997,3246728.06852,19733.392160603074
1478.0,3206131.6119999997,3246255.3978800005,19589.2646084279
1479.0,3206131.6119999997,3245196.71856,18907.126368233443
1480.0,3206131.6119999997,3245172.6347999997,18889.018591169992
1481.0,3206131.6119999997,3245172.6347999997,18889.018591169992
1482.0,3206131.6119999997,3244785.7616000003,18594.32239957077
1483.0,3206131.6119999997,3243372.2276,18258.14726543034
1484.0,3201099.482,3241499.7125200005,19981.284453402128
1485.0,3201099.482,3240271.1796400007,19862.792911190514
1486.0,3201099.482,3237587.77508,18250.635872113027
1487.0,3201099.482,3237132.70324,18472.873630952858
1488.0,3201099.482,3236712.3272400005,18664.347769144188
1489.0,3201099.482,3236572.3752800007,18517.962121858687
1490.0,3201099.482,3236100.707,17926.37831986109
1491.0,3201099.482,3235875.2626000005,17896.006105602602
1492.0,3201099.482,3235875.2626000005,17896.006105602602
1493.0,3201099.482,3235875.2626000005,17896.006105602602
1494.0,3201099.482,3235379.3153600004,17822.449855395433
1495.0,3192393.218,3233907.36552,18379.34174653198
1496.0,3192393.218,3233833.4811200006,18337.315336306932
1497.0,3192393.218,3233555.6634400003,18077.41197108111
1498.0,3189860.242,3233213.2102799998,18572.125851554003
1499.0,3189860.242,3231799.3873199997,18138.24917881865
1500.0,3189860.242,3231610.3384,17843.910700363434
1501.0,3178490.2920000004,3230821.03568,19248.05978089395
1502.0,3178490.2920000004,3229427.38172,19188.71848180706
1503.0,3178490.2920000004,3227532.57116,18491.851251964377
1504.0,3178490.2920000004,3227073.75832,18227.822451570977
1505.0,3178490.2920000004,3226949.7864800002,18253.057034398647
1506.0,3178490.2920000004,3225599.3779599993,18743.29673180012
1507.0,3178490.2920000004,3225519.39476,18774.67498626286
1508.0,3178490.2920000004,3223926.4817599994,19185.16322662878
1509.0,3178490.2920000004,3223926.4817599994,19185.16322662878
1510.0,3178490.2920000004,3222691.6980399997,19056.871610304177
1511.0,3178490.2920000004,3221929.7359999996,18690.9599772845
1512.0,3155214.584,3220408.57172,20552.749783892617
1513.0,3155214.584,3220408.57172,20552.749783892617
1514.0,3155214.584,3219140.71752,20522.152909951677
1515.0,3155214.584,3219140.71752,20522.152909951677
1516.0,3155214.584,3218681.7471199995,20681.597268403155
1517.0,3155214.584,3217849.7386000003,21367.07868262601
1518.0,3155214.584,3216951.9480799995,21459.60892004424
1519.0,3155214.584,3216951.9480799995,21459.60892004424
1520.0,3155214.584,3215961.09028,19788.88760753279
1521.0,3155214.584,3215727.01312,19497.66732941837
1522.0,3155214.584,3214929.9921999997,19134.865197304443
1523.0,3155214.584,3214752.76056,18877.189407188544
1524.0,3155214.584,3212167.6288799997,19748.726421748557
1525.0,3155214.584,3212160.1841999996,19747.274869617788
1526.0,3155214.584,3210774.581959999,19427.523988359604
1527.0,3155214.584,3209513.2332399995,18277.7096893359
1528.0,3155214.584,3208579.3431599997,17391.525374423527
1529.0,3155214.584,3207668.063,17415.434340216576
1530.0,3155214.584,3207227.0209999997,17350.68666697185
1531.0,3155214.584,3207227.0209999997,17350.68666697185
1532.0,3155214.584,3207227.0209999997,17350.68666697185
1533.0,3155214.584,3206798.8670399995,17777.945785099466
1534.0,3150843.194,3204401.2578399996,18721.34661107105
1535.0,3150843.194,3204401.2578399996,18721.34661107105
1536.0,3150843.194,3203649.5141599993,18228.96330989857
1537.0,3150843.194,3202405.4711999996,17439.384013553245
1538.0,3150843.194,3202351.35652,17483.94124724231
1539.0,3150843.194,3201388.9894799995,16673.049047691602
1540.0,3150843.194,3200731.6177999997,15957.931170071335
1541.0,3150843.194,3199800.52848,16263.309899181184
1542.0,3150843.194,3199581.24036,16357.86722058639
1543.0,3150843.194,3199125.2198,16839.269369142596
1544.0,3150843.194,3198444.1336799995,16173.638687140876
1545.0,3150843.194,3198206.16088,16615.854250457305
1546.0,3150843.194,3197261.5851999996,17171.95253506867
1547.0,3150843.194,3196780.91908,17254.99106668184
1548.0,3150843.194,3195911.66512,17206.58314930211
1549.0,3150843.194,3193750.25352,17988.548597826324
1550.0,3150843.194,3193602.48152,17875.80039669145
1551.0,3150843.194,3191951.9001200004,18412.897349465387
1552.0,3150843.194,3191323.4866799996,18558.36177730257
1553.0,3150843.194,3190471.92132,18681.403999023652
1554.0,3150843.194,3188940.97756,18715.659491957227
