generation,best_fitness,mean_fitness,std_fitness
2988.0,2480305.292,2495845.7802,7364.735435753587
2989.0,2480305.292,2495845.7802,7364.735435753587
2990.0,2480305.292,2495611.83152,7292.166353379739
2991.0,2480305.292,2495582.30132,7323.62926334919
2992.0,2480305.292,2495569.45112,7316.091826550451
2993.0,2480305.292,2495569.45112,7316.091826550451
2994.0,2480305.292,2495475.96952,7231.2716236597425
2995.0,2480305.292,2494973.43248,6798.428226047679
2996.0,2480305.292,2494644.58184,6494.061525097827
2997.0,2480305.292,2494471.89072,6572.060807587024
2998.0,2480305.292,2493537.03768,6843.269785942505
2999.0,2471766.8619999997,2492914.46332,7360.020871242215
3000.0,2471766.8619999997,2492795.65192,7397.2823078121855
3001.0,2471766.8619999997,2492737.8629199998,7388.562435526543
3002.0,2471766.8619999997,2492126.95532,7320.930266296635
3003.0,2471766.8619999997,2492126.95532,7320.930266296635
3004.0,2471766.8619999997,2492105.65196,7329.851339813482
3005.0,2471766.8619999997,2492042.39376,7303.166777753576
3006.0,2471766.8619999997,2491610.0873999996,6950.1140615381655
3007.0,2471766.8619999997,2491610.0873999996,6950.1140615381655
3008.0,2471766.8619999997,2491143.92776,7274.221637328376
3009.0,2471766.8619999997,2491143.92776,7274.221637328376
3010.0,2471766.8619999997,2491060.7282,7216.699832426054
3011.0,2471766.8619999997,2490658.97292,7537.301960720307
3012.0,2471766.8619999997,2490381.11692,7648.450830746407
3013.0,2471766.8619999997,2490381.11692,7648.450830746407
3014.0,2471766.8619999997,2489994.5439600004,7717.3741048295515
3015.0,2467665.522,2489240.20636,8563.828385750567
3016.0,2463081.8819999998,2487733.4718,9450.346798266635
3017.0,2463081.8819999998,2487696.33716,9420.964600971798
3018.0,2463081.8819999998,2487483.7382,9354.07816061651
3019.0,2463081.8819999998,2487312.6308,9259.981056531225
3020.0,2463081.8819999998,2486342.6426,9744.292742262425
3021.0,2463081.8819999998,2486026.9620000003,9754.530454254507
3022.0,2463081.8819999998,2485548.82796,9469.008001412436
3023.0,2463081.8819999998,2485548.82796,9469.008001412436
3024.0,2463081.8819999998,2485296.35184,9148.093210923154
3025.0,2463081.8819999998,2485084.47884,9127.123664572664
3026.0,2463081.8819999998,2484013.28,9196.036466793612
3027.0,2463081.8819999998,2482847.0592400003,9332.832521835711
3028.0,2463081.8819999998,2481728.3008000003,9176.538073507207
3029.0,2463081.8819999998,2480694.31636,8272.184803109127
3030.0,2463081.8819999998,2480480.7832000004,8260.223231625932
3031.0,2463081.8819999998,2480480.7832000004,8260.223231625932
3032.0,2463081.8819999998,2480480.7832000004,8260.223231625932
3033.0,2463081.8819999998,2480480.7832000004,8260.223231625932
3034.0,2463081.8819999998,2479935.7514,8562.655789189354
3035.0,2463081.8819999998,2479714.4366800003,8141.243818961542
3036.0,2463081.8819999998,2479593.40536,8114.475511659894
3037.0,2463081.8819999998,2479467.87796,8167.769420069068
3038.0,2463081.8819999998,2479197.27764,8192.183442627878
3039.0,2463081.8819999998,2479022.3692,8080.116653422361
3040.0,2463081.8819999998,2478790.38884,8053.807593845221
3041.0,2463081.8819999998,2478281.31652,7997.311972296955
3042.0,2463081.8819999998,2478113.54968,8162.004702718823
3043.0,2463081.8819999998,2477680.36708,8277.88202474151
3044.0,2463081.8819999998,2477481.1451600003,8359.384031885922
3045.0,2463081.8819999998,2477452.2382,8368.919760497758
3046.0,2461942.572,2477110.1388,8641.867910735036
3047.0,2461942.572,2476636.5187200005,8448.64051530409
3048.0,2461942.572,2476363.7614,8452.642459713272
3049.0,2461942.572,2476355.4990400006,8439.739724763747
3050.0,2459453.834,2475386.9299600003,8538.697110186018
3051.0,2459453.834,2475293.4025600003,8375.474143376627
3052.0,2459453.834,2475293.4025600003,8375.474143376627
3053.0,2459453.834,2474666.5010400005,8065.989463075282
3054.0,2459453.834,2474060.0067200004,7851.150130606497
3055.0,2459453.834,2474060.0067200004,7851.150130606497
3056.0,2459453.834,2473907.0372800003,7877.749467209544
3057.0,2459453.834,2473831.51868,7761.8228412658755
3058.0,2459453.834,2473796.83348,7752.439493344989
3059.0,2459453.834,2473603.6648800005,7703.445447152889
3060.0,2459453.834,2473494.91624,7674.4702967963085
3061.0,2459453.834,2473494.91624,7674.4702967963085
3062.0,2459453.834,2473202.34224,7695.584196775303
3063.0,2459453.834,2472922.73608,7903.66907613648
3064.0,2459453.834,2472794.62976,7946.912699750372
3065.0,2459453.834,2472651.32996,8007.439905198447
3066.0,2459453.834,2472651.32996,8007.439905198447
3067.0,2459453.834,2472617.435,8005.153822247465
3068.0,2459453.834,2472542.92676,8087.094885375704
3069.0,2459453.834,2472542.92676,8087.094885375704
3070.0,2459453.834,2472425.278,7957.280252749424
3071.0,2459453.834,2472425.278,7957.280252749424
3072.0,2459453.834,2472112.37824,7989.211611060383
3073.0,2459453.834,2472112.37824,7989.211611060383
3074.0,2459453.834,2472112.37824,7989.211611060383
3075.0,2459453.834,2472112.37824,7989.211611060383
3076.0,2459453.834,2472006.63752,8033.756871050237
3077.0,2459453.834,2471627.96472,7896.254411161147
3078.0,2459453.834,2471374.14048,7700.188546580543
3079.0,2459453.834,2471161.4003600003,7471.454663123911
3080.0,2459453.834,2470791.71,7171.757848753988
3081.0,2452836.8,2470420.72292,7597.295885089382
3082.0,2452836.8,2469746.82488,6975.101852526883
3083.0,2452836.8,2469406.0434,7062.724147213516
3084.0,2452836.8,2469346.8462400003,7112.734909514396
3085.0,2452836.8,2468985.3446400003,6948.105892599783
3086.0,2452836.8,2468985.3446400003,6948.105892599783
3087.0,2452836.8,2468541.4763200004,6290.7221684862325
3088.0,2448258.488,2467647.25936,6776.2489602467085
3089.0,2448258.488,2467640.8860000004,6767.217749922106
3090.0,2448258.488,2467129.0681600003,6896.999851586416
3091.0,2448258.488,2466014.4125200002,7545.1271161768655
3092.0,2448258.488,2466014.4125200002,7545.1271161768655
3093.0,2448258.488,2465983.88376,7515.846890129395
3094.0,2447049.002,2465473.5287200003,8164.928672042625
3095.0,2447049.002,2465331.8197200005,8184.734455112497
3096.0,2447049.002,2464918.89172,8071.002843330569
3097.0,2447049.002,2464597.3097200003,7784.132125244351
3098.0,2447049.002,2464500.04136,7643.385656188865
3099.0,2447049.002,2464141.6931600003,7798.535456643816
3100.0,2447049.002,2463586.5011600005,8096.3864092742315
3101.0,2447049.002,2463586.5011600005,8096.3864092742315
3102.0,2447049.002,2462090.4602400004,7297.473798176002
3103.0,2447049.002,2461925.4272800004,7299.571401869029
3104.0,2447049.002,2461706.2764800005,7424.970927941194
3105.0,2447049.002,2461706.2764800005,7424.970927941194
3106.0,2447049.002,2461706.2764800005,7424.970927941194
3107.0,2442266.582,2460981.30544,7795.001532244244
3108.0,2442266.582,2460453.0613200003,7413.837126465616
3109.0,2442266.582,2459919.37616,7758.612838378202
3110.0,2442266.582,2459919.37616,7758.612838378202
3111.0,2442266.582,2459762.33444,7748.508741731728
3112.0,2442266.582,2459452.82104,7816.911008724148
3113.0,2442266.582,2459452.82104,7816.911008724148
3114.0,2442266.582,2459256.3732000003,7770.472379199287
3115.0,2442266.582,2459209.6452000006,7738.794583632658
3116.0,2442266.582,2459093.7963600005,7654.952582475883
3117.0,2442266.582,2459004.1136800004,7569.480149336897
3118.0,2442266.582,2459004.1136800004,7569.480149336897
3119.0,2442266.582,2458810.47348,7552.2049268235305
3120.0,2442266.582,2458383.22604,7735.818392979304
3121.0,2442266.582,2457833.5901200003,7426.74695582311
3122.0,2441253.212,2457170.4734,7682.924513659092
3123.0,2441253.212,2457005.2532,7578.731487698127
3124.0,2441253.212,2456902.5174000002,7533.136275807397
3125.0,2441253.212,2456902.5174000002,7533.136275807397
3126.0,2441253.212,2456556.4137600004,7649.4448352905365
3127.0,2441253.212,2455818.6035200004,7116.046876793263
3128.0,2441253.212,2455818.6035200004,7116.046876793263
3129.0,2441253.212,2455818.6035200004,7116.046876793263
3130.0,2441253.212,2455818.6035200004,7116.046876793263
3131.0,2441253.212,2455125.71472,7044.617762915167
3132.0,2441253.212,2454720.34348,7433.324178027249
3133.0,2441253.212,2454657.6784000006,7464.900959923779
3134.0,2441253.212,2454556.80296,7443.5632728897435
3135.0,2441253.212,2454264.3651600005,7197.098599394703
3136.0,2441253.212,2454122.27416,7163.2937519893285
3137.0,2441253.212,2453751.5912,7385.4023133604405
3138.0,2441253.212,2453526.15084,7229.58667247727
3139.0,2441253.212,2452538.257,6723.522703964782
3140.0,2440132.482,2452008.77068,6837.506776971855
3141.0,2440132.482,2451964.61364,6815.648927013209
3142.0,2440132.482,2451907.75176,6713.253613216472
3143.0,2440132.482,2451004.00828,6248.886984823115
3144.0,2440132.482,2450917.3616799996,6231.391010809406
3145.0,2440132.482,2450661.26848,6150.473707562749
3146.0,2440132.482,2450661.26848,6150.473707562749
3147.0,2440132.482,2450576.55168,6211.852255814407
3148.0,2431815.3819999998,2450021.6272000005,6377.589559383461
3149.0,2431815.3819999998,2450021.6272000005,6377.589559383461
3150.0,2431815.3819999998,2449685.8524,6687.48682902716
3151.0,2431815.3819999998,2449149.0108800004,6621.80274039208
3152.0,2431815.3819999998,2449149.0108800004,6621.80274039208
3153.0,2431815.3819999998,2448687.6838399996,6664.62490779973
3154.0,2431815.3819999998,2448473.27152,6636.901131553549
3155.0,2431815.3819999998,2447742.02016,6249.823665061829
3156.0,2431815.3819999998,2447003.69668,6028.854957960016
3157.0,2431815.3819999998,2446990.97328,6024.704824664898
3158.0,2431815.3819999998,2446970.7012799997,6008.016352628603
3159.0,2428987.5919999997,2446154.03852,6565.472971577727
3160.0,2428987.5919999997,2446154.03852,6565.472971577727
3161.0,2428987.5919999997,2445672.51812,6740.06448447369
3162.0,2428987.5919999997,2445533.4148000004,6711.304510452734
3163.0,2428987.5919999997,2445533.4148000004,6711.304510452734
3164.0,2428987.5919999997,2445118.7026400003,6723.140990575574
3165.0,2428987.5919999997,2444747.10436,6844.031730087219
3166.0,2428987.5919999997,2444428.3765600002,6726.252102995021
3167.0,2428987.5919999997,2444428.3765600002,6726.252102995021
3168.0,2428987.5919999997,2444428.3765600002,6726.252102995021
3169.0,2428987.5919999997,2444224.06036,6741.4833180928545
3170.0,2428987.5919999997,2443939.1449200003,6733.334722035362
3171.0,2425466.952,2443598.07768,7211.494035125366
3172.0,2425466.952,2443241.63672,7304.956424740382
3173.0,2425466.952,2443113.42632,7229.176417452947
3174.0,2425466.952,2443015.44992,7188.506417366052
3175.0,2425466.952,2443015.44992,7188.506417366052
3176.0,2425466.952,2442645.06368,7196.847116256309
3177.0,2425466.952,2442397.03008,7081.6531079881825
3178.0,2425466.952,2442397.03008,7081.6531079881825
3179.0,2422614.712,2441359.92856,7860.166028183412
3180.0,2420271.572,2440529.6174,8780.589185986206
3181.0,2420271.572,2439943.9084,8639.641481149647
3182.0,2420271.572,2439812.43724,8618.444004985726
3183.0,2420271.572,2439654.898,8668.751517183611
3184.0,2420271.572,2439288.71244,8416.74384165062
3185.0,2420271.572,2438970.61824,7681.1580134067435
3186.0,2420271.572,2438853.42544,7669.234883999116
3187.0,2420271.572,2438799.6294,7636.778646332004
3188.0,2420271.572,2438554.7610000004,7559.914153302952
3189.0,2419486.984,2437601.1393999998,8083.627319962087
3190.0,2419486.984,2436697.944,7983.628915574398
3191.0,2419486.984,2436291.7336,7615.810638693227
3192.0,2419486.984,2436013.8078,7410.089943235502
3193.0,2419486.984,2435620.5514,7473.516301882615
3194.0,2419486.984,2435416.8564,7377.726405837793
3195.0,2419486.984,2435014.5985999997,6964.62664943914
3196.0,2419486.984,2434849.6805600002,6986.2624856299535
3197.0,2419486.984,2434817.42356,6951.6459214076385
3198.0,2419486.984,2434641.8407199997,6676.6793238955
3199.0,2419486.984,2433788.8854,6300.885908945427
3200.0,2419486.984,2433641.8924,6253.27488186729
3201.0,2419486.984,2433522.4242,6380.8587233482785
3202.0,2419486.984,2433468.2894,6346.5983079662365
3203.0,2419486.984,2433018.76816,5926.724865250549
3204.0,2419486.984,2433018.76816,5926.724865250549
3205.0,2419486.984,2432780.0155200004,5891.049420066781
3206.0,2419486.984,2432531.1137200003,5914.586535882449
3207.0,2419486.984,2432464.0457200003,5849.774953152633
3208.0,2419486.984,2432402.3563200003,5836.689603071134
3209.0,2419486.984,2432273.8405600004,5840.359057730996
3210.0,2419486.984,2432089.7158000004,5761.742691241617
3211.0,2419486.984,2431609.629,6077.996679562567
3212.0,2419486.984,2431609.629,6077.996679562567
3213.0,2419486.984,2431394.95096,6182.89990936499
3214.0,2415656.692,2430864.38312,6368.131971869638
3215.0,2415656.692,2430863.25012,6369.093841771779
3216.0,2415656.692,2430624.84048,6411.871448498561
3217.0,2415656.692,2430624.84048,6411.871448498561
3218.0,2415656.692,2430101.24188,6413.977400260411
3219.0,2415656.692,2430101.24188,6413.977400260411
3220.0,2415656.692,2429146.31672,6180.476155997486
3221.0,2415656.692,2428636.2736,6110.914505502683
3222.0,2415656.692,2428636.2736,6110.914505502683
3223.0,2415656.692,2428552.87924,6083.107390947328
3224.0,2415656.692,2427820.9724399997,6157.521222531363
3225.0,2415656.692,2427610.7042,6215.53703223103
3226.0,2415656.692,2427210.19104,6070.202678712998
3227.0,2415656.692,2427210.19104,6070.202678712998
3228.0,2415656.692,2426989.51776,6224.6166633684115
3229.0,2415269.462,2426721.88552,6235.592567740325
3230.0,2415269.462,2426606.80836,6194.7990263410475
3231.0,2415269.462,2426260.4413599996,6329.405945956164
3232.0,2415269.462,2425981.7792399996,6232.709727894923
3233.0,2415269.462,2425725.4042399996,6055.698550343388
3234.0,2415269.462,2425540.8408399997,6175.253066989836
3235.0,2413378.742,2425105.0610399996,6248.8909978513975
3236.0,2413378.742,2425086.04888,6238.48697622755
3237.0,2413378.742,2425081.2042,6236.28712898446
3238.0,2412009.934,2424658.31252,6021.577571153792
3239.0,2412009.934,2424329.52012,6170.971535258985
3240.0,2412009.934,2423809.71044,5759.369277348135
3241.0,2412009.934,2423389.17784,5630.06834321019
3242.0,2412009.934,2422855.3224,5375.765851198203
3243.0,2412009.934,2422634.778,5297.005791567603
3244.0,2412009.934,2422588.0182399997,5261.449375776121
3245.0,2412009.934,2422392.5842,5210.125310842655
3246.0,2407546.492,2421943.0541600003,5421.995325135528
3247.0,2407546.492,2421943.0541600003,5421.995325135528
3248.0,2407546.492,2421703.74216,5531.066021174891
3249.0,2407546.492,2421153.6137200003,5838.767249596179
3250.0,2407546.492,2421108.30172,5807.816461759634
3251.0,2407546.492,2420683.41976,5204.554149260151
3252.0,2407546.492,2420529.9614,5214.814451854879
3253.0,2407546.492,2420502.7872,5224.214763570601
3254.0,2407546.492,2420184.96716,5393.408623938896
3255.0,2407546.492,2420173.3836800004,5372.409623896814
3256.0,2407546.492,2419795.74164,5244.8954540850955
3257.0,2407546.492,2419541.98028,5087.336412356868
3258.0,2407546.492,2419541.98028,5087.336412356868
3259.0,2407546.492,2419478.36792,5058.6439736978555
3260.0,2407546.492,2419478.36792,5058.6439736978555
3261.0,2407546.492,2419338.5754000004,4991.706936400104
3262.0,2407546.492,2419338.5754000004,4991.706936400104
3263.0,2405285.732,2418937.3016,5289.911161055773
3264.0,2405285.732,2418749.7372,5267.554003068623
3265.0,2405285.732,2418377.1087599997,5586.199110036868
3266.0,2405285.732,2418377.1087599997,5586.199110036868
3267.0,2405285.732,2417625.27416,5034.730253089064
3268.0,2405285.732,2417490.84676,5148.63680053894
3269.0,2405285.732,2417490.84676,5148.63680053894
3270.0,2405285.732,2417460.88216,5160.695786465433
3271.0,2400333.974,2416942.4313600003,5639.029532248627
3272.0,2400333.974,2416841.23156,5635.92925198306
3273.0,2400333.974,2416479.5622,5443.728283016394
3274.0,2400333.974,2416417.14116,5398.883823359364
3275.0,2400333.974,2416417.14116,5398.883823359364
3276.0,2400333.974,2416060.87916,5506.868655439676
3277.0,2400333.974,2415916.781,5581.754528902263
3278.0,2400333.974,2415684.3214,5684.049423103836
3279.0,2400333.974,2415653.0754,5693.922219252722
3280.0,2400333.974,2415653.0754,5693.922219252722
3281.0,2400333.974,2415144.8095599995,5895.154208756039
3282.0,2400333.974,2415049.5619599996,5793.9832619596
3283.0,2400333.974,2414974.22852,5748.084699436958
3284.0,2400333.974,2414974.22852,5748.084699436958
3285.0,2400333.974,2414348.00856,6129.300640139437
3286.0,2400333.974,2414231.59068,5995.2501453259965
3287.0,2400333.974,2414091.86324,5846.077165272118
3288.0,2400333.974,2413827.38888,5936.647937769848
3289.0,2400333.974,2413054.24896,6159.5304305026575
3290.0,2400333.974,2413002.2724,6169.965580845588
3291.0,2400170.032,2412429.64556,6304.587107113252
3292.0,2396877.18,2412177.08772,6659.6211767919485
3293.0,2396877.18,2412176.53932,6659.274827023354
3294.0,2396877.18,2411966.38692,6727.779402303295
3295.0,2396877.18,2411326.83456,6888.3830427199555
3296.0,2396877.18,2411225.3795600003,6817.2683032585
3297.0,2396877.18,2410880.0199200003,6481.6581987739855
3298.0,2396877.18,2410880.0199200003,6481.6581987739855
3299.0,2396877.18,2410880.0199200003,6481.6581987739855
3300.0,2396877.18,2410844.33228,6503.364738576664
3301.0,2392701.56,2410180.4160400005,7348.038271401494
3302.0,2392701.56,2409752.9758,7130.7562726524475
3303.0,2392701.56,2409657.7258,7133.970980552992
3304.0,2392701.56,2409549.3354,7027.3998323140095
3305.0,2392701.56,2409549.3354,7027.3998323140095
3306.0,2392701.56,2409163.53984,6907.723762169715
3307.0,2392701.56,2408847.2896000003,6955.856178488771
3308.0,2392701.56,2408161.29508,7013.069471685389
3309.0,2392701.56,2408161.29508,7013.069471685389
3310.0,2392701.56,2408161.29508,7013.069471685389
3311.0,2392701.56,2407915.25244,7156.012757474154
3312.0,2392701.56,2407915.25244,7156.012757474154
3313.0,2392701.56,2407542.03768,7391.7230132689265
3314.0,2392701.56,2407306.61612,7235.414586675548
3315.0,2392701.56,2407143.33668,7104.778004504505
3316.0,2392701.56,2407049.7921200003,7090.207422981159
3317.0,2392701.56,2406991.92548,7001.111427255414
3318.0,2392701.56,2406769.2964000003,6789.0207753412205
3319.0,2392701.56,2406769.2964000003,6789.0207753412205
3320.0,2392701.56,2406769.2964000003,6789.0207753412205
3321.0,2392701.56,2406688.2102,6854.485645755838
3322.0,2392701.56,2406688.2102,6854.485645755838
3323.0,2392701.56,2406519.21348,6749.635785624828
3324.0,2392701.56,2406519.21348,6749.635785624828
3325.0,2392701.56,2406252.0076800003,6513.589821575562
3326.0,2390028.8340000003,2405563.52344,6629.768931249303
3327.0,2390028.8340000003,2405495.73404,6644.458847863053
3328.0,2390028.8340000003,2405467.4863600004,6613.7775660601965
3329.0,2390028.8340000003,2405137.9318000004,6532.9985853871185
3330.0,2390028.8340000003,2405059.5914000003,6419.716487180983
3331.0,2390028.8340000003,2404951.60372,6295.048166568876
3332.0,2390028.8340000003,2404951.60372,6295.048166568876
3333.0,2390028.8340000003,2404749.68192,6210.8775612094505
3334.0,2384713.502,2404450.4815200004,6782.263731678305
3335.0,2384713.502,2403948.90196,6732.363486147233
3336.0,2384713.502,2403947.70716,6732.013030609338
3337.0,2384713.502,2403947.70716,6732.013030609338
3338.0,2384713.502,2403606.82896,6547.977238099703
3339.0,2384713.502,2403606.82896,6547.977238099703
3340.0,2384713.502,2403182.7745600003,6686.63269456962
3341.0,2384713.502,2402996.12136,6643.730725219188
3342.0,2384713.502,2402996.12136,6643.730725219188
3343.0,2384713.502,2402553.8335200003,6719.393137069745
3344.0,2384713.502,2402443.10624,6632.282591846495
3345.0,2384713.502,2402415.2872400004,6602.180517998892
3346.0,2384713.502,2402311.0444400003,6556.262761787646
3347.0,2384713.502,2402234.66244,6522.378117900218
3348.0,2384713.502,2402113.98888,6666.062597387542
3349.0,2384713.502,2401934.8687200006,6612.6798099841235
3350.0,2384713.502,2401620.31112,6845.032982637446
3351.0,2384713.502,2401620.31112,6845.032982637446
3352.0,2384713.502,2401285.5154000004,6871.801886936729
3353.0,2384713.502,2401108.691,6957.227065357527
3354.0,2384713.502,2400620.8556,6894.2818288993985
3355.0,2384713.502,2400620.8556,6894.2818288993985
3356.0,2384713.502,2400620.8556,6894.2818288993985
3357.0,2384713.502,2400534.1678,6923.724509221968
3358.0,2384713.502,2400401.88576,6959.912154941004
3359.0,2384713.502,2400317.05296,6967.3135017156765
3360.0,2384713.502,2400209.8625600003,6900.6039733577345
3361.0,2384713.502,2400209.8625600003,6900.6039733577345
3362.0,2384713.502,2400083.4679199997,6853.290574270299
3363.0,2384713.502,2399990.8019200005,6747.097563869039
3364.0,2384713.502,2399713.04912,6900.628405784735
3365.0,2384713.502,2399137.1812,6920.342342302439
3366.0,2384713.502,2399106.03448,6876.342563954666
3367.0,2384713.502,2398670.3708,6002.831033060601
3368.0,2384713.502,2398658.838,5994.470010738972
3369.0,2384713.502,2398567.8745600004,5949.08141758665
3370.0,2384713.502,2398525.4927600003,5949.659058323288
3371.0,2384713.502,2398525.4927600003,5949.659058323288
3372.0,2384713.502,2398231.02612,5754.18918451255
3373.0,2384713.502,2398231.02612,5754.18918451255
3374.0,2384713.502,2397850.53628,5615.473134915969
3375.0,2384713.502,2397825.1628800007,5596.935715995121
3376.0,2384713.502,2397775.4928800003,5608.220315820434
3377.0,2384713.502,2397758.0011200006,5597.680527137341
3378.0,2384713.502,2397755.5841600006,5595.495877033907
3379.0,2384713.502,2397754.71896,5596.167021193956
3380.0,2384713.502,2397515.22836,5724.416500427143
3381.0,2384713.502,2397401.6556,5599.106102234273
3382.0,2384713.502,2397045.2242,5527.347191962524
3383.0,2384713.502,2396918.8120000004,5515.895620270823
3384.0,2384713.502,2396626.6796,5524.05754770122
3385.0,2384713.502,2396626.6796,5524.05754770122
3386.0,2384713.502,2396533.34,5359.069299621999
3387.0,2383278.582,2395958.4847600004,5368.583279492816
3388.0,2383278.582,2395770.94016,5454.538962144397
3389.0,2383278.582,2395770.94016,5454.538962144397
3390.0,2383278.582,2395441.9339200007,5342.4562971501555
3391.0,2383278.582,2395435.05152,5343.442037682266
3392.0,2383278.582,2395368.4903200003,5213.4927509130175
3393.0,2383278.582,2395165.9712000005,5217.139854176193
3394.0,2383278.582,2395165.9712000005,5217.139854176193
3395.0,2383278.582,2395165.9712000005,5217.139854176193
3396.0,2383278.582,2395165.9712000005,5217.139854176193
3397.0,2383278.582,2395045.0409600004,5025.530268756613
3398.0,2383278.582,2394793.9315600004,5256.746386970471
3399.0,2383278.582,2394793.9315600004,5256.746386970471
3400.0,2383278.582,2394793.9315600004,5256.746386970471
3401.0,2383278.582,2394469.7270400003,5154.381854520605
3402.0,2383278.582,2394272.96508,5119.663309890272
3403.0,2383278.582,2394162.5556799998,5156.029346824723
3404.0,2383278.582,2394051.22416,5143.449500659359
3405.0,2383278.582,2393953.38416,5039.9456993604335
3406.0,2383278.582,2393770.8514,4953.622365441056
3407.0,2383278.582,2393665.78816,4856.878060220944
3408.0,2383278.582,2393665.78816,4856.878060220944
3409.0,2383278.582,2393372.67416,4521.778121674995
3410.0,2383278.582,2393215.4099600003,4649.772793365743
3411.0,2383278.582,2392996.4488000004,4780.054670904975
3412.0,2377886.5620000004,2392568.25736,5155.505248927967
3413.0,2377886.5620000004,2392511.1598400003,5179.737013354855
3414.0,2377886.5620000004,2392280.7804400004,5037.798681538142
3415.0,2377886.5620000004,2392280.7804400004,5037.798681538142
3416.0,2377886.5620000004,2392280.7804400004,5037.798681538142
3417.0,2377886.5620000004,2392255.2384800003,5053.700219222885
3418.0,2377886.5620000004,2392117.15356,5016.519428812309
3419.0,2377886.5620000004,2391566.0083600003,5236.927652132816
3420.0,2377886.5620000004,2391566.0083600003,5236.927652132816
3421.0,2377886.5620000004,2391278.03276,5384.971096693356
3422.0,2376519.882,2390648.76852,5699.799315924343
3423.0,2376519.882,2390333.61888,5571.307391668186
3424.0,2376519.882,2389703.99824,5760.807184657978
3425.0,2376519.882,2389103.0880400003,5446.462025529015
3426.0,2376519.882,2389103.0880400003,5446.462025529015
3427.0,2376519.882,2388733.83904,5367.107450130142
3428.0,2376519.882,2388317.9070800003,5546.538878449056
3429.0,2376519.882,2388317.9070800003,5546.538878449056
3430.0,2376519.882,2388213.1339200004,5565.296484370921
3431.0,2376519.882,2388213.1339200004,5565.296484370921
3432.0,2376519.882,2388184.83728,5548.977356159857
3433.0,2376519.882,2388079.14068,5515.289651174068
3434.0,2376519.882,2387784.70636,5480.832307085937
3435.0,2376519.882,2387720.71676,5411.398240702488
3436.0,2376519.882,2387462.7042,5282.0186370952
3437.0,2376519.882,2387444.9443200002,5258.807576479759
3438.0,2376519.882,2387090.2833200004,4725.789752738852
3439.0,2376519.882,2386988.2046000003,4655.065980838442
3440.0,2376519.882,2386988.2046000003,4655.065980838442
3441.0,2376519.882,2386987.4908000003,4655.006477630152
3442.0,2376519.882,2386987.4908000003,4655.006477630152
3443.0,2376519.882,2386872.79952,4766.018457326987
3444.0,2376519.882,2386872.79952,4766.018457326987
3445.0,2376519.882,2386872.79952,4766.018457326987
3446.0,2376060.452,2386699.73852,4992.981843360531
3447.0,2376060.452,2386699.73852,4992.981843360531
3448.0,2376060.452,2386388.73492,5073.058951113448
3449.0,2376060.452,2386367.44728,5053.872534765014
3450.0,2376060.452,2386134.25776,5059.906877226376
3451.0,2373777.9839999997,2385798.82664,5242.36082331141
3452.0,2373777.9839999997,2385798.82664,5242.36082331141
3453.0,2373777.9839999997,2385609.37672,5198.537025660563
3454.0,2373777.9839999997,2385466.90516,5046.674355879279
3455.0,2373777.9839999997,2385101.5852400004,4890.597079455005
3456.0,2373777.9839999997,2384978.544,4980.104148596029
3457.0,2373777.9839999997,2384978.544,4980.104148596029
3458.0,2373777.9839999997,2384943.65056,4936.26709681154
3459.0,2373777.9839999997,2384815.88656,4921.803780994107
3460.0,2373777.9839999997,2384710.6659999997,4834.853493294654
3461.0,2373777.9839999997,2384645.6149999998,4844.792084191488
3462.0,2373777.9839999997,2384274.70024,4884.606935890356
3463.0,2373777.9839999997,2384114.52792,4814.625316378026
3464.0,2373777.9839999997,2384028.0321199996,4757.592793034102
3465.0,2373777.9839999997,2383946.5314,4790.87959388253
3466.0,2373777.9839999997,2383946.5314,4790.87959388253
3467.0,2373777.9839999997,2383946.5314,4790.87959388253
3468.0,2369858.72,2383525.74392,5110.513800851679
3469.0,2369858.72,2383432.1747999997,5088.00148469292
3470.0,2369858.72,2383336.5791599997,5050.092970627575
3471.0,2369858.72,2383336.5791599997,5050.092970627575
3472.0,2369858.72,2383131.91824,5185.754993965562
3473.0,2369858.72,2383057.76424,5285.775735004737
3474.0,2369858.72,2382891.57824,5184.790944362761
3475.0,2369858.72,2382777.5490800003,5221.48641852642
3476.0,2369858.72,2382702.11712,5181.862294740753
3477.0,2362920.0020000003,2382459.9216799997,5744.951584445631
3478.0,2362920.0020000003,2382418.56328,5741.821292444449
3479.0,2362920.0020000003,2382193.13332,6126.008853412185
3480.0,2362920.0020000003,2382153.00788,6110.065917358664
3481.0,2362920.0020000003,2382134.60208,6109.995210461013
3482.0,2362920.0020000003,2382030.92976,6073.562289080066
3483.0,2362920.0020000003,2381826.6366000003,6230.424608171686
3484.0,2359089.882,2381572.84976,6518.891755902706
3485.0,2359089.882,2381027.27156,6334.814656474673
3486.0,2359089.882,2380875.4457599996,6301.9231897375585
3487.0,2359089.882,2380464.83052,6250.2958520986485
3488.0,2359089.882,2380464.83052,6250.2958520986485
3489.0,2359089.882,2380184.92528,6155.171321338016
3490.0,2359089.882,2379651.67196,6203.683624295049
3491.0,2359089.882,2379651.67196,6203.683624295049
3492.0,2359089.882,2379651.67196,6203.683624295049
3493.0,2359089.882,2379325.8731199997,5919.248297152514
3494.0,2359089.882,2379030.39072,5822.465000689811
3495.0,2359089.882,2378984.2931999997,5741.153692528111
3496.0,2359089.882,2378836.6498,5658.798545380584
