generation,best_fitness,mean_fitness,std_fitness
509.0,6394852.24,6525657.176399998,48766.62561224457
510.0,6394852.24,6525258.573999998,48769.601679632586
511.0,6394852.24,6525258.573999998,48769.601679632586
512.0,6394852.24,6523496.3632,48220.13777430362
513.0,6394852.24,6522696.0324,48451.613518914804
514.0,6394852.24,6522696.0324,48451.613518914804
515.0,6394852.24,6521982.753199999,48402.34115198739
516.0,6392435.399999999,6517850.7683999995,50424.43653467683
517.0,6392435.399999999,6517850.7683999995,50424.43653467683
518.0,6392435.399999999,6517850.7683999995,50424.43653467683
519.0,6392435.399999999,6517850.7683999995,50424.43653467683
520.0,6392435.399999999,6517850.7683999995,50424.43653467683
521.0,6392435.399999999,6517535.9032,50328.87182351259
522.0,6392435.399999999,6515592.711999998,52224.26889029062
523.0,6392435.399999999,6515592.711999998,52224.26889029062
524.0,6392435.399999999,6514565.811999998,51976.17149147746
525.0,6392435.399999999,6514565.811999998,51976.17149147746
526.0,6392435.399999999,6514565.811999998,51976.17149147746
527.0,6392435.399999999,6514565.811999998,51976.17149147746
528.0,6392435.399999999,6514565.811999998,51976.17149147746
529.0,6392435.399999999,6514141.7431999985,51503.91923148724
530.0,6392435.399999999,6514141.7431999985,51503.91923148724
531.0,6392435.399999999,6514141.7431999985,51503.91923148724
532.0,6392435.399999999,6513870.857999998,51480.15987686106
533.0,6392435.399999999,6511692.696799998,47379.25251785069
534.0,6392435.399999999,6511026.507599997,46754.845229172446
535.0,6392435.399999999,6511026.507599997,46754.845229172446
536.0,6392435.399999999,6511026.507599997,46754.845229172446
537.0,6392435.399999999,6511026.507599997,46754.845229172446
538.0,6392435.399999999,6511026.507599997,46754.845229172446
539.0,6392435.399999999,6511026.507599997,46754.845229172446
540.0,6392435.399999999,6510273.478399998,46937.9173607097
541.0,6392435.399999999,6510136.845999998,46782.363478678126
542.0,6392435.399999999,6510088.647999998,46814.169628181255
543.0,6392435.399999999,6510088.647999998,46814.169628181255
544.0,6392435.399999999,6510088.647999998,46814.169628181255
545.0,6392435.399999999,6510088.647999998,46814.169628181255
546.0,6392435.399999999,6510088.647999998,46814.169628181255
547.0,6392435.399999999,6510009.113999998,46850.26631897706
548.0,6392435.399999999,6509593.003999999,46583.62827569635
549.0,6392435.399999999,6509593.003999999,46583.62827569635
550.0,6392435.399999999,6509593.003999999,46583.62827569635
551.0,6392435.399999999,6509593.003999999,46583.62827569635
552.0,6392435.399999999,6509459.399599999,46637.547453014544
553.0,6392435.399999999,6508928.424399999,46572.414329731146
554.0,6392435.399999999,6507673.459999999,46059.430282329966
555.0,6392435.399999999,6507673.459999999,46059.430282329966
556.0,6392435.399999999,6505895.879999999,45985.995682159766
557.0,6392435.399999999,6501406.487599999,45695.83353376643
558.0,6392435.399999999,6500437.233599999,46992.542853878826
559.0,6392435.399999999,6498313.839999998,46147.94495854999
560.0,6392435.399999999,6497028.617999998,46068.6138653669
561.0,6392435.399999999,6497028.617999998,46068.6138653669
562.0,6392435.399999999,6492895.112399999,43792.90352776149
563.0,6392435.399999999,6491943.6203999985,44151.78204701464
564.0,6392435.399999999,6490637.860799998,44315.25470922849
565.0,6392435.399999999,6490637.860799998,44315.25470922849
566.0,6392435.399999999,6489169.097599999,43937.04817230217
567.0,6392435.399999999,6489169.097599999,43937.04817230217
568.0,6392435.399999999,6488955.918399999,43932.458148695
569.0,6392435.399999999,6487836.431599999,43994.28913300317
570.0,6392435.399999999,6487607.645199998,43828.38031293846
571.0,6392435.399999999,6485745.951199999,42669.59385839607
572.0,6392435.399999999,6485745.951199999,42669.59385839607
573.0,6392435.399999999,6485745.951199999,42669.59385839607
574.0,6392435.399999999,6485745.951199999,42669.59385839607
575.0,6392435.399999999,6485745.951199999,42669.59385839607
576.0,6392435.399999999,6485449.705199999,42318.752421682584
577.0,6392435.399999999,6484620.8347999975,42733.63616108456
578.0,6392435.399999999,6484620.8347999975,42733.63616108456
579.0,6392435.399999999,6483639.115999999,41695.869225770795
580.0,6392435.399999999,6483639.115999999,41695.869225770795
581.0,6392435.399999999,6483639.115999999,41695.869225770795
582.0,6392435.399999999,6483639.115999999,41695.869225770795
583.0,6392435.399999999,6483639.115999999,41695.869225770795
584.0,6392435.399999999,6482664.406399999,40118.95575501485
585.0,6392435.399999999,6482664.406399999,40118.95575501485
586.0,6392435.399999999,6482191.915199998,39626.12659208641
587.0,6392435.399999999,6482191.915199998,39626.12659208641
588.0,6392435.399999999,6482191.915199998,39626.12659208641
589.0,6392435.399999999,6481971.882799997,39702.3780567492
590.0,6392435.399999999,6481971.882799997,39702.3780567492
591.0,6392435.399999999,6481971.882799997,39702.3780567492
592.0,6392435.399999999,6481971.882799997,39702.3780567492
593.0,6392435.399999999,6479387.580799998,38963.70073822412
594.0,6392435.399999999,6478581.736799998,39359.468927110545
595.0,6392435.399999999,6477153.079199999,39398.82599466596
596.0,6392435.399999999,6477153.079199999,39398.82599466596
597.0,6392435.399999999,6477153.079199999,39398.82599466596
598.0,6392435.399999999,6476799.068799999,39045.567538212825
599.0,6392435.399999999,6476799.068799999,39045.567538212825
600.0,6392435.399999999,6476799.068799999,39045.567538212825
601.0,6392435.399999999,6476799.068799999,39045.567538212825
602.0,6392435.399999999,6475426.643999998,38404.32214069328
603.0,6392435.399999999,6475426.643999998,38404.32214069328
604.0,6392435.399999999,6475426.643999998,38404.32214069328
605.0,6392435.399999999,6475426.643999998,38404.32214069328
606.0,6392435.399999999,6475426.643999998,38404.32214069328
607.0,6392435.399999999,6475426.643999998,38404.32214069328
608.0,6392435.399999999,6475426.643999998,38404.32214069328
609.0,6392435.399999999,6475426.643999998,38404.32214069328
610.0,6386992.9399999995,6473403.151199997,40291.690568000784
611.0,6386992.9399999995,6473403.151199997,40291.690568000784
612.0,6386992.9399999995,6473403.151199997,40291.690568000784
613.0,6386992.9399999995,6473403.151199997,40291.690568000784
614.0,6386992.9399999995,6473403.151199997,40291.690568000784
615.0,6386992.9399999995,6473132.146799998,40707.060524844695
616.0,6386992.9399999995,6473132.146799998,40707.060524844695
617.0,6386992.9399999995,6473132.146799998,40707.060524844695
618.0,6386992.9399999995,6470858.229199998,41536.38677294371
619.0,6386992.9399999995,6470858.229199998,41536.38677294371
620.0,6386992.9399999995,6468418.315999999,39926.74345438777
621.0,6386992.9399999995,6467913.739999998,39527.622948201075
622.0,6386992.9399999995,6467913.739999998,39527.622948201075
623.0,6386992.9399999995,6467913.739999998,39527.622948201075
624.0,6386992.9399999995,6467674.709999999,38994.287757691534
625.0,6386992.9399999995,6467674.709999999,38994.287757691534
626.0,6386992.9399999995,6467674.709999999,38994.287757691534
627.0,6386992.9399999995,6466700.773599999,38951.10344577908
628.0,6386992.9399999995,6466700.773599999,38951.10344577908
629.0,6386992.9399999995,6466700.773599999,38951.10344577908
630.0,6386992.9399999995,6466512.137199999,38798.929010995555
631.0,6386992.9399999995,6466512.137199999,38798.929010995555
632.0,6386992.9399999995,6464458.4792,40027.34898698815
633.0,6386992.9399999995,6464034.267999998,40108.36183223823
634.0,6386992.9399999995,6464034.267999998,40108.36183223823
635.0,6386992.9399999995,6462231.935599999,39272.7457006859
636.0,6386992.9399999995,6462231.935599999,39272.7457006859
637.0,6386992.9399999995,6462231.935599999,39272.7457006859
638.0,6386992.9399999995,6460949.744,39536.316727282756
639.0,6386992.9399999995,6460949.744,39536.316727282756
640.0,6386992.9399999995,6460241.6916,39898.49861111693
641.0,6386992.9399999995,6460208.8703999985,39897.0659239439
642.0,6386992.9399999995,6459961.360799999,39708.78745668028
643.0,6386992.9399999995,6459961.360799999,39708.78745668028
644.0,6386992.9399999995,6459961.360799999,39708.78745668028
645.0,6386992.9399999995,6458792.518799999,39610.479884763525
646.0,6386992.9399999995,6457749.510799999,39002.330569829945
647.0,6386992.9399999995,6457749.510799999,39002.330569829945
648.0,6386992.9399999995,6457749.510799999,39002.330569829945
649.0,6386992.9399999995,6457749.510799999,39002.330569829945
650.0,6386992.9399999995,6457749.510799999,39002.330569829945
651.0,6386992.9399999995,6457749.510799999,39002.330569829945
652.0,6386992.9399999995,6457049.003199999,37773.880828796064
653.0,6386992.9399999995,6457049.003199999,37773.880828796064
654.0,6386992.9399999995,6456475.8488,37835.08715565808
655.0,6386992.9399999995,6456475.8488,37835.08715565808
656.0,6386992.9399999995,6455582.3612,37635.262130035764
657.0,6386992.9399999995,6455582.3612,37635.262130035764
658.0,6386992.9399999995,6455330.847199999,37590.84595822634
659.0,6386992.9399999995,6454528.579599999,38363.80481542081
660.0,6386992.9399999995,6452990.607599999,38193.53694994041
661.0,6386992.9399999995,6452197.950399999,38452.388374032285
662.0,6386992.9399999995,6452197.950399999,38452.388374032285
663.0,6386992.9399999995,6452197.950399999,38452.388374032285
664.0,6386992.9399999995,6451990.409599999,38436.05081066084
665.0,6386992.9399999995,6451990.409599999,38436.05081066084
666.0,6386992.9399999995,6451990.409599999,38436.05081066084
667.0,6386992.9399999995,6451990.409599999,38436.05081066084
668.0,6386992.9399999995,6451848.2452,38317.8729003696
669.0,6386992.9399999995,6450682.595199999,37527.64521744121
670.0,6386992.9399999995,6450682.595199999,37527.64521744121
671.0,6386992.9399999995,6449175.013199999,36012.66972885329
672.0,6386992.9399999995,6449174.063599999,36012.06871348297
673.0,6386992.9399999995,6448796.829599999,36329.43674489748
674.0,6386992.9399999995,6448796.829599999,36329.43674489748
675.0,6386992.9399999995,6448796.829599999,36329.43674489748
676.0,6386992.9399999995,6448647.196799999,35959.56865606269
677.0,6386992.9399999995,6446611.089999999,35203.14048057199
678.0,6386992.9399999995,6446611.089999999,35203.14048057199
679.0,6386992.9399999995,6445335.479999999,34083.838541824654
680.0,6386992.9399999995,6445335.479999999,34083.838541824654
681.0,6386992.9399999995,6445335.479999999,34083.838541824654
682.0,6386992.9399999995,6445335.479999999,34083.838541824654
683.0,6386992.9399999995,6443711.318399999,31652.80241743738
684.0,6386992.9399999995,6442204.376399999,32511.127002659734
685.0,6386992.9399999995,6442052.931999999,32630.399920073585
686.0,6386992.9399999995,6441014.157199999,32399.542666673846
687.0,6386992.9399999995,6441014.157199999,32399.542666673846
688.0,6386992.9399999995,6441014.157199999,32399.542666673846
689.0,6386992.9399999995,6441014.157199999,32399.542666673846
690.0,6386992.9399999995,6441014.157199999,32399.542666673846
691.0,6386992.9399999995,6441014.157199999,32399.542666673846
692.0,6386992.9399999995,6441014.157199999,32399.542666673846
693.0,6386992.9399999995,6441014.157199999,32399.542666673846
694.0,6386992.9399999995,6440976.863199998,32307.383576202716
695.0,6386992.9399999995,6440976.863199998,32307.383576202716
696.0,6386992.9399999995,6440637.325999998,32451.923577305603
697.0,6386992.9399999995,6440637.325999998,32451.923577305603
698.0,6386992.9399999995,6440637.325999998,32451.923577305603
699.0,6386992.9399999995,6440175.572,32078.75987165736
700.0,6386992.9399999995,6440175.572,32078.75987165736
701.0,6386992.9399999995,6440175.572,32078.75987165736
702.0,6386992.9399999995,6439456.8944,30969.07472813066
703.0,6386992.9399999995,6439456.8944,30969.07472813066
704.0,6386992.9399999995,6438925.8083999995,31145.843047384387
705.0,6386992.9399999995,6438925.8083999995,31145.843047384387
706.0,6386992.9399999995,6438925.8083999995,31145.843047384387
707.0,6386992.9399999995,6438925.8083999995,31145.843047384387
708.0,6386992.9399999995,6438619.574399999,30962.782966409173
709.0,6386992.9399999995,6438140.041999999,30509.37196820024
710.0,6386992.9399999995,6438140.041999999,30509.37196820024
711.0,6386992.9399999995,6438140.041999999,30509.37196820024
712.0,6386992.9399999995,6438140.041999999,30509.37196820024
713.0,6386992.9399999995,6437490.715599998,30721.09393139043
714.0,6386992.9399999995,6437490.715599998,30721.09393139043
715.0,6386992.9399999995,6437490.715599998,30721.09393139043
716.0,6386992.9399999995,6437490.715599998,30721.09393139043
717.0,6386992.9399999995,6437320.883999999,30644.70067220936
718.0,6386992.9399999995,6437320.883999999,30644.70067220936
719.0,6386992.9399999995,6437108.234799999,30574.11442573253
720.0,6386992.9399999995,6435874.4163999995,31044.26906007006
721.0,6386992.9399999995,6435619.9476,30873.905741203685
722.0,6386992.9399999995,6435619.9476,30873.905741203685
723.0,6386992.9399999995,6435619.9476,30873.905741203685
724.0,6386992.9399999995,6435619.9476,30873.905741203685
725.0,6386992.9399999995,6435542.6276,30759.904864183074
726.0,6386992.9399999995,6435542.6276,30759.904864183074
727.0,6386992.9399999995,6435542.6276,30759.904864183074
728.0,6386992.9399999995,6435542.6276,30759.904864183074
729.0,6386992.9399999995,6435542.6276,30759.904864183074
730.0,6386992.9399999995,6435169.0352,30677.417033277954
731.0,6386992.9399999995,6435169.0352,30677.417033277954
732.0,6386992.9399999995,6435169.0352,30677.417033277954
733.0,6386992.9399999995,6435169.0352,30677.417033277954
734.0,6386992.9399999995,6434696.118399999,29730.921365981132
735.0,6386992.9399999995,6434651.547199999,29654.083750277216
736.0,6386992.9399999995,6434651.547199999,29654.083750277216
737.0,6386992.9399999995,6434651.547199999,29654.083750277216
738.0,6386992.9399999995,6434651.547199999,29654.083750277216
739.0,6386992.9399999995,6434158.153199998,29413.404831700333
740.0,6386992.9399999995,6433946.145999999,29314.081214457994
741.0,6386992.9399999995,6433830.287999999,29297.154668161395
742.0,6386992.9399999995,6433206.8116,29260.85892782312
743.0,6386992.9399999995,6433206.8116,29260.85892782312
744.0,6354215.239999999,6432551.257599998,30624.288453098517
745.0,6354215.239999999,6432551.257599998,30624.288453098517
746.0,6354215.239999999,6432262.415599998,31083.56337619512
747.0,6354215.239999999,6430850.316799999,28566.91806410044
748.0,6354215.239999999,6430098.060799999,27963.764511331698
749.0,6354215.239999999,6430098.060799999,27963.764511331698
750.0,6354215.239999999,6430098.060799999,27963.764511331698
751.0,6354215.239999999,6430098.060799999,27963.764511331698
752.0,6354215.239999999,6429868.0068,27557.59191935943
753.0,6354215.239999999,6429018.850399998,27042.111984113708
754.0,6354215.239999999,6429018.850399998,27042.111984113708
755.0,6354215.239999999,6427773.8264,27944.031694983296
756.0,6354215.239999999,6427773.8264,27944.031694983296
757.0,6354215.239999999,6427773.8264,27944.031694983296
758.0,6354215.239999999,6427773.8264,27944.031694983296
759.0,6354215.239999999,6427773.8264,27944.031694983296
760.0,6354215.239999999,6427773.8264,27944.031694983296
761.0,6354215.239999999,6427190.694399999,27477.159872963886
762.0,6354215.239999999,6427067.6688,27555.465080359278
763.0,6354215.239999999,6425968.544799999,27717.10364070433
764.0,6354215.239999999,6425968.544799999,27717.10364070433
765.0,6354215.239999999,6424164.468399998,26414.94770729911
766.0,6354215.239999999,6424164.468399998,26414.94770729911
767.0,6354215.239999999,6424164.468399998,26414.94770729911
768.0,6354215.239999999,6424164.468399998,26414.94770729911
769.0,6354215.239999999,6424164.468399998,26414.94770729911
770.0,6354215.239999999,6423964.926399998,26034.259241971315
771.0,6354215.239999999,6423964.926399998,26034.259241971315
772.0,6354215.239999999,6423964.926399998,26034.259241971315
773.0,6354215.239999999,6423964.926399998,26034.259241971315
774.0,6354215.239999999,6423964.926399998,26034.259241971315
775.0,6354215.239999999,6423964.926399998,26034.259241971315
776.0,6354215.239999999,6423169.246399999,26872.908044595264
777.0,6354215.239999999,6421364.943999998,26475.85185500299
778.0,6354215.239999999,6420695.254399999,26932.877647373116
779.0,6354215.239999999,6420695.254399999,26932.877647373116
780.0,6354215.239999999,6420695.254399999,26932.877647373116
781.0,6354215.239999999,6420695.254399999,26932.877647373116
782.0,6354215.239999999,6419222.7595999995,27116.66052216918
783.0,6354215.239999999,6418910.732399999,26955.715875326165
784.0,6354215.239999999,6418910.732399999,26955.715875326165
785.0,6354215.239999999,6418910.732399999,26955.715875326165
786.0,6354215.239999999,6418910.732399999,26955.715875326165
787.0,6354215.239999999,6418910.732399999,26955.715875326165
788.0,6354215.239999999,6418910.732399999,26955.715875326165
789.0,6354215.239999999,6418910.732399999,26955.715875326165
790.0,6354215.239999999,6418910.732399999,26955.715875326165
791.0,6354215.239999999,6418865.251199999,26908.212481717077
792.0,6354215.239999999,6418865.251199999,26908.212481717077
793.0,6354215.239999999,6418112.428799999,26931.50367672334
794.0,6354215.239999999,6418112.428799999,26931.50367672334
795.0,6354215.239999999,6418112.428799999,26931.50367672334
796.0,6354215.239999999,6418112.428799999,26931.50367672334
797.0,6354215.239999999,6418112.428799999,26931.50367672334
798.0,6354215.239999999,6418112.428799999,26931.50367672334
799.0,6354215.239999999,6418112.428799999,26931.50367672334
800.0,6354215.239999999,6418112.428799999,26931.50367672334
801.0,6354215.239999999,6418112.428799999,26931.50367672334
802.0,6354215.239999999,6418112.428799999,26931.50367672334
803.0,6354215.239999999,6418112.428799999,26931.50367672334
804.0,6354215.239999999,6418112.428799999,26931.50367672334
805.0,6354215.239999999,6417947.032799998,26544.804332918982
806.0,6354215.239999999,6417947.032799998,26544.804332918982
807.0,6354215.239999999,6416287.459599999,27328.862862839353
808.0,6354215.239999999,6416287.459599999,27328.862862839353
809.0,6354215.239999999,6416287.459599999,27328.862862839353
810.0,6354215.239999999,6416287.459599999,27328.862862839353
811.0,6354215.239999999,6416287.459599999,27328.862862839353
812.0,6335702.119999999,6414503.473199998,30047.195945990225
813.0,6335702.119999999,6414503.473199998,30047.195945990225
814.0,6335702.119999999,6413693.052799999,30269.04229316967
815.0,6335702.119999999,6413693.052799999,30269.04229316967
816.0,6335702.119999999,6413693.052799999,30269.04229316967
817.0,6335702.119999999,6413693.052799999,30269.04229316967
818.0,6335702.119999999,6413693.052799999,30269.04229316967
819.0,6335702.119999999,6413693.052799999,30269.04229316967
820.0,6335702.119999999,6413491.8511999985,30170.465169425614
821.0,6335702.119999999,6413325.964799999,30216.79145903422
822.0,6335702.119999999,6413325.964799999,30216.79145903422
823.0,6335702.119999999,6413325.964799999,30216.79145903422
824.0,6335702.119999999,6412416.356799999,30296.543969693572
825.0,6335702.119999999,6412416.356799999,30296.543969693572
826.0,6335702.119999999,6412416.356799999,30296.543969693572
827.0,6335702.119999999,6412416.356799999,30296.543969693572
828.0,6335702.119999999,6412416.356799999,30296.543969693572
829.0,6335702.119999999,6411724.335199999,30435.256773325676
830.0,6335702.119999999,6411724.335199999,30435.256773325676
831.0,6335702.119999999,6410754.1892,30880.08234383691
832.0,6335702.119999999,6410754.1892,30880.08234383691
833.0,6335702.119999999,6410754.1892,30880.08234383691
834.0,6335702.119999999,6410754.1892,30880.08234383691
835.0,6335702.119999999,6410754.1892,30880.08234383691
836.0,6335702.119999999,6410670.1492,30931.495806308576
837.0,6335702.119999999,6410670.1492,30931.495806308576
838.0,6335702.119999999,6409710.118799998,30455.520091852653
839.0,6335702.119999999,6409710.118799998,30455.520091852653
840.0,6335702.119999999,6409417.6964,30079.342615277987
841.0,6335702.119999999,6407839.034799999,28780.770879255615
842.0,6335702.119999999,6407839.034799999,28780.770879255615
843.0,6335702.119999999,6407217.226799999,28632.166061877688
844.0,6335702.119999999,6406646.486799999,29035.385444133597
845.0,6335702.119999999,6406646.486799999,29035.385444133597
846.0,6335702.119999999,6405742.1987999985,28209.652421818657
847.0,6335702.119999999,6404477.196399999,28764.85448200814
848.0,6335702.119999999,6404247.234799999,28468.727928426477
849.0,6335702.119999999,6403618.834799999,28490.722467206946
850.0,6335702.119999999,6403618.834799999,28490.722467206946
851.0,6335702.119999999,6402961.879199999,28363.682227989593
852.0,6335702.119999999,6402961.879199999,28363.682227989593
853.0,6335702.119999999,6402961.879199999,28363.682227989593
854.0,6335702.119999999,6402961.879199999,28363.682227989593
855.0,6335702.119999999,6402961.879199999,28363.682227989593
856.0,6335702.119999999,6402961.879199999,28363.682227989593
857.0,6335702.119999999,6402961.879199999,28363.682227989593
858.0,6335702.119999999,6402961.879199999,28363.682227989593
859.0,6335702.119999999,6401676.2716,28056.95115505073
860.0,6335702.119999999,6401676.2716,28056.95115505073
861.0,6335702.119999999,6401676.2716,28056.95115505073
862.0,6335702.119999999,6401245.6316,27885.42008139289
863.0,6335702.119999999,6401245.6316,27885.42008139289
864.0,6335702.119999999,6401245.6316,27885.42008139289
865.0,6335702.119999999,6400437.225999999,28022.05413976029
866.0,6335702.119999999,6398993.117599999,28099.897818990343
867.0,6335702.119999999,6398984.205199999,28088.07599784002
868.0,6335702.119999999,6398984.205199999,28088.07599784002
869.0,6335702.119999999,6398984.205199999,28088.07599784002
870.0,6335702.119999999,6398984.205199999,28088.07599784002
871.0,6335702.119999999,6398984.205199999,28088.07599784002
872.0,6335702.119999999,6398984.205199999,28088.07599784002
873.0,6335702.119999999,6396727.479999999,27602.712787631128
874.0,6335702.119999999,6396727.479999999,27602.712787631128
875.0,6335702.119999999,6396727.479999999,27602.712787631128
876.0,6335702.119999999,6396012.685199998,27057.401409748185
877.0,6335702.119999999,6396012.685199998,27057.401409748185
878.0,6335702.119999999,6396012.685199998,27057.401409748185
879.0,6335702.119999999,6396012.685199998,27057.401409748185
880.0,6335702.119999999,6396012.685199998,27057.401409748185
881.0,6335702.119999999,6396012.685199998,27057.401409748185
882.0,6335702.119999999,6396012.685199998,27057.401409748185
883.0,6335702.119999999,6396012.685199998,27057.401409748185
884.0,6335702.119999999,6396012.685199998,27057.401409748185
885.0,6335702.119999999,6396012.685199998,27057.401409748185
886.0,6335702.119999999,6396012.685199998,27057.401409748185
887.0,6335702.119999999,6395995.513999999,27054.244873473483
888.0,6335702.119999999,6395684.653999998,26685.747233636677
889.0,6335702.119999999,6395537.267199999,26742.553290261338
890.0,6335702.119999999,6395162.419199999,26824.924690537617
891.0,6335702.119999999,6395162.419199999,26824.924690537617
892.0,6335702.119999999,6395162.419199999,26824.924690537617
893.0,6335702.119999999,6395162.419199999,26824.924690537617
894.0,6335702.119999999,6395162.419199999,26824.924690537617
895.0,6335702.119999999,6393987.5671999995,26282.28370614066
896.0,6335702.119999999,6393987.5671999995,26282.28370614066
897.0,6335702.119999999,6393987.5671999995,26282.28370614066
898.0,6335702.119999999,6393987.5671999995,26282.28370614066
899.0,6335702.119999999,6393335.553599999,26868.614487630242
900.0,6335702.119999999,6393335.553599999,26868.614487630242
901.0,6335702.119999999,6392037.629199999,26755.165282881895
902.0,6335702.119999999,6390819.994799999,26506.195909129812
903.0,6335702.119999999,6390819.994799999,26506.195909129812
904.0,6335702.119999999,6390819.994799999,26506.195909129812
905.0,6335702.119999999,6390106.125599999,26930.334161281655
906.0,6335702.119999999,6390106.125599999,26930.334161281655
907.0,6335702.119999999,6389237.305999999,26823.753888355463
908.0,6335702.119999999,6389237.305999999,26823.753888355463
909.0,6335702.119999999,6388582.7239999985,26062.39683930557
910.0,6335702.119999999,6388582.7239999985,26062.39683930557
911.0,6335702.119999999,6388582.7239999985,26062.39683930557
912.0,6335702.119999999,6388582.7239999985,26062.39683930557
913.0,6335702.119999999,6388124.615999999,26286.34274829279
914.0,6335702.119999999,6388124.615999999,26286.34274829279
915.0,6335702.119999999,6388124.615999999,26286.34274829279
916.0,6335702.119999999,6386917.177199999,24403.154328453304
917.0,6335702.119999999,6386917.177199999,24403.154328453304
918.0,6335702.119999999,6386917.177199999,24403.154328453304
919.0,6335702.119999999,6386911.899599999,24399.638557592058
920.0,6335702.119999999,6386911.899599999,24399.638557592058
921.0,6335702.119999999,6386547.724799999,23818.131943251246
922.0,6335702.119999999,6386172.664799999,24329.685171886256
923.0,6335702.119999999,6385930.751599998,24519.5629492855
924.0,6335702.119999999,6385930.751599998,24519.5629492855
925.0,6335702.119999999,6385630.4432,24191.178988243337
926.0,6335702.119999999,6385048.559199998,24196.70974176091
927.0,6335702.119999999,6385048.559199998,24196.70974176091
928.0,6335702.119999999,6385048.559199998,24196.70974176091
929.0,6335702.119999999,6385048.559199998,24196.70974176091
930.0,6335702.119999999,6384641.5852,24550.768718435553
931.0,6335702.119999999,6384154.118799998,24005.03117863912
932.0,6335702.119999999,6384154.118799998,24005.03117863912
933.0,6335702.119999999,6382932.321199999,24467.956800544787
934.0,6335702.119999999,6382932.321199999,24467.956800544787
935.0,6335702.119999999,6382932.321199999,24467.956800544787
936.0,6335702.119999999,6382932.321199999,24467.956800544787
937.0,6335702.119999999,6382932.321199999,24467.956800544787
938.0,6335702.119999999,6382562.539600001,24100.52339859561
939.0,6335702.119999999,6382562.539600001,24100.52339859561
940.0,6335702.119999999,6382519.393599999,24080.40578038131
941.0,6335702.119999999,6382519.393599999,24080.40578038131
942.0,6335702.119999999,6382519.393599999,24080.40578038131
943.0,6335702.119999999,6382519.393599999,24080.40578038131
944.0,6335702.119999999,6382519.393599999,24080.40578038131
945.0,6335702.119999999,6382243.9072,24472.20400891595
946.0,6335702.119999999,6382243.9072,24472.20400891595
947.0,6335702.119999999,6382243.9072,24472.20400891595
948.0,6335702.119999999,6382243.9072,24472.20400891595
949.0,6335702.119999999,6382175.7052,24418.85112553304
950.0,6335702.119999999,6381848.889599999,24329.265831887176
951.0,6335702.119999999,6381848.889599999,24329.265831887176
952.0,6335702.119999999,6380973.174,24471.167172376427
953.0,6335702.119999999,6380973.174,24471.167172376427
954.0,6335702.119999999,6380973.174,24471.167172376427
955.0,6335702.119999999,6380973.174,24471.167172376427
956.0,6335702.119999999,6380973.174,24471.167172376427
957.0,6335702.119999999,6380973.174,24471.167172376427
958.0,6335702.119999999,6380893.437999999,24409.474914982195
959.0,6335702.119999999,6380893.437999999,24409.474914982195
960.0,6335702.119999999,6380813.340799999,24413.49672236414
961.0,6335702.119999999,6380358.9268,24136.5442832256
962.0,6335702.119999999,6380358.9268,24136.5442832256
963.0,6335702.119999999,6380358.9268,24136.5442832256
964.0,6335702.119999999,6380358.9268,24136.5442832256
965.0,6335702.119999999,6380358.9268,24136.5442832256
966.0,6335702.119999999,6380006.780799999,23960.69297111292
967.0,6335702.119999999,6379471.6032,23293.40216564086
968.0,6335702.119999999,6378693.192399999,21774.650611762347
969.0,6335702.119999999,6378693.192399999,21774.650611762347
970.0,6335702.119999999,6378622.2516,21717.828465912644
971.0,6335702.119999999,6378622.2516,21717.828465912644
972.0,6335702.119999999,6378010.6252,21604.15413133096
973.0,6335702.119999999,6377266.365999999,20822.12168078075
974.0,6335702.119999999,6377183.874,20799.52150923765
975.0,6335702.119999999,6377183.874,20799.52150923765
976.0,6335702.119999999,6377128.1212,20727.95730511684
977.0,6335702.119999999,6377128.1212,20727.95730511684
978.0,6335702.119999999,6377128.1212,20727.95730511684
979.0,6335702.119999999,6376752.3104,20794.214026749076
980.0,6335702.119999999,6376752.3104,20794.214026749076
981.0,6335702.119999999,6376752.3104,20794.214026749076
982.0,6335702.119999999,6376752.3104,20794.214026749076
983.0,6335702.119999999,6376752.3104,20794.214026749076
984.0,6335702.119999999,6376752.3104,20794.214026749076
985.0,6335702.119999999,6376129.8056,20516.61375917507
986.0,6335702.119999999,6376129.8056,20516.61375917507
987.0,6335702.119999999,6375328.5576,21213.037596405753
988.0,6335702.119999999,6375328.5576,21213.037596405753
989.0,6335702.119999999,6374399.937999999,21454.377438896852
990.0,6335702.119999999,6374399.937999999,21454.377438896852
991.0,6335702.119999999,6374236.2176,21501.01659312351
992.0,6335702.119999999,6374236.2176,21501.01659312351
993.0,6335702.119999999,6373855.173199999,21653.009581202794
994.0,6335702.119999999,6373427.1048,21455.20916205208
995.0,6335702.119999999,6373299.486799999,21490.816576262805
996.0,6335702.119999999,6373299.486799999,21490.816576262805
997.0,6335702.119999999,6373164.203599999,21481.296187398315
998.0,6335702.119999999,6373164.203599999,21481.296187398315
999.0,6335702.119999999,6373164.203599999,21481.296187398315
